ChoukaiSan
RRootFoot 5.253152 1.161882 0.4244363 -0.2476121 357.9734 111.2928 3.7836
RToe 5.253152 1.181363 0.2666755 0.09663594 359.4424 273.4941 164.2319
SpineRoot 5.297654 0 2.647069 -0.09142083 359.3136 273.3709 0.686646
Spine2 5.297654 0.006329473 2.998098 -0.08836886 359.0732 274.7107 267.2306
HeadRoot 5.297654 0.03181694 3.980405 0.0274267 290.6165 13.76241 350.6466
Head 5.297654 0.05581433 4.265438 0.1142864 20.15552 3.792898 266.5051
LShoulder 5.297654 -0.135235 3.970575 -0.003663262 305.0017 275.0031 85.96755
LArmRoot 5.297654 -1.056971 3.327504 -0.002308467 344.7658 271.5481 93.61523
LForearm 5.297654 -1.334217 2.321 0.04321776 353.3592 272.5486 98.41103
LHand 5.297654 -1.431599 1.433224 0.1798396 348.5893 3.982332 80.84601
LHandEff 5.297654 -1.520855 0.8380931 0.3064596 348.5893 3.982332 80.84601
RShoulder 5.297654 0.1911241 3.965277 -0.03055581 305.3853 93.99969 93.53925
RArmRoot 5.297654 1.098594 3.315702 -0.1635565 10.42019 277.4134 183.7918
RForearm 5.297654 1.295205 2.289507 -0.1475542 357.7137 96.50276 82.12682
RHand 5.297654 1.344694 1.395246 -0.02863298 341.1692 3.186011 113.7652
RHandEff 5.297654 1.602231 0.8625523 0.1389757 341.1692 3.186011 113.7652
Spine1 5.297654 0 2.647069 -0.09142083 359.0115 274.7215 269.4186
LLegRoot 5.297654 -1.142207 2.305594 0.07595058 8.689332 2.656914 352.3912
LShin 5.297654 -1.292307 1.198843 -0.07110819 5.184234 3.088426 82.46539
LRootFoot 5.297654 -1.392381 0.4710659 -0.1318357 355.2974 257.7476 7.084905
LToe 5.297654 -1.373155 0.3133522 0.2124484 354.8329 275.5667 164.1341
RLegRoot 5.297654 1.145461 2.278139 -0.05879399 7.505269 3.397922 1.212407
RShin 5.297654 1.155357 1.159533 -0.191744 355.7319 183.3998 89.2329
RRootFoot 5.297654 1.161955 0.4245117 -0.2470882 357.9701 111.2866 3.782361
RToe 5.297654 1.181409 0.2667517 0.0971619 359.4459 273.4878 164.2321
SpineRoot 5.343835 0 2.647069 -0.09142083 359.3176 273.356 0.690949
Spine2 5.343835 0.006318593 2.998098 -0.08839148 359.0715 274.7075 267.2335
HeadRoot 5.343835 0.03182326 3.980412 0.02735285 290.6189 13.67879 350.7285
Head 5.343835 0.0556735 4.265442 0.1142608 20.1628 3.796126 266.5349
LShoulder 5.343835 -0.1352273 3.970583 -0.003745467 304.9958 274.9887 85.96601
LArmRoot 5.343835 -1.057031 3.327609 -0.002646118 344.7755 271.5378 93.62945
LForearm 5.343835 -1.334106 2.321067 0.0430847 353.3502 272.5367 98.40282
LHand 5.343835 -1.431662 1.433288 0.1795646 348.5831 3.970051 80.89262
LHandEff 5.343835 -1.520447 0.8380922 0.3062106 348.5831 3.970051 80.89262
RShoulder 5.343835 0.1911331 3.965276 -0.03062038 305.3997 94.00491 93.53864
RArmRoot 5.343835 1.09843 3.315472 -0.1636814 10.43257 277.4158 183.793
RForearm 5.343835 1.295265 2.289319 -0.147693 357.7176 96.50311 82.12521
RHand 5.343835 1.344697 1.395059 -0.02874015 341.1563 3.16894 113.8858
RHandEff 5.343835 1.603365 0.8629013 0.1388305 341.1563 3.16894 113.8858
Spine1 5.343835 0 2.647069 -0.09142083 359.0129 274.7178 269.4225
LLegRoot 5.343835 -1.142225 2.305521 0.07567926 8.681704 2.642252 352.3882
LShin 5.343835 -1.292341 1.198757 -0.07126679 5.179316 3.073283 82.46591
LRootFoot 5.343835 -1.392389 0.4709736 -0.1319588 355.3016 257.7395 7.084071
LToe 5.343835 -1.3732 0.3132621 0.2123283 354.8372 275.5585 164.1346
RLegRoot 5.343835 1.14548 2.278227 -0.05847148 7.498007 3.383321 1.21278
RShin 5.343835 1.155426 1.159603 -0.1912778 355.7361 183.3854 89.23351
RRootFoot 5.343835 1.162033 0.4245782 -0.246566 357.9668 111.2802 3.781176
RToe 5.343835 1.181458 0.2668192 0.09768602 359.4494 273.4814 164.2323
SpineRoot 5.408748 0 2.647069 -0.09142083 359.3217 273.341 0.6952666
Spine2 5.408748 0.006307841 2.998099 -0.08841457 359.0705 274.7044 267.2369
HeadRoot 5.408748 0.03182026 3.980418 0.02727227 290.62 13.58452 350.8212
Head 5.408748 0.05550254 4.265449 0.1142269 20.16945 3.800415 266.569
LShoulder 5.408748 -0.1352288 3.97059 -0.003834406 304.9901 274.9739 85.9654
LArmRoot 5.408748 -1.057096 3.327707 -0.002980102 344.7858 271.5274 93.64356
LForearm 5.408748 -1.333988 2.321124 0.04295273 353.3368 272.5239 98.39279
LHand 5.408748 -1.431792 1.433347 0.1792639 348.5696 3.957751 80.95353
LHandEff 5.408748 -1.519949 0.8380783 0.3060068 348.5696 3.957751 80.95353
RShoulder 5.408748 0.191133 3.965277 -0.03069152 305.4135 94.01047 93.53715
RArmRoot 5.408748 1.098264 3.315251 -0.1638005 10.44509 277.4178 183.7951
RForearm 5.408748 1.295326 2.289142 -0.1478109 357.7214 96.50303 82.12392
RHand 5.408748 1.344702 1.394882 -0.02883132 341.1458 3.157511 113.963
RHandEff 5.408748 1.604091 0.8630761 0.1387384 341.1458 3.157511 113.963
Spine1 5.408748 0 2.647069 -0.09142083 359.0143 274.7143 269.4265
LLegRoot 5.408748 -1.142243 2.305447 0.07540543 8.674288 2.627419 352.3848
LShin 5.408748 -1.292381 1.198672 -0.07143211 5.174427 3.058006 82.46641
LRootFoot 5.408748 -1.392403 0.4708815 -0.1320892 355.3058 257.7311 7.083416
LToe 5.408748 -1.373253 0.3131727 0.2122014 354.8413 275.55 164.1352
RLegRoot 5.408748 1.145499 2.278315 -0.0581463 7.490975 3.368586 1.213094
RShin 5.408748 1.155493 1.159676 -0.1908134 355.7401 183.3708 89.23408
RRootFoot 5.408748 1.162111 0.4246469 -0.2460475 357.9636 111.2736 3.779898
RToe 5.408748 1.181504 0.2668892 0.09820686 359.4529 273.4747 164.2325
SpineRoot 5.454823 0 2.647069 -0.09142083 359.3262 273.3256 0.6993018
Spine2 5.454823 0.006295993 2.998099 -0.08843555 359.0702 274.7007 267.2396
HeadRoot 5.454823 0.03180158 3.980425 0.02720682 290.6208 13.48858 350.9151
Head 5.454823 0.05531259 4.265455 0.114207 20.17579 3.80429 266.6036
LShoulder 5.454823 -0.1352455 3.970595 -0.003910256 304.9837 274.9587 85.96307
LArmRoot 5.454823 -1.057186 3.327817 -0.003339853 344.7986 271.515 93.65594
LForearm 5.454823 -1.333855 2.32118 0.04275236 353.321 272.5086 98.38599
LHand 5.454823 -1.431947 1.433415 0.1789419 348.5524 3.943388 81.02072
LHandEff 5.454823 -1.51941 0.8380721 0.305814 348.5524 3.943388 81.02072
RShoulder 5.454823 0.1911181 3.96528 -0.03074592 305.426 94.01447 93.53687
RArmRoot 5.454823 1.0981 3.315056 -0.1639025 10.45705 277.4189 183.797
RForearm 5.454823 1.295379 2.288989 -0.1479096 357.7256 96.50224 82.12393
RHand 5.454823 1.344687 1.394726 -0.02892232 341.137 3.147466 114.026
RHandEff 5.454823 1.604663 0.8632074 0.1386518 341.137 3.147466 114.026
Spine1 5.454823 0 2.647069 -0.09142083 359.016 274.7102 269.4301
LLegRoot 5.454823 -1.142259 2.305364 0.0751225 8.666578 2.612301 352.3816
LShin 5.454823 -1.292413 1.198576 -0.07160189 5.169723 3.042379 82.46683
LRootFoot 5.454823 -1.392409 0.4707793 -0.132227 355.31 257.7227 7.082727
LToe 5.454823 -1.373298 0.3130732 0.212067 354.8456 275.5415 164.1358
RLegRoot 5.454823 1.14552 2.278412 -0.0578158 7.484136 3.353481 1.21316
RShin 5.454823 1.155559 1.159757 -0.1903471 355.7441 183.3558 89.23472
RRootFoot 5.454823 1.162185 0.4247236 -0.2455285 357.9605 111.2667 3.778399
RToe 5.454823 1.181547 0.2669688 0.098729 359.4563 273.4678 164.2329
SpineRoot 5.496891 0 2.647069 -0.09142083 359.3305 273.3111 0.7033314
Spine2 5.496891 0.006283929 2.9981 -0.08845574 359.0701 274.6974 267.2425
HeadRoot 5.496891 0.03178022 3.98043 0.02713866 290.6207 13.39154 351.0107
Head 5.496891 0.0551168 4.265463 0.1141805 20.18134 3.80888 266.639
LShoulder 5.496891 -0.135265 3.970599 -0.003987348 304.9773 274.9449 85.96218
LArmRoot 5.496891 -1.057278 3.327924 -0.003650801 344.8113 271.5038 93.66671
LForearm 5.496891 -1.333726 2.321233 0.0425778 353.3002 272.4938 98.37822
LHand 5.496891 -1.432182 1.433488 0.1786353 348.5328 3.929756 81.10381
LHandEff 5.496891 -1.518782 0.838051 0.3056567 348.5328 3.929756 81.10381
RShoulder 5.496891 0.1911 3.965284 -0.03080429 305.437 94.01954 93.53656
RArmRoot 5.496891 1.097945 3.314882 -0.1640271 10.46796 277.4209 183.7999
RForearm 5.496891 1.295424 2.288854 -0.1480135 357.7299 96.5024 82.12473
RHand 5.496891 1.344666 1.394587 -0.02903094 341.1295 3.138465 114.0891
RHandEff 5.496891 1.605232 0.8633539 0.1385312 341.1295 3.138465 114.0891
Spine1 5.496891 0 2.647069 -0.09142083 359.0176 274.7066 269.4337
LLegRoot 5.496891 -1.142274 2.305284 0.07485538 8.659319 2.597895 352.378
LShin 5.496891 -1.292454 1.198485 -0.0717621 5.165252 3.027485 82.46725
LRootFoot 5.496891 -1.392426 0.4706827 -0.1323568 355.3136 257.7137 7.08227
LToe 5.496891 -1.37336 0.3129798 0.2119411 354.8491 275.5325 164.1365
RLegRoot 5.496891 1.145541 2.278505 -0.05750113 7.477442 3.339156 1.213239
RShin 5.496891 1.155622 1.159835 -0.1898994 355.748 183.3416 89.23531
RRootFoot 5.496891 1.162257 0.4247982 -0.2450293 357.9577 111.2598 3.776754
RToe 5.496891 1.181586 0.2670476 0.09923194 359.4594 273.4608 164.2337
SpineRoot 5.537676 0 2.647069 -0.09142083 359.3349 273.2967 0.7072206
Spine2 5.537676 0.006270322 2.9981 -0.08847663 359.0707 274.6942 267.2454
HeadRoot 5.537676 0.0317458 3.980437 0.02706892 290.6206 13.29649 351.1044
Head 5.537676 0.05491135 4.265471 0.1141513 20.18675 3.813524 266.6736
LShoulder 5.537676 -0.1352976 3.970602 -0.004065712 304.9712 274.9312 85.96156
LArmRoot 5.537676 -1.057379 3.328025 -0.003955839 344.8239 271.4926 93.67666
LForearm 5.537676 -1.333607 2.321279 0.04239409 353.2761 272.4785 98.36983
LHand 5.537676 -1.432482 1.433559 0.1783108 348.5051 3.916226 81.20189
LHandEff 5.537676 -1.518051 0.8380218 0.3055612 348.5051 3.916226 81.20189
RShoulder 5.537676 0.191069 3.96529 -0.03086455 305.446 94.02455 93.53577
RArmRoot 5.537676 1.097802 3.314744 -0.1641441 10.47849 277.4226 183.8035
RForearm 5.537676 1.295478 2.288754 -0.1480966 357.7356 96.50206 82.12584
RHand 5.537676 1.344628 1.394481 -0.0291209 341.11 3.126475 114.1524
RHandEff 5.537676 1.605783 0.863573 0.1385529 341.11 3.126475 114.1524
Spine1 5.537676 0 2.647069 -0.09142083 359.0195 274.7032 269.4373
LLegRoot 5.537676 -1.142287 2.305202 0.07459214 8.652161 2.583741 352.3745
LShin 5.537676 -1.292493 1.198393 -0.07191989 5.160845 3.012846 82.46775
LRootFoot 5.537676 -1.392441 0.4705844 -0.1324846 355.3172 257.7047 7.082055
LToe 5.537676 -1.373419 0.3128864 0.2118179 354.8526 275.5233 164.1374
RLegRoot 5.537676 1.145562 2.2786 -0.05719209 7.470631 3.325079 1.213387
RShin 5.537676 1.155686 1.159914 -0.1894553 355.7518 183.3277 89.23582
RRootFoot 5.537676 1.162331 0.4248735 -0.2445339 357.9554 111.2524 3.774986
RToe 5.537676 1.181623 0.2671286 0.09973202 359.4622 273.4533 164.2346
SpineRoot 5.596011 0 2.647069 -0.09142083 359.3399 273.2827 0.7109491
Spine2 5.596011 0.006253664 2.9981 -0.08849816 359.073 274.691 267.2492
HeadRoot 5.596011 0.03167858 3.980446 0.02698808 290.6221 13.19302 351.2068
Head 5.596011 0.05465966 4.26548 0.1141221 20.19417 3.818914 266.7113
LShoulder 5.596011 -0.1353627 3.970601 -0.004155189 304.9664 274.917 85.96294
LArmRoot 5.596011 -1.057497 3.3281 -0.004242074 344.8375 271.4822 93.68751
LForearm 5.596011 -1.333489 2.321296 0.04224902 353.254 272.4643 98.36317
LHand 5.596011 -1.432744 1.433601 0.1780522 348.4813 3.9032 81.29546
LHandEff 5.596011 -1.517333 0.8379638 0.3054917 348.4813 3.9032 81.29546
RShoulder 5.596011 0.1910057 3.965303 -0.03093565 305.4516 94.03027 93.53333
RArmRoot 5.596011 1.097669 3.314667 -0.1642534 10.48839 277.424 183.8081
RForearm 5.596011 1.29553 2.288713 -0.1481497 357.7401 96.50167 82.12712
RHand 5.596011 1.344608 1.394435 -0.02918587 341.0912 3.114884 114.2111
RHandEff 5.596011 1.606308 0.8638304 0.1385991 341.0912 3.114884 114.2111
Spine1 5.596011 0 2.647069 -0.09142083 359.0219 274.7 269.441
LLegRoot 5.596011 -1.142298 2.30511 0.07433329 8.645159 2.569941 352.3715
LShin 5.596011 -1.292522 1.198289 -0.07207602 5.156789 2.998542 82.46826
LRootFoot 5.596011 -1.392445 0.4704753 -0.1326146 355.3206 257.6959 7.081703
LToe 5.596011 -1.373467 0.3127804 0.2116918 354.856 275.5144 164.1382
RLegRoot 5.596011 1.145587 2.278705 -0.05688979 7.464176 3.311287 1.213199
RShin 5.596011 1.155746 1.160004 -0.1890246 355.7558 183.314 89.23676
RRootFoot 5.596011 1.162396 0.4249598 -0.2440499 357.9543 111.2442 3.772494
RToe 5.596011 1.181643 0.2672271 0.1002242 359.464 273.445 164.2367
SpineRoot 5.638874 0 2.647069 -0.09142083 359.3448 273.2694 0.7145535
Spine2 5.638874 0.006235927 2.998101 -0.08851843 359.0761 274.6878 267.2531
HeadRoot 5.638874 0.03159592 3.980455 0.02690629 290.6245 13.09471 351.3042
Head 5.638874 0.05440265 4.265486 0.1140938 20.20213 3.824019 266.7469
LShoulder 5.638874 -0.135443 3.970599 -0.004245322 304.9627 274.9037 85.96567
LArmRoot 5.638874 -1.057617 3.328155 -0.004489361 344.8498 271.4733 93.69803
LForearm 5.638874 -1.333394 2.321298 0.04214536 353.2353 272.4525 98.3605
LHand 5.638874 -1.432971 1.433632 0.1778988 348.4706 3.891095 81.37529
LHandEff 5.638874 -1.516733 0.8378912 0.3054001 348.4706 3.891095 81.37529
RShoulder 5.638874 0.190927 3.965318 -0.03100792 305.4556 94.03623 93.53051
RArmRoot 5.638874 1.097537 3.314615 -0.1643616 10.49785 277.4254 183.8134
RForearm 5.638874 1.295579 2.288698 -0.1481884 357.7452 96.50111 82.12788
RHand 5.638874 1.344575 1.394414 -0.02922652 341.075 3.104414 114.2662
RHandEff 5.638874 1.606786 0.8640906 0.1386481 341.075 3.104414 114.2662
Spine1 5.638874 0 2.647069 -0.09142083 359.0245 274.6969 269.4446
LLegRoot 5.638874 -1.142305 2.305016 0.07409006 8.639473 2.556941 352.3691
LShin 5.638874 -1.292537 1.198186 -0.0722406 5.15178 2.985349 82.46912
LRootFoot 5.638874 -1.392432 0.4703653 -0.1327394 355.3245 257.6883 7.081149
LToe 5.638874 -1.37349 0.3126734 0.2115703 354.8598 275.5067 164.1388
RLegRoot 5.638874 1.145612 2.27881 -0.05660473 7.458111 3.298268 1.212649
RShin 5.638874 1.155798 1.160095 -0.1886183 355.7599 183.3011 89.238
RRootFoot 5.638874 1.162447 0.4250467 -0.2435879 357.9546 111.235 3.7698
RToe 5.638874 1.18164 0.2673298 0.1006965 359.4645 273.4357 164.2393
SpineRoot 5.681582 0 2.647069 -0.09142083 359.3495 273.2568 0.7179438
Spine2 5.681582 0.006217444 2.998101 -0.08853764 359.0794 274.6849 267.2568
HeadRoot 5.681582 0.03151059 3.980464 0.02682998 290.6287 13.00028 351.3978
Head 5.681582 0.05415181 4.26549 0.1140773 20.21151 3.828943 266.7809
LShoulder 5.681582 -0.1355262 3.970596 -0.004329344 304.96 274.8916 85.96857
LArmRoot 5.681582 -1.057728 3.328192 -0.004708038 344.8614 271.4655 93.70782
LForearm 5.681582 -1.333301 2.321286 0.04206233 353.218 272.4421 98.35948
LHand 5.681582 -1.433169 1.433648 0.1777934 348.4657 3.879709 81.45127
LHandEff 5.681582 -1.516147 0.8377991 0.3052992 348.4657 3.879709 81.45127
RShoulder 5.681582 0.1908455 3.965333 -0.0310754 305.4597 94.04177 93.52778
RArmRoot 5.681582 1.097402 3.314563 -0.164461 10.50803 277.4262 183.8194
RForearm 5.681582 1.295638 2.288684 -0.1482066 357.7484 96.49956 82.12289
RHand 5.681582 1.34459 1.39441 -0.02916028 341.0796 3.104531 114.2735
RHandEff 5.681582 1.60687 0.8641019 0.1386571 341.0796 3.104531 114.2735
Spine1 5.681582 0 2.647069 -0.09142083 359.0272 274.694 269.448
LLegRoot 5.681582 -1.142312 2.304929 0.07385822 8.634394 2.544575 352.3672
LShin 5.681582 -1.292544 1.19809 -0.07240452 5.146984 2.972846 82.47012
LRootFoot 5.681582 -1.392411 0.4702619 -0.1328651 355.3282 257.6808 7.08054
LToe 5.681582 -1.373502 0.3125724 0.2114476 354.8636 275.4991 164.1394
RLegRoot 5.681582 1.145636 2.278909 -0.05633348 7.452582 3.28584 1.211798
RShin 5.681582 1.155839 1.160181 -0.1882362 355.7643 183.2888 89.2394
RRootFoot 5.681582 1.162485 0.4251279 -0.2431472 357.956 111.2247 3.766997
RToe 5.681582 1.181615 0.2674296 0.1011493 359.4641 273.4253 164.2424
SpineRoot 5.723142 0 2.647069 -0.09142083 359.3546 273.2444 0.7209035
Spine2 5.723142 0.006197291 2.998102 -0.0885575 359.0841 274.6817 267.2607
HeadRoot 5.723142 0.03139819 3.980474 0.02675055 290.6336 12.90179 351.4954
Head 5.723142 0.05386718 4.265494 0.1140625 20.22175 3.834002 266.8163
LShoulder 5.723142 -0.135636 3.970589 -0.004417493 304.959 274.8788 85.97193
LArmRoot 5.723142 -1.057848 3.3282 -0.004935411 344.8727 271.4578 93.71834
LForearm 5.723142 -1.33322 2.321245 0.041984 353.2053 272.4325 98.36255
LHand 5.723142 -1.433306 1.433639 0.1777546 348.4706 3.867699 81.51977
LHandEff 5.723142 -1.515587 0.8376722 0.305164 348.4706 3.867699 81.51977
RShoulder 5.723142 0.1907377 3.965354 -0.03114502 305.462 94.04739 93.52469
RArmRoot 5.723142 1.097263 3.314545 -0.164557 10.5188 277.4265 183.8263
RForearm 5.723142 1.295706 2.288708 -0.1482025 357.7558 96.49637 82.11011
RHand 5.723142 1.344557 1.394456 -0.0289419 341.0146 3.099015 114.2069
RHandEff 5.723142 1.606209 0.8640777 0.1396319 341.0146 3.099015 114.2069
Spine1 5.723142 0 2.647069 -0.09142083 359.0302 274.6911 269.4516
LLegRoot 5.723142 -1.142317 2.304832 0.07362653 8.63085 2.53239 352.3662
LShin 5.723142 -1.292536 1.197987 -0.07259854 5.140996 2.960932 82.47119
LRootFoot 5.723142 -1.392372 0.4701499 -0.1330048 355.3317 257.6734 7.079844
LToe 5.723142 -1.373498 0.3124622 0.2113106 354.8671 275.4917 164.1398
RLegRoot 5.723142 1.145662 2.279015 -0.05606797 7.44769 3.273562 1.210673
RShin 5.723142 1.155877 1.160276 -0.1878719 355.7689 183.2766 89.24102
RRootFoot 5.723142 1.162517 0.425218 -0.2427223 357.9581 111.2136 3.764131
RToe 5.723142 1.181577 0.2675401 0.1015874 359.4629 273.4141 164.2458
SpineRoot 5.7636 0 2.647069 -0.09142083 359.36 273.2318 0.7236349
Spine2 5.7636 0.006173888 2.998103 -0.08857694 359.0898 274.6776 267.2653
HeadRoot 5.7636 0.03126198 3.980486 0.0266633 290.64 12.80161 351.5939
Head 5.7636 0.05355763 4.265496 0.1140482 20.23359 3.838297 266.8517
LShoulder 5.7636 -0.135769 3.97058 -0.004515764 304.9586 274.8645 85.97649
LArmRoot 5.7636 -1.057982 3.328192 -0.005174868 344.8834 271.4501 93.73138
