ChoukaiSan
SpineRoot 0 1.764712 -0.06094722 358.2281 270.108 324.6213
Spine2 -0.000718024 1.995352 -0.02104504 355.4978 267.3447 289.643
HeadRoot 0.05731542 2.628741 -0.1958454 280.409 128.4707 228.291
Head 0.08598435 2.823159 -0.2289704 352.9223 357.2574 262.1885
LShoulder -0.05176499 2.618314 -0.2253093 299.1088 207.842 128.1855
LArmRoot -0.7016568 2.331817 -0.4639614 341.2186 228.2403 101.8627
LForearm -0.9514108 1.683841 -0.519444 339.7477 227.7938 109.4185
LHand -1.231598 1.150896 -0.5032123 309.9605 337.7288 71.068
LHandEff -1.467341 0.9018296 -0.2785559 309.9605 337.7288 71.068
RShoulder 0.1656663 2.601175 -0.2152255 299.6561 134.985 42.62287
RArmRoot 0.8672691 2.350128 -0.1369703 3.9362 274.5097 207.4508
RForearm 0.9368217 1.725227 0.1630128 354.5937 95.43516 53.98947
RHand 1.016064 1.240166 0.5112011 329.1994 1.998923 90.93121
RHandEff 1.030044 0.8880626 0.7207423 329.1994 1.998923 90.93121
Spine1 0 1.764712 -0.06094722 359.6763 267.0978 260.1883
LLegRoot -0.7708585 1.557796 -0.1450635 8.668188 1.737711 349.4612
LShin -0.907237 0.8257082 -0.242391 358.5491 2.54393 88.07422
LRootFoot -0.9231828 0.3347224 -0.2292344 351.3167 243.4249 359.6788
LToe -0.9713674 0.1981714 -0.02203397 353.2966 261.2353 155.8695
RLegRoot 0.7562727 1.510554 -0.147942 5.598135 358.7018 3.62766
RShin 0.8011622 0.7634586 -0.2100469 343.2501 179.7792 84.1963
RRootFoot 0.8513976 0.2952999 -0.3507533 351.4658 98.81927 26.22732
RToe 0.829295 0.1079018 -0.1825472 359.2027 263.3949 140.9679
SpineRoot 0 1.764712 -0.06094722 358.0263 270.0114 324.1256
Spine2 0.0026095 1.995375 -0.02126158 355.7325 267.7703 290.9297
HeadRoot 0.05699564 2.624833 -0.2108122 282.0366 123.2115 233.3437
Head 0.09224806 2.818105 -0.2442934 352.6757 357.193 260.2894
LShoulder -0.05231425 2.613414 -0.2390312 300.2502 207.9202 129.7859
LArmRoot -0.7088598 2.323357 -0.4539956 325.5486 223.2737 103.6624
LForearm -1.081129 1.763279 -0.63581 320.6245 220.2638 127.3161
LHand -1.556169 1.392984 -0.6317163 311.0017 5.388978 36.7359
LHandEff -1.865891 1.232102 -0.4166141 311.0017 5.388978 36.7359
RShoulder 0.1652543 2.597166 -0.2305602 300.6744 136.6705 40.96991
RArmRoot 0.8667146 2.346544 -0.1497117 18.9067 274.6497 220.3828
RForearm 1.079944 1.834179 0.2714106 339.5555 96.31584 40.04962
RHand 1.265223 1.471024 0.7147933 324.6395 350.2167 110.5331
RHandEff 1.369175 1.157919 0.9581842 324.6395 350.2167 110.5331
Spine1 0 1.764712 -0.06094722 358.943 267.6191 260.2739
LLegRoot -0.7714143 1.561261 -0.1483558 8.803992 1.669246 349.1225
LShin -0.9120882 0.8302076 -0.2473305 358.5585 2.495946 88.16648
LRootFoot -0.9272586 0.3391938 -0.2343011 351.8125 243.5114 0.3552857
LToe -0.974427 0.2055037 -0.02501199 353.5638 261.3302 156.6635
RLegRoot 0.7555436 1.508639 -0.1486578 5.580512 358.5065 3.635447
RShin 0.8007405 0.7615299 -0.2103764 343.21 179.5893 84.21904
RRootFoot 0.8512504 0.2934511 -0.3512502 351.219 98.92818 26.14993
RToe 0.8302697 0.1060672 -0.1828848 359.461 263.4921 140.976
SpineRoot 0 1.764712 -0.06094722 357.9315 268.3214 323.6891
Spine2 0.004824597 1.995525 -0.02235452 356.2841 267.9436 292.2867
HeadRoot 0.05280874 2.620703 -0.2271832 283.216 120.6258 235.4868
Head 0.09255341 2.813024 -0.2611008 352.3854 356.8606 259.0437
LShoulder -0.0565243 2.607661 -0.254598 300.4333 202.2033 131.4714
LArmRoot -0.6988505 2.323287 -0.5152568 313.5443 213.7116 112.354
LForearm -1.167863 1.876694 -0.7719873 313.4603 213.5916 140.9729
LHand -1.709954 1.615807 -0.7424284 316.0841 22.72968 9.147026
LHandEff -2.065815 1.568859 -0.5443411 316.0841 22.72968 9.147026
RShoulder 0.1612151 2.593511 -0.2467798 301.5622 138.4415 38.82689
RArmRoot 0.8635272 2.347625 -0.159073 33.30455 280.2412 232.4245
RForearm 1.199331 1.981887 0.3295985 325.1892 103.0468 29.06901
RHand 1.480927 1.74161 0.8047497 317.0103 332.4494 139.9799
RHandEff 1.676143 1.548765 1.10935 317.0103 332.4494 139.9799
Spine1 0 1.764712 -0.06094722 358.448 267.8728 260.5609
LLegRoot -0.768761 1.563211 -0.1728252 8.582657 0.1022854 348.7126
LShin -0.9119492 0.8327583 -0.2726256 358.4891 0.9175411 88.26206
LRootFoot -0.9266436 0.3417343 -0.2594374 352.75 243.1377 0.6629022
