human_base
SpineRoot 5.337812E-16 5.642295 -0.1828011 349.5684 237.7152 321.0696
Spine2 0.08921678 6.570435 -0.0790711 352.1061 241.0631 300.1237
HeadRoot 0.7039548 8.182968 -0.72888 5.399474 245.4756 0.4460085
Head 0.6742492 8.678028 -0.7765008 5.399473 245.4756 271.3136
LShoulder 0.7106506 8.189668 -0.726916 304.0759 180.4103 150.7848
LArmRoot -0.04095764 7.954927 -1.068568 298.3347 146.8885 183.8295
LForearm -1.364565 7.903966 -1.966046 324.7479 106.9582 258.4655
LHand -2.263444 9.104158 -2.005522 9.183146 21.20845 297.051
LHandEff -2.542866 9.763548 -1.78275 9.183146 21.20845 297.051
RShoulder 0.7005509 8.191268 -0.7324999 45.26236 274.4131 143.9373
RArmRoot 1.111804 7.835612 -0.06832791 48.39872 284.5544 172.2315
RForearm 1.750566 7.566683 1.373776 47.98246 279.9147 177.4716
RHand 2.057014 7.52239 2.84147 41.08931 118.6228 3.351369
RHandEff 2.390384 7.489345 3.512494 41.08931 118.6228 3.351369
Spine1 5.337812E-16 5.642295 -0.1828011 352.1319 241.0674 267.0904
LLegRoot -0.3903222 5.615628 -0.5219777 358.1789 237.0666 347.2846
LShin -0.4511023 3.024598 -1.098078 354.4559 237.8773 80.97476
LRootFoot -0.4451819 0.789563 -1.515506 353.9362 228.4117 355.4766
LToe -0.87686 0.3882688 -1.093318 353.9362 228.4117 168.3608
RLegRoot 0.4375613 5.435339 0.00108066 351.2462 234.8652 337.5876
RShin 0.8631032 2.933212 -0.778214 358.0415 232.4121 70.93095
RRootFoot 1.258017 0.785546 -1.411645 350.2072 230.9779 355.9282
RToe 0.8241056 0.3925651 -0.9839626 350.2072 230.9778 168.8124
SpineRoot 5.337812E-16 5.642295 -0.1828011 348.883 236.7184 320.7966
Spine2 0.09853676 6.568532 -0.07082151 350.9088 241.3599 300.2929
HeadRoot 0.7413746 8.17351 -0.7120866 3.576364 245.5805 0.3655837
Head 0.7256531 8.66985 -0.7524974 3.576364 245.5805 271.2332
LShoulder 0.7482122 8.180061 -0.7101109 302.9538 175.386 155.3273
LArmRoot -0.005044761 7.985152 -1.072544 300.0053 140.7278 196.0946
LForearm -1.392333 8.103802 -1.860804 333.7333 109.3802 268.7838
LHand -2.028969 9.448614 -1.670609 8.017007 22.64484 291.4068
LHandEff -2.244112 10.14005 -1.475337 8.017007 22.64484 291.4068
RShoulder 0.7381152 8.181902 -0.7156252 43.86697 274.5505 141.9903
RArmRoot 1.156908 7.800827 -0.07053757 45.85722 279.5329 161.4225
RForearm 1.840834 7.322115 1.29441 45.20142 276.7786 173.2522
RHand 2.140846 7.197927 2.758844 44.28726 97.58794 354.2319
RHandEff 2.291552 7.251886 3.491563 44.28726 97.58794 354.2319
Spine1 5.337812E-16 5.642295 -0.1828011 351.4 241.442 266.8685
LLegRoot -0.384228 5.622112 -0.5293046 358.3977 235.7929 347.8129
