ToriTanpo
LArmRoot 5.195288 -0.3248725 5.135005 -0.1027706 325.3507 261.0083 87.34259
LForearm 5.195288 -1.262235 3.686539 -0.4242686 333.539 262.3826 108.3787
LHand 5.195288 -1.878471 2.550696 -0.08139303 341.6501 0.7499781 81.98672
LHandEff 5.195288 -2.023966 1.540067 0.2557504 341.6501 0.7499781 81.98672
RShoulder 5.195288 0.1864417 5.254423 -0.1362963 304.0518 87.46441 102.0292
RArmRoot 5.195288 0.3691424 5.132221 -0.1747559 20.94653 287.4785 182.3178
RForearm 5.195288 0.9439555 3.486221 -0.3756029 342.6216 106.8951 73.21043
RHand 5.195288 1.42199 2.264683 -0.117186 342.3776 12.16057 88.80579
RHandEff 5.195288 1.468641 1.240095 0.2056911 342.3776 12.16057 88.80579
Spine1 5.195288 0 3.278455 -0.1104691 359.5105 275.8128 271.4266
LLegRoot 5.195288 -0.4704018 2.922013 -0.01957832 0.8498924 4.761158 358.2279
LShin 5.195288 -0.5169846 1.483881 -0.04572237 0.9246318 184.8884 94.53457
LRootFoot 5.195288 -0.6257293 0.08352578 -0.01373869 4.684512 96.38004 10.74133
LToe 5.195288 -0.6255428 0.005353242 0.1395851 354.5984 272.8329 169.7382
RLegRoot 5.195288 0.4824321 2.926693 -0.09986478 355.4482 4.669511 7.251812
RShin 5.195288 0.6717652 1.502895 -0.010241 353.2357 4.406265 96.65147
RRootFoot 5.195288 0.8466452 0.1171307 0.1411386 6.572143 272.2883 356.0894
RToe 5.195288 0.8708906 0.05118817 0.2982464 6.883035 275.9026 174.1811
SpineRoot 5.238031 0 3.278455 -0.1104691 0.2586904 274.7808 3.252105
Spine2 5.238031 0.003747181 3.870202 -0.1265508 359.1922 275.7347 268.3737
HeadRoot 5.238031 0.02844014 5.272795 -0.07858638 290.4624 23.56459 341.5352
Head 5.238031 0.07781234 5.616248 0.02172044 19.11908 3.979254 263.2701
LShoulder 5.238031 -0.1390534 5.25899 -0.1055111 304.5428 284.1765 78.27325
LArmRoot 5.238031 -0.3246461 5.135105 -0.1054067 322.8027 262.0712 87.94835
LForearm 5.238031 -1.334207 3.730102 -0.4000561 332.0711 263.7892 108.8543
LHand 5.238031 -1.970068 2.612243 -0.03464985 340.2586 3.342074 79.99056
LHandEff 5.238031 -2.135792 1.615575 0.3333091 340.2586 3.342074 79.99056
RShoulder 5.238031 0.1867831 5.254373 -0.1382331 304.0184 87.44563 101.9779
RArmRoot 5.238031 0.3695933 5.132252 -0.1764334 23.0743 286.5769 182.8118
RForearm 5.238031 1.01002 3.509893 -0.3710365 342.0821 105.5487 71.23665
RHand 5.238031 1.500504 2.305388 -0.06112704 340.6112 9.854411 92.25117
RHandEff 5.238031 1.603163 1.291883 0.2830715 340.6112 9.854411 92.25117
Spine1 5.238031 0 3.278455 -0.1104691 359.4839 275.7195 271.5128
LLegRoot 5.238031 -0.4705612 2.922249 -0.01947976 0.8544903 4.706855 357.6298
LShin 5.238031 -0.5320898 1.484659 -0.04454305 1.126234 184.8948 96.14774
LRootFoot 5.238031 -0.679656 0.08807324 -0.004349656 6.109545 96.80173 10.75031
LToe 5.238031 -0.6802703 0.01032069 0.1491862 353.1756 273.2453 169.818
RLegRoot 5.238031 0.482324 2.926566 -0.09917431 355.5262 4.643629 7.281894
RShin 5.238031 0.6722061 1.502723 -0.01146588 353.3501 4.381374 96.75819
RRootFoot 5.238031 0.8493974 0.1169358 0.1369951 6.692132 272.3115 356.0266
RToe 5.238031 0.8738616 0.05085871 0.2940124 7.006723 275.9265 174.1259
SpineRoot 5.276783 0 3.278455 -0.1104691 0.2395469 274.7472 3.309965
Spine2 5.276783 0.003935836 3.870179 -0.1273228 359.1816 275.6579 268.4304
HeadRoot 5.276783 0.02868695 5.272817 -0.08073063 290.4785 23.54018 341.4769
Head 5.276783 0.07807115 5.616238 0.01968348 19.12733 3.891722 263.2441
LShoulder 5.276783 -0.138772 5.259 -0.1078637 304.4883 284.0232 78.37762
LArmRoot 5.276783 -0.3244477 5.13524 -0.1078248 321.0152 262.9018 88.47427
LForearm 5.276783 -1.383973 3.762347 -0.377333 331.0652 264.8912 109.0705
LHand 5.276783 -2.031781 2.656499 0.003319436 336.8167 6.752092 74.32861
LHandEff 5.276783 -2.272298 1.7048 0.4422123 336.8167 6.752092 74.32861
RShoulder 5.276783 0.1871073 5.254322 -0.1401487 303.9759 87.44889 101.91
RArmRoot 5.276783 0.3700396 5.132305 -0.1780949 24.73417 285.7171 183.3398
RForearm 5.276783 1.062644 3.53005 -0.3601513 341.5594 104.2841 69.45068
RHand 5.276783 1.562186 2.342446 -0.003074266 340.3665 7.99214 94.84609
RHandEff 5.276783 1.702194 1.33331 0.3408012 340.3665 7.99214 94.84609
Spine1 5.276783 0 3.278455 -0.1104691 359.4603 275.6436 271.5861
LLegRoot 5.276783 -0.4707037 2.92246 -0.01938983 0.8517221 4.651557 356.9483
LShin 5.276783 -0.5492426 1.485675 -0.04304478 1.244122 184.8828 97.15736
LRootFoot 5.276783 -0.7210785 0.09201676 0.002011741 6.963999 97.14244 10.76502
LToe 5.276783 -0.7219355 0.01451388 0.1556728 352.3219 273.5795 169.8567
RLegRoot 5.276783 0.4822294 2.926458 -0.09852517 355.5955 4.618864 7.308594
RShin 5.276783 0.6725974 1.502576 -0.01251111 353.4686 4.359692 96.85154
RRootFoot 5.276783 0.8517784 0.1167277 0.1329559 6.797342 272.3291 355.9679
RToe 5.276783 0.8764283 0.05052321 0.2898906 7.115397 275.9445 174.074
SpineRoot 5.322021 0 3.278455 -0.1104691 0.2216266 274.7201 3.360858
Spine2 5.322021 0.004102175 3.87016 -0.1279359 359.1709 275.6007 268.4866
HeadRoot 5.322021 0.02893342 5.272841 -0.08271495 290.5197 23.51077 341.4431
Head 5.322021 0.07837406 5.616181 0.01794987 19.16214 3.821934 263.2177
LShoulder 5.322021 -0.1385 5.259013 -0.1099989 304.4225 283.8902 78.48648
LArmRoot 5.322021 -0.3242817 5.135411 -0.1099369 319.4626 263.8662 89.12379
LForearm 5.322021 -1.42783 3.791321 -0.345878 329.8389 266.0906 109.5586
LHand 5.322021 -2.089843 2.702066 0.05749759 337.4301 8.463702 72.07941
LHandEff 5.322021 -2.359303 1.757322 0.4945955 337.4301 8.463702 72.07941
RShoulder 5.322021 0.1874105 5.254273 -0.1419588 303.914 87.4695 101.851
RArmRoot 5.322021 0.3704898 5.132425 -0.1797384 26.40152 284.64 184.0575
RForearm 5.322021 1.116637 3.551945 -0.3391477 340.4164 102.8811 67.44186
RHand 5.322021 1.634398 2.388701 0.06857271 338.7715 5.342917 99.6098
RHandEff 5.322021 1.848866 1.400459 0.4340693 338.7715 5.342917 99.6098
Spine1 5.322021 0 3.278455 -0.1104691 359.44 275.5872 271.6441
LLegRoot 5.322021 -0.470832 2.922656 -0.01928955 0.8464389 4.603827 356.3102
LShin 5.322021 -0.5652885 1.486807 -0.04157972 1.316359 184.8629 97.71386
LRootFoot 5.322021 -0.750477 0.09495333 0.006274448 7.403655 97.39501 10.77062
LToe 5.322021 -0.7512485 0.01759149 0.1600068 351.8827 273.8283 169.8787
RLegRoot 5.322021 0.4821397 2.926354 -0.09797508 355.655 4.599609 7.333767
RShin 5.322021 0.6729847 1.502448 -0.01342845 353.5926 4.345435 96.94846
RRootFoot 5.322021 0.8542526 0.1165435 0.1288819 6.906607 272.354 355.9102
RToe 5.322021 0.879113 0.05021609 0.2857315 7.228055 275.97 174.0233
SpineRoot 5.36043 0 3.278455 -0.1104691 0.2052641 274.6932 3.405886
Spine2 5.36043 0.004259983 3.870145 -0.128411 359.1563 275.5594 268.5555
HeadRoot 5.36043 0.02925182 5.272877 -0.08488527 290.5838 23.46532 341.4402
Head 5.36043 0.07876634 5.616091 0.01617099 19.22217 3.766042 263.1938
LShoulder 5.36043 -0.1381642 5.259037 -0.1122701 304.3305 283.7567 78.61459
LArmRoot 5.36043 -0.3241013 5.135669 -0.1120995 317.947 265.0473 89.9584
LForearm 5.36043 -1.470519 3.820615 -0.3029446 327.5482 267.355 110.7017
LHand 5.36043 -2.162693 2.765278 0.1382 335.0023 13.48485 61.58107
LHandEff 5.36043 -2.567133 1.908175 0.6461466 335.0023 13.48485 61.58107
RShoulder 5.36043 0.187768 5.254215 -0.1439949 303.8422 87.52695 101.7498
RArmRoot 5.36043 0.371012 5.132549 -0.1815629 28.54473 283.0768 185.126
RForearm 5.36043 1.185246 3.58251 -0.3018444 337.4104 101.3343 65.14959
RHand 5.36043 1.752591 2.46242 0.1574672 339.8547 2.622689 103.0749
RHandEff 5.36043 2.012094 1.479103 0.5066836 339.8547 2.622689 103.0749
Spine1 5.36043 0 3.278455 -0.1104691 359.4215 275.5464 271.6888
LLegRoot 5.36043 -0.4709534 2.922833 -0.01922549 0.8431532 4.558979 355.7725
LShin 5.36043 -0.5788142 1.487913 -0.04042304 1.362751 184.835 97.98123
LRootFoot 5.36043 -0.7704045 0.09697996 0.008990325 7.598674 97.53847 10.76464
LToe 5.36043 -0.7710489 0.01970418 0.1627666 351.6885 273.9699 169.897
RLegRoot 5.36043 0.4820562 2.926259 -0.09746282 355.7079 4.579651 7.355597
RShin 5.36043 0.6733086 1.502331 -0.0142076 353.7141 4.331569 97.03139
RRootFoot 5.36043 0.8563307 0.1163451 0.1250354 6.999934 272.3695 355.8598
RToe 5.36043 0.8813559 0.0499101 0.2818132 7.324356 275.986 173.9789
SpineRoot 5.40046 0 3.278455 -0.1104691 0.1919587 274.667 3.444726
Spine2 5.40046 0.004368587 3.870134 -0.1287589 359.1423 275.5318 268.6404
HeadRoot 5.40046 0.02948113 5.272927 -0.08732228 290.6625 23.54795 341.3182
Head 5.40046 0.07936399 5.615982 0.01409126 19.28175 3.71105 263.1227
LShoulder 5.40046 -0.1379237 5.259063 -0.1147634 304.1958 283.6162 78.75784
LArmRoot 5.40046 -0.3241013 5.136059 -0.1144274 311.1452 270.1925 92.43155
LForearm 5.40046 -1.632086 3.965965 -0.1254819 318.8539 272.4335 109.9661
LHand 5.40046 -2.438774 3.019704 0.3657351 337.9874 21.22162 56.83739
LHandEff 5.40046 -2.864955 2.185191 0.8931475 337.9874 21.22162 56.83739
RShoulder 5.40046 0.1880226 5.25416 -0.146331 303.7477 87.6226 101.6056
RArmRoot 5.40046 0.3714756 5.132731 -0.1836435 38.75879 277.7405 187.6806
RForearm 5.40046 1.460425 3.756413 -0.1851674 328.7064 95.14156 66.35973
RHand 5.40046 2.142079 2.709835 0.2917743 343.5159 354.696 110.5169
RHandEff 5.40046 2.490915 1.744161 0.6111416 343.5159 354.696 110.5169
Spine1 5.40046 0 3.278455 -0.1104691 359.4086 275.519 271.7216
LLegRoot 5.40046 -0.471058 2.922979 -0.01919479 0.8358947 4.517644 355.3226
LShin 5.40046 -0.5901207 1.488931 -0.03938872 1.400431 184.8045 98.09693
LRootFoot 5.40046 -0.7844608 0.09841673 0.01105952 7.671667 97.60995 10.74863
LToe 5.40046 -0.7850024 0.02120979 0.1648707 351.6166 274.0405 169.9176
RLegRoot 5.40046 0.4819881 2.926183 -0.09699686 355.7668 4.560379 7.373557
RShin 5.40046 0.6735416 1.502213 -0.01517726 353.8609 4.321315 97.10212
RRootFoot 5.40046 0.8579856 0.1160525 0.1204058 7.079026 272.376 355.8041
RToe 5.40046 0.8831362 0.049491 0.27711 7.406774 275.9928 173.9283
SpineRoot 5.444171 0 3.278455 -0.1104691 0.1755908 274.6451 3.486564
Spine2 5.444171 0.004407215 3.870121 -0.1291402 359.1264 275.507 268.7444
HeadRoot 5.444171 0.02964625 5.272985 -0.09026664 290.7407 23.63875 341.1894
Head 5.444171 0.07991345 5.615882 0.01149245 19.33973 3.65703 263.0492
LShoulder 5.444171 -0.1377489 5.259088 -0.1177501 303.9957 283.4569 78.87615
LArmRoot 5.444171 -0.3243101 5.136667 -0.1173751 306.7938 272.8659 93.29885
LForearm 5.444171 -1.714988 4.069165 -0.03662811 308.1866 273.2057 111.1814
LHand 5.444171 -2.666297 3.298467 0.500479 344.5054 23.00615 42.80153
LHandEff 5.444171 -3.316203 2.594416 0.9884751 344.5054 23.00615 42.80153
RShoulder 5.444171 0.1882097 5.254095 -0.1491766 303.6205 87.74736 101.4499
RArmRoot 5.444171 0.3719273 5.133002 -0.1862799 44.68795 275.1161 188.4514
RForearm 5.444171 1.596278 3.877031 -0.1265486 316.9695 94.58987 65.56574
RHand 5.444171 2.468481 2.987261 0.35824 346.5926 351.4159 123.2733
RHandEff 5.444171 3.020688 2.112768 0.6524112 346.5926 351.4159 123.2733
Spine1 5.444171 0 3.278455 -0.1104691 359.4021 275.4941 271.7583
LLegRoot 5.444171 -0.4711732 2.923154 -0.01910911 0.8479218 4.475883 354.762
LShin 5.444171 -0.6042278 1.490326 -0.0385773 1.420651 184.7756 98.22934
LRootFoot 5.444171 -0.801756 0.1002847 0.01251789 7.774866 97.65301 10.72558
LToe 5.444171 -0.8023074 0.0231763 0.1663785 351.515 274.0823 169.9471
RLegRoot 5.444171 0.4819033 2.926085 -0.09654689 355.8348 4.546298 7.397526
RShin 5.444171 0.6738974 1.502077 -0.01641821 354.015 4.315834 97.184
RRootFoot 5.444171 0.8600326 0.1157693 0.1152883 7.166704 272.3784 355.7468
RToe 5.444171 0.8853083 0.04908018 0.2719178 7.49787 275.9956 173.8766
SpineRoot 5.485095 0 3.278455 -0.1104691 0.1489816 274.625 3.542095
Spine2 5.485095 0.004422567 3.870101 -0.1297753 359.1046 275.4784 268.8682
HeadRoot 5.485095 0.02988637 5.273042 -0.09395713 290.7973 23.682 341.1049
Head 5.485095 0.08039026 5.615824 0.008071961 19.38268 3.604534 262.9987
LShoulder 5.485095 -0.1374983 5.259114 -0.1214882 303.6828 283.2762 78.9285
LArmRoot 5.485095 -0.3246937 5.137664 -0.1213465 299.384 276.4946 92.83827
LForearm 5.485095 -1.834326 4.258706 0.04749839 297.0831 275.2161 108.6606
LHand 5.485095 -2.918544 3.682012 0.5760282 352.7119 19.70097 28.76902
LHandEff 5.485095 -3.783787 3.168687 0.9555783 352.7119 19.70097 28.76902
RShoulder 5.485095 0.188474 5.253995 -0.1527517 303.4524 87.8952 101.2916
RArmRoot 5.485095 0.3725288 5.133371 -0.1897085 51.57317 272.569 188.3779
RForearm 5.485095 1.734752 4.031878 -0.08422994 306.0571 94.00394 66.83246
RHand 5.485095 2.76273 3.308416 0.3710892 349.8859 349.4065 131.0643
RHandEff 5.485095 3.430868 2.510289 0.640889 349.8859 349.4065 131.0643
Spine1 5.485095 0 3.278455 -0.1104691 359.3956 275.4652 271.8196
LLegRoot 5.485095 -0.4713422 2.923427 -0.01891933 0.8519713 4.439668 354.3372
LShin 5.485095 -0.6149798 1.491613 -0.03773545 1.444885 184.7475 98.2582
LRootFoot 5.485095 -0.8131826 0.1016877 0.01390465 7.788422 97.6638 10.69619
LToe 5.485095 -0.8137072 0.02466112 0.1678066 351.5033 274.0927 169.9774
RLegRoot 5.485095 0.4817628 2.925913 -0.09602279 355.8986 4.535278 7.421053
RShin 5.485095 0.6741999 1.501877 -0.01748876 354.135 4.310153 97.24976
RRootFoot 5.485095 0.8616975 0.1154695 0.1111999 7.23526 272.3724 355.7066
RToe 5.485095 0.8870484 0.04869327 0.2677803 7.568799 275.9899 173.8409
SpineRoot 5.525872 0 3.278455 -0.1104691 0.1087256 274.61 3.623183
Spine2 5.525872 0.004474655 3.870063 -0.1308904 359.0822 275.4494 269.0036
HeadRoot 5.525872 0.03015053 5.273082 -0.09841162 290.8237 23.70936 341.0368
Head 5.525872 0.08078556 5.615809 0.003735423 19.39907 3.557097 262.9651
LShoulder 5.525872 -0.1372235 5.259115 -0.1259879 303.2193 283.0906 78.89059
LArmRoot 5.525872 -0.3253792 5.139159 -0.1263781 293.3192 279.9592 91.25281
LForearm 5.525872 -1.912854 4.425909 0.1000359 280.136 267.462 115.8665
LHand 5.525872 -3.121755 4.214197 0.6303031 356.4126 18.37029 13.13203
LHandEff 5.525872 -4.110725 3.970379 0.9748269 356.4126 18.37029 13.13203
RShoulder 5.525872 0.1887625 5.253869 -0.1570861 303.2195 88.05556 101.1546
RArmRoot 5.525872 0.3732707 5.13393 -0.1940153 58.02999 270.1688 187.517
RForearm 5.525872 1.847023 4.190706 -0.05819048 294.5501 94.98745 67.72492
RHand 5.525872 3.01216 3.67667 0.3488347 352.6309 348.37 140.3474
RHandEff 5.525872 3.805304 2.996174 0.6019288 352.6309 348.37 140.3474
Spine1 5.525872 0 3.278455 -0.1104691 359.3813 275.4365 271.927
LLegRoot 5.525872 -0.4715745 2.923838 -0.01852346 0.8436813 4.411135 354.0175
LShin 5.525872 -0.6231521 1.492833 -0.03657808 1.471028 184.7237 98.24258
LRootFoot 5.525872 -0.8209462 0.1028688 0.01558188 7.767298 97.65483 10.66424
LToe 5.525872 -0.8214494 0.02591908 0.1695222 351.5263 274.0835 170.008
RLegRoot 5.525872 0.481552 2.925653 -0.09537793 355.9486 4.531004 7.442032
RShin 5.525872 0.6744057 1.501603 -0.01811404 354.2174 4.308639 97.30054
RRootFoot 5.525872 0.8629802 0.1151488 0.1084811 7.284761 272.3604 355.6823
RToe 5.525872 0.8883632 0.0483229 0.265035 7.619725 275.9782 173.8198
SpineRoot 5.56882 0 3.278455 -0.1104691 0.04150066 274.6248 3.800068
Spine2 5.56882 0.004780803 3.869974 -0.1332598 359.0395 275.447 269.174
HeadRoot 5.56882 0.03110322 5.273073 -0.105035 290.7531 23.87914 340.8496
Head 5.56882 0.08192243 5.615934 -0.003429756 19.3099 3.538492 262.9249
LShoulder 5.56882 -0.1362774 5.259099 -0.1325678 302.3942 282.9032 78.80221
LArmRoot 5.56882 -0.3261166 5.141829 -0.1335339 279.5757 299.3085 73.46692
LForearm 5.56882 -2.032111 4.84633 0.153397 273.0992 75.30785 306.4163
LHand 5.56882 -3.272589 4.904498 0.6486538 1.641296 19.18889 7.111422
LHandEff 5.56882 -4.281558 4.771434 0.9957576 1.641296 19.18889 7.111422
RShoulder 5.56882 0.189706 5.25361 -0.1636519 302.6638 88.2769 101.0877
RArmRoot 5.56882 0.3752588 5.135426 -0.2010021 72.50407 261.4743 180.0018
RForearm 5.56882 2.035659 4.589396 -0.04292454 280.9495 84.62358 80.7827
RHand 5.56882 3.30556 4.338728 0.2916895 358.2747 347.3014 151.8461
RHandEff 5.56882 4.227061 3.831601 0.514993 358.2747 347.3014 151.8461
Spine1 5.56882 0 3.278455 -0.1104691 359.33 275.4355 272.1526
LLegRoot 5.56882 -0.4718771 2.924566 -0.01727956 0.8195153 4.409894 353.748
LShin 5.56882 -0.6301189 1.494268 -0.03420782 1.493623 184.7239 98.21278
LRootFoot 5.56882 -0.8271466 0.1042141 0.01844226 7.742566 97.64455 10.62849
LToe 5.56882 -0.8276253 0.02735004 0.1724252 351.5533 274.073 170.0422
RLegRoot 5.56882 0.4812309 2.925259 -0.09438113 355.9525 4.561714 7.433519
RShin 5.56882 0.6739071 1.501176 -0.0172984 354.2506 4.342665 97.31988
RRootFoot 5.56882 0.8629648 0.1147004 0.1083435 7.293519 272.3579 355.6737
RToe 5.56882 0.8883539 0.04785329 0.2648876 7.629004 275.9758 173.8117
SpineRoot 5.608925 0 3.278455 -0.1104691 359.95 274.6582 4.086511
Spine2 5.608925 0.005302803 3.869843 -0.1363356 359.0063 275.4676 269.2515
HeadRoot 5.608925 0.03226484 5.272968 -0.1100868 290.7022 24.05213 340.6877
Head 5.608925 0.0833119 5.615924 -0.008918415 19.24221 3.547465 262.8868
LShoulder 5.608925 -0.1351326 5.259031 -0.137536 301.1119 282.9142 78.43621
LArmRoot 5.608925 -0.3275624 5.146072 -0.1393049 275.4806 26.27451 347.0517
LForearm 5.608925 -2.053573 5.171491 0.177402 279.4131 75.12144 308.4045
LHand 5.608925 -3.265766 5.342843 0.7146887 6.189707 24.18582 348.1654
LHandEff 5.608925 -4.216059 5.562082 1.16755 6.189707 24.18582 348.1654
RShoulder 5.608925 0.1908364 5.253351 -0.1687369 301.8311 88.37164 101.159
RArmRoot 5.608925 0.3779869 5.137887 -0.2066191 81.74741 239.7368 158.2967
RForearm 5.608925 2.107682 4.889076 -0.04441489 273.4605 307.6746 220.9485
RHand 5.608925 3.417104 4.941967 0.2202899 1.882265 348.5188 160.9525
RHandEff 5.608925 4.415458 4.59124 0.4113058 1.882265 348.5188 160.9525
Spine1 5.608925 0 3.278455 -0.1104691 359.2502 275.4587 272.4441
LLegRoot 5.608925 -0.4722415 2.925608 -0.01519789 0.7632695 4.425047 353.538
LShin 5.608925 -0.6356048 1.495865 -0.03027223 1.521936 184.7361 98.16801
LRootFoot 5.608925 -0.8314816 0.1056732 0.02301882 7.714375 97.61929 10.57404
LToe 5.608925 -0.8319615 0.02894193 0.1770683 351.5847 274.0474 170.0948
RLegRoot 5.608925 0.4808213 2.924774 -0.09285471 355.9087 4.61707 7.373529
RShin 5.608925 0.6721712 1.500568 -0.01473885 354.2539 4.40453 97.3119
RRootFoot 5.608925 0.8611649 0.1140603 0.1106361 7.266452 272.3565 355.6817
RToe 5.608925 0.8865161 0.04722632 0.2671919 7.601489 275.9741 173.818
SpineRoot 5.6511 0 3.278455 -0.1104691 359.8448 274.6714 4.434879
Spine2 5.6511 0.006213229 3.869712 -0.1389887 358.9731 275.4555 269.132
HeadRoot 5.6511 0.03425545 5.27276 -0.1098997 290.7903 24.04963 340.6778
