ToriTanpo
SpineRoot 0 1.092818 -0.03682304 351.6553 231.5319 315.7176
Spine2 -0.01389314 1.286016 0.0008479087 356.6323 225.0589 300.0444
HeadRoot 0.1663731 1.692044 -0.1459652 283.6831 172.8861 146.8304
Head 0.173388 1.807831 -0.1782077 348.3335 318.9232 277.594
LShoulder 0.1340264 1.683082 -0.191706 310.0795 192.3714 122.5037
LArmRoot 0.08470257 1.642694 -0.2300258 330.1308 224.2538 147.6366
LForearm -0.3705788 1.346164 -0.01318908 332.9052 201.4842 223.0396
LHand -0.6229292 1.616942 0.235012 312.0973 77.9951 299.9103
LHandEff -0.8855911 1.825222 0.3618798 312.0973 77.9951 299.9103
RShoulder 0.2111667 1.676669 -0.1147242 320.1341 69.0376 57.70699
RArmRoot 0.2345858 1.628409 -0.06319785 32.79427 255.2369 215.5725
RForearm 0.4067573 1.210694 0.3084209 318.237 117.3386 338.093
RHand 0.4982662 1.334718 0.7265711 319.01 260.1415 214.8885
RHandEff 0.5804151 1.489466 1.039256 319.01 260.1415 214.8885
Spine1 0 1.092818 -0.03682304 355.0009 224.8647 259.3636
LLegRoot -0.08699588 1.024594 -0.202347 3.09899 321.9276 349.4766
LShin -0.1384158 0.5537918 -0.2786444 358.1647 142.1576 100.3137
LRootFoot -0.195576 0.09328321 -0.3417356 12.30397 49.82019 16.88083
LToe -0.2340924 0.06304078 -0.3118542 346.6193 226.291 164.0714
RLegRoot 0.1599213 0.9783357 -0.006164389 13.7573 318.1852 355.5969
RShin 0.2100969 0.5144598 -0.117616 13.85525 318.1609 87.1375
RRootFoot 0.2673859 0.06034151 -0.2166635 351.7545 218.1347 346.3076
RToe 0.228923 0.02903245 -0.1878301 352.6982 221.6441 163.5008
SpineRoot 0 1.092818 -0.03682304 351.7777 232.1492 315.6023
Spine2 -0.01387027 1.285846 0.001715296 356.5239 225.7647 299.8033
HeadRoot 0.163971 1.692796 -0.1455023 283.4216 174.254 146.1727
Head 0.1702095 1.80874 -0.1773384 348.6364 319.6558 277.5736
LShoulder 0.1310888 1.683979 -0.190888 309.8061 193.1695 122.0321
LArmRoot 0.08163891 1.643611 -0.2290666 330.8333 225.0969 146.8829
LForearm -0.3668082 1.339653 -0.008308329 333.4277 202.5002 222.7959
LHand -0.6170953 1.610442 0.2419616 312.1147 79.72642 299.7312
LHandEff -0.8759758 1.819166 0.375688 312.1147 79.72642 299.7312
RShoulder 0.2091626 1.67736 -0.1148709 320.0835 69.59073 58.58605
RArmRoot 0.2338182 1.628673 -0.06433192 32.85822 255.4088 215.4182
RForearm 0.4083347 1.210538 0.305717 318.2586 117.7338 337.532
RHand 0.4996194 1.337619 0.7229975 318.8462 260.5334 213.7704
RHandEff 0.5799432 1.487632 1.038452 318.8462 260.5334 213.7704
Spine1 0 1.092818 -0.03682304 354.948 225.5838 259.1234
LLegRoot -0.08852764 1.024379 -0.2014438 3.114881 322.5628 349.5702
LShin -0.1400939 0.5534428 -0.2768075 358.1288 142.7865 100.1967
LRootFoot -0.1970154 0.09277351 -0.3389329 12.23357 50.36158 16.94463
LToe -0.2352052 0.06246656 -0.3086997 346.6857 226.8347 164.0031
RLegRoot 0.1605662 0.9787946 -0.007872533 13.54703 318.8543 355.7256
RShin 0.2091381 0.5144147 -0.1179273 13.73576 318.8246 87.25259
RRootFoot 0.2653667 0.06001912 -0.2163083 351.6337 218.3801 346.3359
RToe 0.2269768 0.02873592 -0.1873499 352.5759 221.8909 163.5216
SpineRoot 0 1.092818 -0.03682304 351.8672 232.7596 315.4739
Spine2 -0.01380609 1.285632 0.002799577 356.3913 226.5693 299.5335
HeadRoot 0.1613621 1.693597 -0.144811 283.1263 175.9403 145.3056
Head 0.1666832 1.809716 -0.1761708 348.9925 320.4995 277.5671
LShoulder 0.1278723 1.684953 -0.1897839 309.508 194.0996 121.494
LArmRoot 0.07826521 1.644603 -0.2277777 331.384 225.9854 146.1357
LForearm -0.3635655 1.333717 -0.00335718 333.7732 203.6109 222.4468
LHand -0.6116476 1.603526 0.2501464 311.9739 81.14307 299.3467
LHandEff -0.8681977 1.812474 0.3879499 311.9739 81.14307 299.3467
RShoulder 0.2069946 1.678081 -0.1148813 320.0236 70.22707 59.39356
RArmRoot 0.2328884 1.629024 -0.06533008 32.98576 255.6403 215.4184
RForearm 0.4097989 1.211473 0.3042425 318.2784 118.1699 336.9649
RHand 0.5011039 1.341629 0.72057 318.6723 261.1743 213.3133
RHandEff 0.5836028 1.489454 1.036496 318.6723 261.1743 213.3133
Spine1 0 1.092818 -0.03682304 354.8654 226.4017 258.8333
LLegRoot -0.09004704 1.02428 -0.2005762 3.114303 323.1727 349.6808
LShin -0.1416811 0.5531771 -0.2748443 358.1095 143.3894 100.0428
LRootFoot -0.1981626 0.09229198 -0.3357594 12.08557 50.95494 16.99621
LToe -0.2359654 0.06191708 -0.3051108 346.8303 227.4311 163.942
RLegRoot 0.1611513 0.9791887 -0.009626606 13.30167 319.4969 355.8666
RShin 0.2081014 0.514237 -0.1179571 13.58797 319.462 87.36829
RRootFoot 0.2631948 0.05951323 -0.2154604 351.5407 218.6341 346.3673
RToe 0.224891 0.02825804 -0.1863581 352.4812 222.1462 163.5471
SpineRoot 0 1.092818 -0.03682304 351.9317 233.404 315.3136
Spine2 -0.01376995 1.285349 0.004164621 356.2569 227.4939 299.1914
HeadRoot 0.1581122 1.694601 -0.1437446 282.7979 179.1484 143.0993
Head 0.1618277 1.810927 -0.1745653 349.5509 321.5192 277.7728
LShoulder 0.1239378 1.686144 -0.1882355 309.144 195.1767 120.9491
LArmRoot 0.07406785 1.645875 -0.2259692 331.9558 227.0258 145.3248
