ToriTanpo
LShoulder 0.02625128 1.708997 -0.07383575 283.3653 203.9004 170.0478
LArmRoot -0.04579507 1.706026 -0.0555885 291.5507 141.2057 250.4378
LForearm -0.5367621 1.898173 0.1979074 325.865 125.9449 255.142
LHand -0.7995301 2.254713 0.2472793 342.5443 23.76436 299.2129
LHandEff -0.9974443 2.553143 0.2318877 342.5443 23.76436 299.2129
RShoulder 0.1302173 1.695516 -0.1042864 274.7007 179.9237 47.22049
RArmRoot 0.1808076 1.691042 -0.1586287 52.11875 132.3168 20.45759
RForearm 0.6279689 2.028283 -0.3275795 318.4444 306.9495 255.2208
RHand 0.9247398 2.350737 -0.4085502 14.88908 23.09504 224.5121
RHandEff 1.185174 2.593577 -0.4494178 14.88908 23.09504 224.5121
Spine1 0 1.092818 -0.03682304 348.7305 287.1161 240.2523
LLegRoot -0.1755828 1.076045 -0.1290749 327.0151 12.98403 340.23
LShin -0.2789318 0.6958014 0.1445192 33.74746 193.3412 111.1581
LRootFoot -0.3874186 0.3326532 0.4196008 16.15302 101.7309 12.14079
LToe -0.3880237 0.3070489 0.4709337 343.0663 278.0589 169.0727
RLegRoot 0.1286483 0.9816373 -0.1403096 324.7079 12.98821 340.9739
RShin 0.03454707 0.6098571 0.1478646 322.0359 14.00656 73.61092
RRootFoot -0.02676826 0.2556438 0.4480133 346.8069 272.8434 353.4016
RToe -0.02656814 0.2305543 0.4996031 347.3246 276.5017 170.2506
SpineRoot 0 1.092818 -0.03682304 342.6679 272.0077 298.8716
Spine2 0.06045929 1.260735 0.04735587 353.3023 286.1808 283.8731
HeadRoot 0.08110256 1.712674 -0.07194997 282.2905 314.3582 65.53328
Head 0.06091464 1.83067 -0.05911491 4.814365 20.33997 281.2119
LShoulder 0.02452774 1.710048 -0.06859712 282.8627 205.4264 168.1477
LArmRoot -0.04761056 1.706648 -0.05079352 281.6864 179.1624 218.841
LForearm -0.5263057 1.769427 0.2795685 291.3985 152.0766 240.3923
LHand -0.8897865 1.910793 0.4952134 347.5648 27.91152 339.4684
LHandEff -1.199067 2.033552 0.628416 347.5648 27.91152 339.4684
RShoulder 0.128657 1.697316 -0.09881172 273.752 175.4219 52.70479
RArmRoot 0.1782949 1.693444 -0.1540707 58.79071 134.7719 28.31395
RForearm 0.6782295 1.961584 -0.2968858 315.5556 303.9567 251.003
RHand 1.003997 2.26242 -0.3413665 18.72094 15.21908 226.8417
RHandEff 1.262596 2.510045 -0.3247514 18.72094 15.21908 226.8417
Spine1 0 1.092818 -0.03682304 348.8429 287.0514 240.1528
LLegRoot -0.1753062 1.076821 -0.1297362 326.9335 12.84041 340.2657
LShin -0.2789337 0.6968396 0.1441174 34.05087 193.2906 110.912
LRootFoot -0.3853019 0.3343829 0.420933 15.88197 101.6214 12.38884
LToe -0.3859687 0.3085181 0.4721344 343.3216 277.9582 168.806
RLegRoot 0.1287749 0.9818645 -0.140396 324.5578 12.45985 341.5045
RShin 0.03651641 0.609601 0.1477502 322.1617 13.34947 73.90136
RRootFoot -0.02610519 0.2542573 0.4462888 347.0117 272.6516 353.0073
RToe -0.02607572 0.2288146 0.4977056 347.5534 276.3031 169.8712
SpineRoot 0 1.092818 -0.03682304 342.7189 271.8557 298.7511
Spine2 0.05858352 1.261773 0.04660231 353.9963 286.0174 283.8428
HeadRoot 0.07437345 1.714378 -0.07090341 282.2401 307.8867 71.88912
Head 0.052383 1.832277 -0.0603252 3.535641 20.11127 281.6475
LShoulder 0.01782309 1.71109 -0.06772669 282.9313 209.1051 164.0698
LArmRoot -0.05434786 1.706522 -0.0503213 280.9114 218.7187 182.4622
LForearm -0.5128955 1.698881 0.3128659 280.9268 224.3492 172.8575
LHand -0.8671368 1.688377 0.5830662 349.3482 32.14209 1.628504
LHandEff -1.169501 1.678367 0.7752722 349.3482 32.14209 1.628504
RShoulder 0.1221787 1.699672 -0.09768447 273.4671 172.0303 56.85825
RArmRoot 0.1710702 1.695905 -0.1536122 61.04676 137.1185 35.25935
RForearm 0.6968021 1.929353 -0.2600904 310.8499 303.8186 243.0313
RHand 1.058897 2.189147 -0.2593976 19.10009 10.81234 222.6191
RHandEff 1.332865 2.418482 -0.230871 19.10009 10.81234 222.6191
Spine1 0 1.092818 -0.03682304 349.3437 286.9063 240.6039
LLegRoot -0.1749874 1.076867 -0.130343 326.5099 12.19539 341.0258
LShin -0.2749841 0.6969415 0.1449344 34.99552 192.8195 109.0888
LRootFoot -0.3680039 0.3343973 0.4264038 14.29616 101.4089 12.32349
LToe -0.3681347 0.3082943 0.4774883 344.9082 277.7735 168.7666
RLegRoot 0.1292053 0.9821814 -0.1401988 324.5436 12.18866 341.6675
RShin 0.03692183 0.6096313 0.1475687 322.6938 12.89223 73.11847
RRootFoot -0.0350458 0.2531843 0.4426655 346.3598 272.7969 352.5932
RToe -0.03527117 0.2274099 0.4939163 346.9285 276.4535 169.4163
SpineRoot 0 1.092818 -0.03682304 342.9733 271.2379 299.3813
Spine2 0.05446864 1.265049 0.04259486 354.9787 286.0258 285.5468
HeadRoot 0.05876459 1.714987 -0.08564694 282.5855 298.7378 81.4127
Head 0.03389925 1.832548 -0.07812935 1.622048 20.3003 282.4473
LShoulder 0.002321433 1.710384 -0.08220687 285.3509 217.7208 156.6219
LArmRoot -0.06909654 1.702572 -0.06294835 286.9169 246.7705 157.9496
LForearm -0.4936241 1.624119 0.3318313 286.3883 242.2209 156.2617
LHand -0.8360299 1.573502 0.6125473 345.2319 35.34772 13.92953
LHandEff -1.107058 1.490069 0.8317503 345.2319 35.34772 13.92953
