human_base
LArmRoot -0.4016916 6.285349 -0.5706047 341.3469 287.2542 138.2025
LForearm -0.4098594 5.384843 0.3390225 358.8445 306.6041 134.4597
LHand 0.07744452 4.528525 1.024045 327.4658 37.72534 90.81474
LHandEff 0.2816148 4.022734 1.274026 327.4658 37.72534 90.81474
RShoulder 0.09317313 6.460078 -1.001276 35.41725 331.8245 130.9224
RArmRoot 0.6316383 6.037236 -1.053959 27.49429 307.0694 207.0773
RForearm 1.159216 6.441337 0.04000844 12.86527 309.4585 305.0038
RHand 0.5527731 7.399598 -0.3523721 354.7307 33.90405 264.2632
RHandEff 0.5719678 7.99407 -0.4313312 354.7307 33.90405 264.2632
Spine1 4.270249E-16 4.513836 -0.1462409 349.8389 292.1979 265.9829
LLegRoot -0.4074006 4.491066 -0.07488035 349.5623 293.7913 341.1388
LShin -1.181212 2.534998 -0.3688023 340.3871 296.9096 76.01302
LRootFoot -1.908493 0.8723816 -0.4927067 349.1284 300.266 356.1727
LToe -1.715311 0.5611068 -0.04305246 349.1284 300.266 169.0569
RLegRoot 0.331662 4.362249 -0.3427294 349.3803 286.9082 346.6908
RShin 0.06608848 2.27912 -0.6611927 353.4739 286.2041 81.43971
RRootFoot -0.2057786 0.4920876 -0.8641385 354.6304 296.9326 356.5579
RToe -0.0109823 0.1797733 -0.4159038 354.6304 296.9326 169.4421
SpineRoot 4.270249E-16 4.513836 -0.1462409 350.633 289.0201 316.4463
Spine2 0.1348394 5.252075 -0.1574386 347.586 291.0076 305.7324
HeadRoot 0.08852567 6.45177 -1.014676 346.432 290.2773 21.34673
Head 0.1111495 6.804436 -1.199024 346.432 290.2773 292.2144
LShoulder 0.09331419 6.456539 -1.018446 308.4701 239.5492 157.0666
LArmRoot -0.4077806 6.290076 -0.5794582 340.8094 286.9897 138.3087
LForearm -0.4272009 5.393732 0.3341009 358.1938 306.0062 133.5702
LHand 0.0368536 4.524726 1.01929 325.4251 37.70757 92.42762
LHandEff 0.2650272 4.031138 1.27288 325.4251 37.70757 92.42762
RShoulder 0.08481635 6.458543 -1.015182 36.59772 333.5704 131.0821
RArmRoot 0.6262354 6.042993 -1.090677 27.75992 307.0419 204.5852
RForearm 1.182804 6.399767 0.005381107 13.36531 309.9889 303.1229
RHand 0.5834183 7.377549 -0.3477193 353.2259 34.37523 263.7606
RHandEff 0.5975168 7.969831 -0.4426047 353.2259 34.37523 263.7606
Spine1 4.270249E-16 4.513836 -0.1462409 350.0485 291.5485 267.013
LLegRoot -0.4081577 4.490193 -0.07965002 348.817 293.1355 341.3359
LShin -1.199513 2.540009 -0.3658552 339.7318 296.2044 76.09838
LRootFoot -1.94128 0.8836639 -0.4878626 349.0807 300.4253 356.2299
LToe -1.746833 0.5729154 -0.03838984 349.0807 300.4254 169.1141
RLegRoot 0.3348972 4.360542 -0.335795 348.8698 286.3815 346.3599
RShin 0.05149495 2.281132 -0.6630766 352.7402 285.7017 81.05977
RRootFoot -0.243598 0.4986843 -0.8737503 354.3608 297.1184 356.6809
RToe -0.04825872 0.1875541 -0.4249288 354.3608 297.1184 169.5651
SpineRoot 4.270249E-16 4.513836 -0.1462409 350.6282 288.3745 317.5386
Spine2 0.1292358 5.252901 -0.165855 347.8521 290.5111 305.7523
HeadRoot 0.08492635 6.453531 -1.021888 346.8411 289.8731 21.25376
Head 0.1067379 6.807056 -1.204684 346.8411 289.8731 292.1214
LShoulder 0.08972564 6.458326 -1.025611 308.4429 239.2298 157.3899
LArmRoot -0.4122392 6.294184 -0.5867436 340.4359 286.5196 138.2167
LForearm -0.4456262 5.398407 0.3269684 357.7383 305.3097 133.1477
LHand 0.0005141998 4.523576 1.016629 324.1047 37.38489 93.56668
LHandEff 0.2433499 4.038464 1.272942 324.1047 37.38489 93.56668
RShoulder 0.08119127 6.460288 -1.022418 37.48701 334.4048 131.2622
RArmRoot 0.6253158 6.050705 -1.11009 28.01225 306.7117 202.8253
RForearm 1.19567 6.373541 -0.01060217 13.91537 310.0262 301.6894
RHand 0.6022127 7.364664 -0.335385 352.5393 34.432 263.6981
RHandEff 0.6127489 7.95599 -0.436495 352.5393 34.432 263.6981
Spine1 4.270249E-16 4.513836 -0.1462409 350.2 291.0453 267.8541
LLegRoot -0.4085451 4.488925 -0.08255044 348.1754 292.6832 341.4882
LShin -1.215934 2.544267 -0.3614814 339.2427 295.6877 76.16331
LRootFoot -1.968581 0.8927402 -0.4821744 348.9904 300.4857 356.3002
LToe -1.773787 0.5826721 -0.03238217 348.9904 300.4857 169.1844
RLegRoot 0.3373387 4.359209 -0.3303035 348.4276 286.096 346.0606
RShin 0.03755295 2.283291 -0.6650718 352.2171 285.4125 80.76701
RRootFoot -0.274399 0.5044448 -0.8818099 354.0966 297.2127 356.7894
RToe -0.07924154 0.1943806 -0.4321724 354.0966 297.2127 169.6736
SpineRoot 4.270249E-16 4.513836 -0.1462409 350.6509 287.8407 318.6559
Spine2 0.1253759 5.253351 -0.1727523 348.0252 290.1291 305.5041
HeadRoot 0.08588819 6.458208 -1.023063 347.1188 289.5648 20.85181
Head 0.108162 6.813246 -1.202845 347.1188 289.5648 291.7195
LShoulder 0.09070892 6.463029 -1.026725 308.2178 239.0352 157.3654
LArmRoot -0.4134199 6.299531 -0.5901024 340.116 286.1225 137.9386
LForearm -0.4605824 5.401454 0.3207394 357.4413 304.7162 132.6743
LHand -0.02971972 4.520071 1.011769 323.8843 36.97706 93.4286
LHandEff 0.2112845 4.036241 1.272202 323.8843 36.97706 93.4286
RShoulder 0.08214788 6.464962 -1.023587 38.29911 334.7573 131.2518
RArmRoot 0.6281216 6.059808 -1.119913 28.25472 306.2334 201.2499
RForearm 1.20695 6.352067 -0.01630825 14.38822 309.8797 300.4083
RHand 0.6201546 7.354536 -0.3175231 352.516 34.39539 263.7996
RHandEff 0.6297399 7.945944 -0.4182403 352.516 34.39539 263.7996
Spine1 4.270249E-16 4.513836 -0.1462409 350.2803 290.6507 268.5182
LLegRoot -0.4087672 4.487466 -0.08459579 347.6127 292.2946 341.6438
LShin -1.230096 2.547659 -0.3565233 338.8742 295.2185 76.25892
LRootFoot -1.990308 0.8995187 -0.4760781 348.9148 300.4556 356.3797
LToe -1.795769 0.5901933 -0.0256645 348.9148 300.4556 169.2639
RLegRoot 0.3394411 4.358061 -0.3254052 348.027 285.906 345.7958
RShin 0.0245683 2.28541 -0.6665039 351.8276 285.2003 80.53796
RRootFoot -0.2999605 0.5094266 -0.888195 353.8639 297.234 356.8853
RToe -0.1054393 0.2003095 -0.4376304 353.8639 297.234 169.7695
SpineRoot 4.270249E-16 4.513836 -0.1462409 350.9708 286.2384 320.2584
Spine2 0.1223042 5.253579 -0.1797973 348.1387 289.5555 305.2044
HeadRoot 0.09205969 6.46308 -1.023871 347.3246 289.0569 20.35811
Head 0.1160334 6.819756 -1.200159 347.3246 289.0569 291.2257
LShoulder 0.09691992 6.467921 -1.027452 307.9456 238.5917 157.2709
LArmRoot -0.41171 6.30477 -0.5959516 339.8368 285.5463 137.6737
LForearm -0.4747373 5.404424 0.3116863 357.0909 303.6916 131.6583
LHand -0.07013534 4.509033 1.000579 322.3966 36.15238 95.33313
LHandEff 0.1899441 4.035739 1.26202 322.3966 36.15238 95.33313
RShoulder 0.08832434 6.469837 -1.024399 46.22652 347.6554 132.6801
RArmRoot 0.6209793 6.120602 -1.280971 29.13769 301.7557 194.5752
RForearm 1.185062 6.282817 -0.1434751 16.41483 306.2798 297.6293
RHand 0.6135714 7.302644 -0.4143121 352.4121 30.80456 264.2892
RHandEff 0.6244794 7.894437 -0.5126005 352.4121 30.80456 264.2892
Spine1 4.270249E-16 4.513836 -0.1462409 350.304 290.064 269.2031
LLegRoot -0.4097295 4.483386 -0.0935095 348.7761 290.2213 344.5646
LShin -1.152252 2.50509 -0.308867 343.896 291.6176 83.02923
LRootFoot -1.699169 0.7704332 -0.3295885 354.8465 299.6242 357.0555
LToe -1.480846 0.4622409 0.1105847 354.8465 299.6242 169.9396
RLegRoot 0.3456014 4.358371 -0.3135018 347.3619 284.9267 345.6012
RShin 0.01186063 2.289675 -0.6606157 351.2881 284.1748 80.47336
RRootFoot -0.3252964 0.5165061 -0.8859611 354.4113 297.7931 356.8329
RToe -0.1239454 0.2066401 -0.4389254 354.4113 297.7931 169.7171
SpineRoot 4.270249E-16 4.513836 -0.1462409 351.4359 285.6379 321.9222
Spine2 0.1204756 5.253619 -0.1851164 347.9008 289.153 304.4292
HeadRoot 0.1085502 6.4726 -1.015906 347.1475 288.7065 19.44378
Head 0.1370473 6.83145 -1.187031 347.1475 288.7065 290.3114
LShoulder 0.1134854 6.477439 -1.019386 306.9054 238.5154 157.7296
LArmRoot -0.3958508 6.321163 -0.586176 338.8007 285.7397 136.7992
LForearm -0.4799135 5.414362 0.3132939 356.5191 303.7116 130.2807
LHand -0.09554901 4.500588 0.9895192 322.121 36.44874 96.2795
LHandEff 0.1747939 4.029844 1.245087 322.121 36.44874 96.2795
RShoulder 0.1048762 6.479393 -1.016395 49.05528 351.2487 132.2014
RArmRoot 0.6192188 6.146036 -1.325977 28.68929 300.5298 191.2882
RForearm 1.194799 6.245306 -0.1870057 16.22219 305.731 295
RHand 0.6520014 7.289574 -0.4212588 353.5363 30.87329 263.649
RHandEff 0.6745214 7.882102 -0.512934 353.5363 30.87329 263.649
Spine1 4.270249E-16 4.513836 -0.1462409 350.2944 289.709 269.6923
LLegRoot -0.4095253 4.478278 -0.09514596 349.5533 289.3565 346.2542
LShin -1.105289 2.479302 -0.2723029 345.3643 290.4583 84.91886
LRootFoot -1.590516 0.7262886 -0.2632304 356.7704 299.6928 357.3079
LToe -1.361884 0.4194978 0.1726678 356.7704 299.6928 170.1921
RLegRoot 0.349022 4.359653 -0.3074769 346.9421 284.8876 345.3607
RShin -0.000964839 2.29446 -0.6594188 351.0414 284.0749 80.34604
RRootFoot -0.3460002 0.5231425 -0.8873869 354.6181 298.3309 356.7998
RToe -0.1395857 0.2128878 -0.4429379 354.6181 298.3309 169.684
SpineRoot 4.270249E-16 4.513836 -0.1462409 351.9235 285.2415 323.5527
Spine2 0.1194801 5.253578 -0.188783 347.6013 288.842 303.238
HeadRoot 0.1297948 6.486928 -0.9981096 346.9146 288.4558 18.0281
Head 0.1641041 6.849015 -1.161162 346.9146 288.4558 288.8957
LShoulder 0.1348195 6.49177 -1.001456 305.7138 238.5209 157.1838
LArmRoot -0.3800818 6.336329 -0.5745709 337.9841 285.3915 135.4694
LForearm -0.4950058 5.416355 0.3079481 356.1685 303.0612 129.0259
LHand -0.1350043 4.486204 0.9751956 322.0499 35.86311 98.02448
LHandEff 0.1469278 4.017708 1.22223 322.0499 35.86311 98.02448
RShoulder 0.126204 6.493771 -0.9985158 51.61705 353.235 132.0534
RArmRoot 0.6300204 6.177182 -1.341234 28.50474 298.7613 188.484
RForearm 1.198837 6.221837 -0.1954353 16.35156 304.5144 292.6251
RHand 0.6803167 7.284685 -0.399128 354.9166 30.22182 263.4526
RHandEff 0.7128471 7.878428 -0.4792036 354.9166 30.22182 263.4526
Spine1 4.270249E-16 4.513836 -0.1462409 350.2713 289.4412 270.0267
LLegRoot -0.4090694 4.47312 -0.09534347 348.2452 289.4764 346.1321
LShin -1.149389 2.489145 -0.2601022 338.8369 291.7629 81.08383
LRootFoot -1.856426 0.8133683 -0.281392 352.3353 303.2932 357.1514
LToe -1.621271 0.5075049 0.151678 352.3353 303.2932 170.0356
RLegRoot 0.3518755 4.361203 -0.3026788 346.613 284.9863 345.1709
RShin -0.01162381 2.298866 -0.6576542 350.8913 284.1144 80.25359
RRootFoot -0.3619463 0.5287746 -0.8870773 354.7585 298.7778 356.7922
RToe -0.1514304 0.2183846 -0.4446509 354.7585 298.7778 169.6764
SpineRoot 4.270249E-16 4.513836 -0.1462409 352.3718 284.9496 325.052
Spine2 0.1188934 5.25355 -0.1908719 347.3306 288.5848 301.9183
HeadRoot 0.1512766 6.502415 -0.9754452 346.653 288.2258 16.43585
Head 0.1919025 6.867861 -1.12929 346.653 288.2258 287.3035
LShoulder 0.156389 6.507262 -0.9786475 304.4807 238.7043 156.3235
LArmRoot -0.3645175 6.351147 -0.5593617 337.2987 285.1359 134.0535
LForearm -0.507818 5.416943 0.3038463 356.3455 302.6125 127.0968
LHand -0.1691145 4.461747 0.9464055 320.5942 34.77234 100.8951
LHandEff 0.1373505 4.006503 1.188956 320.5942 34.77234 100.8951
RShoulder 0.1477694 6.509306 -0.9757492 53.61659 353.7134 131.7228
RArmRoot 0.6471912 6.205287 -1.33584 28.38002 297.1033 186.072
RForearm 1.206207 6.202679 -0.1843646 16.5617 303.3124 290.4181
RHand 0.708394 7.28063 -0.3581628 356.4479 29.55567 263.2783
RHandEff 0.7512732 7.87536 -0.4249184 356.4479 29.55567 263.2783
Spine1 4.270249E-16 4.513836 -0.1462409 350.2611 289.2122 270.2307
LLegRoot -0.4085311 4.468446 -0.09497494 348.3804 289.1123 346.94
LShin -1.134821 2.477608 -0.2379489 339.5097 291.1185 82.30788
LRootFoot -1.811156 0.7890719 -0.2377179 352.9814 302.9857 357.255
LToe -1.575038 0.4836455 0.1951369 352.9814 302.9857 170.1392
RLegRoot 0.354283 4.362704 -0.2986501 346.2374 285.146 345.0596
RShin -0.02409943 2.302938 -0.6530066 350.6076 284.2411 80.24083
RRootFoot -0.3835058 0.5343416 -0.8798897 354.796 299.3746 356.7845
RToe -0.1682421 0.2238676 -0.439813 354.796 299.3746 169.6687
SpineRoot 4.270249E-16 4.513836 -0.1462409 352.7801 284.7216 326.4039
Spine2 0.1185078 5.253538 -0.192083 347.1541 288.3747 300.6508
HeadRoot 0.1697552 6.517041 -0.9518197 346.473 288.0355 14.85165
Head 0.2160023 6.88566 -1.096219 346.473 288.0355 285.7193
LShoulder 0.1749417 6.5219 -0.9548832 303.3725 239.0832 155.2872
LArmRoot -0.3512357 6.363978 -0.5429197 336.7485 284.9635 132.7239
LForearm -0.5187842 5.416589 0.3013457 355.4064 301.5445 126.4077
LHand -0.2120896 4.453914 0.9487984 321.9889 34.22686 103.4373
LHandEff 0.1053303 3.994121 1.16751 321.9889 34.22686 103.4373
RShoulder 0.1663176 6.523972 -0.9520186 55.2243 353.5124 131.3164
RArmRoot 0.6646215 6.229806 -1.321715 28.28824 295.6211 184.0129
RForearm 1.213118 6.186748 -0.1659908 16.94885 302.1028 288.4228
RHand 0.730433 7.275797 -0.3108562 357.9462 28.79744 262.9286
RHandEff 0.7848821 7.870851 -0.365138 357.9462 28.79744 262.9286
Spine1 4.270249E-16 4.513836 -0.1462409 350.2596 289.0071 270.3624
LLegRoot -0.4079674 4.46426 -0.09436708 349.0273 288.601 347.5462
LShin -1.105277 2.46257 -0.229901 342.2108 290.076 83.11301
LRootFoot -1.698335 0.7430857 -0.2453776 354.9915 301.0822 357.4936
LToe -1.466718 0.4385704 0.1905403 354.9915 301.0822 170.3778
RLegRoot 0.3563604 4.364147 -0.2951922 345.9203 285.2917 344.994
RShin -0.03442064 2.306413 -0.6478912 350.373 284.3597 80.26446
RRootFoot -0.4011486 0.5389041 -0.8715123 354.7624 299.8076 356.8218
RToe -0.1825976 0.2287638 -0.432823 354.7624 299.8076 169.706
SpineRoot 4.270249E-16 4.513836 -0.1462409 353.1678 284.5664 327.6872
Spine2 0.1182903 5.253527 -0.192818 347.0122 288.2115 299.4646
HeadRoot 0.1861625 6.530261 -0.9287602 346.4095 287.9289 13.3505
Head 0.2368283 6.901786 -1.063932 346.4095 287.9289 284.2181
LShoulder 0.1914137 6.535129 -0.9316956 302.3624 239.5192 154.2191
LArmRoot -0.3396392 6.375261 -0.5267988 336.2823 284.8499 131.5089
LForearm -0.5281681 5.416211 0.2996875 355.3224 301.017 124.9567
LHand -0.2426154 4.435984 0.9302559 321.76 33.22663 106.4528
LHandEff 0.09469978 3.984025 1.135077 321.76 33.22663 106.4528
RShoulder 0.1827863 6.537223 -0.928857 56.48947 352.7897 130.7115
RArmRoot 0.681587 6.249857 -1.303202 28.21541 294.3658 182.2862
RForearm 1.220499 6.172852 -0.144735 17.40687 300.977 286.673
RHand 0.7484487 7.269757 -0.2629216 359.4116 28.06562 262.4452
RHandEff 0.8151832 7.864518 -0.3054255 359.4116 28.06562 262.4452
Spine1 4.270249E-16 4.513836 -0.1462409 350.2582 288.8397 270.4492
LLegRoot -0.4073387 4.460338 -0.09333402 349.6105 288.1893 347.9546
LShin -1.080052 2.450056 -0.2259972 343.9576 289.3838 83.42511
LRootFoot -1.620232 0.7134372 -0.2567306 356.2762 299.743 357.6391
LToe -1.392478 0.4096496 0.1817228 356.2762 299.743 170.5233
RLegRoot 0.3581684 4.365574 -0.292254 345.6485 285.457 344.9601
RShin -0.04329676 2.309465 -0.6424215 350.183 284.5007 80.31413
RRootFoot -0.4159003 0.5426979 -0.862156 354.6578 300.1105 356.8955
RToe -0.1952709 0.2332368 -0.4240275 354.6578 300.1105 169.7797
SpineRoot 4.270249E-16 4.513836 -0.1462409 353.5555 284.5057 328.8495
Spine2 0.1178687 5.25358 -0.1930336 346.9929 288.0746 298.3091
HeadRoot 0.1990148 6.543274 -0.9046311 346.4884 287.8521 11.90644
Head 0.2529449 6.917574 -1.030571 346.4884 287.8521 282.7741
LShoulder 0.2043173 6.548162 -0.9074391 301.4779 240.2116 152.9213
LArmRoot -0.3307883 6.384935 -0.5092749 335.851 284.7014 130.3096
LForearm -0.5401034 5.414751 0.299014 354.9234 300.4082 124.3415
LHand -0.273077 4.427809 0.9272205 323.7824 33.01356 106.0058
LHandEff 0.05131577 3.962507 1.122831 323.7824 33.01356 106.0058
RShoulder 0.1956839 6.55026 -0.9046215 57.41474 351.4174 129.8609
RArmRoot 0.6971295 6.266389 -1.278099 28.17318 293.2808 180.7907
RForearm 1.227469 6.160004 -0.1180029 17.99075 299.8637 285.1024
RHand 0.7614684 7.261913 -0.2109593 0.9108347 27.31344 261.8837
RHandEff 0.8410666 7.855828 -0.2414396 0.9108347 27.31344 261.8837
Spine1 4.270249E-16 4.513836 -0.1462409 350.285 288.6783 270.5023
LLegRoot -0.4066268 4.456569 -0.09182412 349.8482 288.0108 348.2021
LShin -1.06844 2.442415 -0.2205156 344.4736 289.125 83.57434
LRootFoot -1.592273 0.7008529 -0.2543252 356.6604 299.3208 357.7006
LToe -1.365793 0.3974694 0.1850664 356.6604 299.3208 170.5848
RLegRoot 0.3596936 4.36716 -0.2900899 345.4642 285.6599 344.9438
RShin -0.04950262 2.312128 -0.6376202 350.0832 284.6807 80.36266
RRootFoot -0.4254299 0.5456412 -0.8539228 354.538 300.2996 356.9804
RToe -0.203623 0.2369633 -0.4158362 354.538 300.2996 169.8646
SpineRoot 4.270249E-16 4.513836 -0.1462409 353.9742 284.5117 329.954
Spine2 0.1171324 5.253715 -0.1927623 347.0997 287.9608 297.2404
HeadRoot 0.2075824 6.555578 -0.8806844 346.5477 287.7315 10.55699
Head 0.2646941 6.932234 -0.9978949 346.5477 287.7315 281.4246
LShoulder 0.2129207 6.560493 -0.8833721 300.7739 241.0959 151.4327
LArmRoot -0.3255569 6.392483 -0.4917986 335.5597 284.5553 129.211
LForearm -0.5523229 5.41184 0.2989724 354.7898 299.9672 123.8883
LHand -0.2964771 4.419805 0.9237993 325.5845 32.76769 105.6764
LHandEff 0.01655994 3.94324 1.110598 325.5845 32.76769 105.6764
RShoulder 0.204278 6.562575 -0.8805704 57.9883 349.5447 128.8646
RArmRoot 0.7102596 6.27915 -1.248224 28.14461 292.3396 179.5371
RForearm 1.232575 6.148173 -0.08700317 18.5442 298.8347 283.7083
RHand 0.7706239 7.25346 -0.1573025 2.328779 26.63203 261.3598
RHandEff 0.8620024 7.846161 -0.1761611 2.328779 26.63203 261.3598
Spine1 4.270249E-16 4.513836 -0.1462409 350.3471 288.525 270.5265
LLegRoot -0.4058018 4.452671 -0.08994058 350.0783 287.9126 348.3644
LShin -1.058028 2.435262 -0.2165798 344.8687 288.9781 83.64587
LRootFoot -1.569733 0.6901613 -0.2534856 356.9174 298.9783 357.7529
LToe -1.344537 0.3871509 0.1868231 356.9174 298.9783 170.6371
RLegRoot 0.3611096 4.369048 -0.2884453 345.222 285.9299 345.01
RShin -0.0575421 2.314807 -0.6293292 349.8508 284.9517 80.57029
RRootFoot -0.4399164 0.5485129 -0.8356735 354.2001 300.5027 357.0969
RToe -0.2177188 0.2410075 -0.396961 354.2001 300.5027 169.9811
SpineRoot 4.270249E-16 4.513836 -0.1462409 354.4962 284.6401 331.1613
Spine2 0.1161392 5.253893 -0.1924096 347.2389 287.8465 296.2216
HeadRoot 0.2145562 6.567136 -0.8572204 346.5376 287.5722 9.234118
Head 0.2752234 6.945792 -0.9658897 346.5376 287.5722 280.1017
LShoulder 0.219925 6.572082 -0.8597913 300.2052 242.2811 149.7372
LArmRoot -0.3207009 6.397974 -0.4738817 335.2791 284.444 128.161
LForearm -0.563734 5.407762 0.2999499 354.7409 299.6015 123.326
LHand -0.3179812 4.409313 0.9185832 329.4862 32.76889 95.38783
LHandEff -0.106446 3.894693 1.143125 329.4862 32.76889 95.38783
RShoulder 0.2112719 6.57414 -0.8570054 58.28136 347.2025 127.6606
RArmRoot 0.722811 6.28834 -1.215002 28.08088 291.4781 178.4196
RForearm 1.23728 6.135442 -0.05295858 19.10411 297.7798 282.4508
RHand 0.7773913 7.242684 -0.1031198 3.730016 25.90935 260.7868
RHandEff 0.8806362 7.83369 -0.1104386 3.730016 25.90935 260.7868
Spine1 4.270249E-16 4.513836 -0.1462409 350.4301 288.3717 270.5505
LLegRoot -0.4046553 4.447999 -0.0870325 350.368 287.9251 348.4501
LShin -1.046312 2.427204 -0.2136746 345.2757 288.9585 83.64446
LRootFoot -1.546283 0.6787989 -0.2548294 357.1333 298.656 357.7965
LToe -1.322438 0.3761062 0.1863855 357.1333 298.656 170.6807
RLegRoot 0.3625152 4.371596 -0.2874385 345.1492 286.2915 345.0504
RShin -0.06045079 2.317449 -0.6235211 349.8222 285.3052 80.69067
RRootFoot -0.4440513 0.5507004 -0.8236042 353.9814 300.6325 357.2008
RToe -0.2215051 0.2442017 -0.3843639 353.9814 300.6325 170.085
SpineRoot 4.270249E-16 4.513836 -0.1462409 355.0609 284.8675 332.4295
Spine2 0.1141454 5.254247 -0.1916988 347.3589 287.7255 295.0723
HeadRoot 0.2220678 6.579641 -0.8304094 346.4948 287.4101 7.831234
Head 0.2866113 6.960146 -0.9300089 346.4948 287.4101 278.6989
LShoulder 0.2274727 6.584613 -0.8328494 299.5866 243.6366 147.7387
LArmRoot -0.3159732 6.403637 -0.4541277 335.0366 284.3473 126.9952
LForearm -0.5754815 5.402745 0.3003733 353.5074 298.5118 123.4486
LHand -0.3592426 4.407909 0.9356245 332.9493 32.30585 93.76702
LHandEff -0.1804089 3.874701 1.144689 332.9493 32.30585 93.76702
RShoulder 0.2188096 6.586653 -0.8300806 58.51406 344.3737 126.1511
RArmRoot 0.7362691 6.29706 -1.176328 28.05979 290.5426 177.2694
RForearm 1.241639 6.121678 -0.0134678 19.33125 296.9415 281.2103
RHand 0.7885722 7.232418 -0.04489567 5.116691 25.52794 261.1072
RHandEff 0.8950524 7.822844 -0.0371607 5.116691 25.52794 261.1072
Spine1 4.270249E-16 4.513836 -0.1462409 350.5954 288.2247 270.571
LLegRoot -0.4032552 4.443029 -0.08333021 350.6611 288.0295 348.4577
LShin -1.035224 2.419295 -0.2117413 345.6249 289.0498 83.57779
LRootFoot -1.525809 0.6683502 -0.2575881 357.2867 298.4188 357.8324
LToe -1.302977 0.3659272 0.1843242 357.2867 298.4188 170.7166
RLegRoot 0.3638043 4.374446 -0.2869635 345.1617 286.7262 345.0822
RShin -0.06100405 2.319994 -0.6188403 349.86 285.736 80.78215
RRootFoot -0.4442799 0.5525771 -0.8135676 353.7737 300.7448 357.295
RToe -0.2214938 0.2470011 -0.3738066 353.7737 300.7448 170.1792
SpineRoot 4.270249E-16 4.513836 -0.1462409 355.7333 285.2024 333.6664
Spine2 0.1111756 5.254766 -0.1905866 347.9333 287.636 293.852
HeadRoot 0.2186042 6.594758 -0.7981623 345.7398 286.893 6.420035
Head 0.2920527 6.975718 -0.8895114 345.7398 286.893 277.2877
LShoulder 0.2240075 6.599802 -0.8004547 299.2969 245.8348 144.9199
LArmRoot -0.3200449 6.406683 -0.4286644 334.9453 284.2407 125.7586
LForearm -0.5941392 5.393688 0.3042166 352.9884 297.6884 123.0522
LHand -0.3987454 4.395401 0.9408042 335.1776 31.5826 92.70939
LHandEff -0.242813 3.851441 1.140287 335.1776 31.5826 92.70939
RShoulder 0.215321 6.601749 -0.7976933 58.57667 341.2116 124.6265
RArmRoot 0.7399999 6.307158 -1.128515 28.21472 289.7674 176.0631
RForearm 1.240464 6.108499 0.0327223 19.51166 296.453 280.1028
RHand 0.7934242 7.222049 0.02003627 6.585943 25.50826 261.6443
RHandEff 0.9014362 7.811763 0.04393687 6.585943 25.50826 261.6443
Spine1 4.270249E-16 4.513836 -0.1462409 350.8422 288.0524 270.5887
LLegRoot -0.4015164 4.437377 -0.07897538 346.8128 289.4888 347.099
LShin -1.17814 2.463776 -0.193566 337.3014 291.6999 80.38054
LRootFoot -1.933518 0.8093029 -0.2201028 350.3824 302.5214 357.4182
LToe -1.711894 0.5072775 0.2226877 350.3824 302.5214 170.3024
RLegRoot 0.3650638 4.378112 -0.2872846 345.2574 287.2654 345.0933
RShin -0.0594698 2.323061 -0.6157826 349.9573 286.2756 80.83353
RRootFoot -0.4412704 0.5548519 -0.8061752 353.5642 300.8589 357.3771
RToe -0.2182736 0.2501008 -0.3659487 353.5642 300.8589 170.2613
