human_base
Spine2 5.142071 -0.007849227 3.943682 -0.1810431 358.4292 280.717 274.2426
HeadRoot 5.142071 0.01427211 5.048913 -0.2271411 354.0033 280.9686 343.0209
Head 5.142071 0.0576636 5.337562 -0.1626151 354.0033 280.9686 253.8885
LShoulder 5.142071 0.01804202 5.053301 -0.2266721 303.7012 272.4327 96.37971
LArmRoot 5.142071 -0.4049457 4.769315 -0.1514343 345.3935 277.1856 105.7105
LForearm 5.142071 -0.6022923 3.850214 0.04326493 355.5455 280.9745 112.9426
LHand 5.142071 -0.5986983 3.02391 0.399931 333.4942 14.22748 70.98187
LHandEff 5.142071 -0.6941767 2.643191 0.620015 333.4942 14.22748 70.98187
RShoulder 5.142071 0.01117595 5.053493 -0.2253726 55.89922 289.4768 95.5588
RArmRoot 5.142071 0.4279625 4.766114 -0.3198703 8.406117 286.9974 100.5505
RForearm 5.142071 0.5681355 3.817411 -0.2761174 359.7587 284.427 112.552
RHand 5.142071 0.6507423 2.986239 0.05903956 16.50896 194.6378 83.52578
RHandEff 5.142071 0.7319444 2.557541 0.1691521 16.50896 194.6378 83.52578
Spine1 5.142071 3.202687E-16 3.385377 -0.1096806 359.4261 280.7442 277.3051
LLegRoot 5.142071 -0.2933059 3.295197 -0.0611387 356.1138 277.2987 358.5334
LShin 5.142071 -0.5620204 1.726774 0.01296394 349.6896 277.3915 92.84172
LRootFoot 5.142071 -0.7951614 0.3862401 0.1114086 353.8566 274.7483 4.814644
LToe 5.142071 -0.781618 0.2069908 0.5075288 353.8566 274.7483 177.6989
RLegRoot 5.142071 0.2986566 3.30581 -0.1411523 355.2652 277.9839 356.4532
RShin 5.142071 0.3333459 1.713357 -0.1643356 0.8238038 277.9322 91.33044
RRootFoot 5.142071 0.3571383 0.3496523 -0.1356699 356.8766 280.9666 2.909138
RToe 5.142071 0.4209249 0.1565912 0.2488863 356.8766 280.9666 175.7934
SpineRoot 5.20485 3.202687E-16 3.385377 -0.1096806 1.028226 277.6292 0.3572226
Spine2 5.20485 -0.007819776 3.943693 -0.1809611 358.4231 280.6082 274.2342
HeadRoot 5.20485 0.01453641 5.048927 -0.2268788 354.0519 280.8579 342.9966
Head 5.20485 0.05758298 5.337571 -0.1621017 354.0519 280.8579 253.8643
LShoulder 5.20485 0.018306 5.053314 -0.2264021 303.6902 272.3298 96.36327
LArmRoot 5.20485 -0.4048902 4.769401 -0.152068 345.4019 277.0817 105.7206
LForearm 5.20485 -0.6024266 3.850295 0.04242048 355.5664 280.876 112.9389
LHand 5.20485 -0.5991623 3.023947 0.398984 333.4722 14.12592 70.97444
LHandEff 5.20485 -0.6950504 2.643317 0.6190456 333.4722 14.12592 70.97444
RShoulder 5.20485 0.01143751 5.053507 -0.2251157 55.88506 289.3444 95.54877
RArmRoot 5.20485 0.4283516 4.766018 -0.318713 8.398783 286.8365 100.6261
RForearm 5.20485 0.5686351 3.817408 -0.2733192 359.6733 284.2256 112.6599
RHand 5.20485 0.6492512 2.986894 0.06394638 16.56682 194.4689 83.46857
RHandEff 5.20485 0.7306654 2.558374 0.1745912 16.56682 194.4689 83.46857
Spine1 5.20485 3.202687E-16 3.385377 -0.1096806 359.4387 280.6357 277.2974
LLegRoot 5.20485 -0.293352 3.29514 -0.06152488 356.0905 277.2356 358.5882
LShin 5.20485 -0.562586 1.726868 0.01386388 349.6891 277.3221 92.87331
LRootFoot 5.20485 -0.7957556 0.3863727 0.1127721 353.8746 274.7203 4.839843
LToe 5.20485 -0.7823246 0.2072901 0.5089718 353.8746 274.7203 177.724
RLegRoot 5.20485 0.298704 3.305861 -0.1408296 355.2793 277.9183 356.4266
RShin 5.20485 0.3337084 1.713425 -0.1647545 0.8390009 277.8641 91.2948
RRootFoot 5.20485 0.3577093 0.3497066 -0.1369501 356.9063 280.9289 2.899221
RToe 5.20485 0.4213311 0.1565726 0.2475969 356.9063 280.9289 175.7834
SpineRoot 5.264726 3.202687E-16 3.385377 -0.1096806 1.038092 277.5549 0.336576
Spine2 5.264726 -0.007780672 3.943703 -0.1808867 358.4189 280.4932 274.2279
HeadRoot 5.264726 0.01476796 5.048939 -0.2266562 354.0959 280.7411 342.9791
Head 5.264726 0.05747865 5.337584 -0.1616628 354.0959 280.7411 253.8468
LShoulder 5.264726 0.01853698 5.053326 -0.2261715 303.6805 272.2194 96.35191
LArmRoot 5.264726 -0.4048634 4.769479 -0.1527528 345.4128 276.972 105.7295
LForearm 5.264726 -0.6025742 3.850357 0.04148038 355.589 280.7712 112.9345
LHand 5.264726 -0.5996557 3.023956 0.3979253 333.4506 14.01713 70.97016
LHandEff 5.264726 -0.6959589 2.643408 0.6179462 333.4506 14.01713 70.97016
RShoulder 5.264726 0.01166594 5.053519 -0.2248989 55.86657 289.2015 95.54939
RArmRoot 5.264726 0.4287258 4.765893 -0.3174207 8.399853 286.6736 100.6728
RForearm 5.264726 0.569111 3.817354 -0.2708827 359.6039 284.0287 112.7467
RHand 5.264726 0.647901 2.987373 0.06812157 16.67636 194.2946 83.44819
RHandEff 5.264726 0.7293333 2.559114 0.1797629 16.67636 194.2946 83.44819
Spine1 5.264726 3.202687E-16 3.385377 -0.1096806 359.4508 280.5211 277.2903
LLegRoot 5.264726 -0.2934028 3.295086 -0.06193774 356.0706 277.1663 358.6378
LShin 5.264726 -0.5630947 1.726946 0.01455564 349.6891 277.2472 92.90787
LRootFoot 5.264726 -0.7962808 0.3864909 0.1139726 353.8937 274.6883 4.864775
LToe 5.264726 -0.7829869 0.2075737 0.5102513 353.8937 274.6883 177.749
RLegRoot 5.264726 0.2987537 3.30591 -0.1404743 355.292 277.8469 356.4014
RShin 5.264726 0.3340442 1.713491 -0.1650943 0.855168 277.7901 91.25528
RRootFoot 5.264726 0.3582631 0.3497569 -0.1382437 356.9387 280.8894 2.889311
RToe 5.264726 0.4217175 0.1565496 0.2462943 356.9387 280.8894 175.7735
SpineRoot 5.32312 3.202687E-16 3.385377 -0.1096806 1.043193 277.4871 0.3170692
Spine2 5.32312 -0.007742807 3.943715 -0.1807992 358.4146 280.3832 274.2193
HeadRoot 5.32312 0.01500614 5.048954 -0.2263774 354.1311 280.6293 342.9757
Head 5.32312 0.05741826 5.337614 -0.1612505 354.1311 280.6293 253.8433
LShoulder 5.32312 0.01877467 5.053341 -0.2258848 303.67 272.1203 96.33925
LArmRoot 5.32312 -0.4048184 4.769565 -0.153309 345.4239 276.872 105.7354
LForearm 5.32312 -0.6026757 3.850417 0.04065344 355.6111 280.6754 112.927
LHand 5.32312 -0.6000629 3.023946 0.3969374 333.4309 13.91674 70.97507
LHandEff 5.32312 -0.6966831 2.643452 0.616913 333.4309 13.91674 70.97507
RShoulder 5.32312 0.0119012 5.053535 -0.2246254 55.85306 289.0725 95.53416
RArmRoot 5.32312 0.4290699 4.765802 -0.3163185 8.397452 286.5375 100.7072
RForearm 5.32312 0.5694617 3.817308 -0.268885 359.5489 283.8667 112.8176
RHand 5.32312 0.6467668 2.987763 0.07152698 16.78113 194.1491 83.464
RHandEff 5.32312 0.7279878 2.559726 0.1841682 16.78113 194.1491 83.464
Spine1 5.32312 3.202687E-16 3.385377 -0.1096806 359.4626 280.4114 277.2817
LLegRoot 5.32312 -0.2934549 3.295056 -0.06231483 356.0544 277.1032 358.6794
LShin 5.32312 -0.5635281 1.727026 0.01507652 349.6899 277.1793 92.94082
LRootFoot 5.32312 -0.7967089 0.3866073 0.1149917 353.9114 274.659 4.886758
LToe 5.32312 -0.7835413 0.2078352 0.5113401 353.9114 274.659 177.771
RLegRoot 5.32312 0.2987933 3.305933 -0.1401502 355.3043 277.7821 356.3758
RShin 5.32312 0.334354 1.713532 -0.1654779 0.8708485 277.7228 91.2178
RRootFoot 5.32312 0.3587915 0.3497842 -0.1395328 356.9684 280.8517 2.878996
RToe 5.32312 0.4220806 0.1565013 0.2449946 356.9684 280.8517 175.7632
SpineRoot 5.371434 3.202687E-16 3.385377 -0.1096806 1.047217 277.4119 0.3012042
Spine2 5.371434 -0.007673027 3.943725 -0.1807235 358.4106 280.2753 274.2135
HeadRoot 5.371434 0.01525704 5.048967 -0.2261624 354.1602 280.5198 342.974
Head 5.371434 0.05740216 5.337639 -0.1609196 354.1602 280.5198 253.8416
LShoulder 5.371434 0.01902501 5.053353 -0.2256623 303.6595 272.0179 96.33047
LArmRoot 5.371434 -0.4047595 4.76965 -0.1539199 345.4361 276.7701 105.74
LForearm 5.371434 -0.6027555 3.85047 0.0397432 355.6265 280.575 112.9263
LHand 5.371434 -0.6005518 3.023977 0.3959809 333.4082 13.81413 70.98701
LHandEff 5.371434 -0.6974405 2.643532 0.6159217 333.4082 13.81413 70.98701
RShoulder 5.371434 0.01214919 5.053547 -0.2244158 55.83711 288.939 95.53497
RArmRoot 5.371434 0.4294566 4.765696 -0.3151034 8.419714 286.4036 100.7114
RForearm 5.371434 0.5701099 3.817256 -0.2673783 359.5702 283.7184 112.9993
RHand 5.371434 0.6474655 2.98882 0.07571189 17.19545 193.9749 83.82561
RHandEff 5.371434 0.7263737 2.561428 0.1923716 17.19545 193.9749 83.82561
Spine1 5.371434 3.202687E-16 3.385377 -0.1096806 359.4708 280.3037 277.2738
LLegRoot 5.371434 -0.2935135 3.295033 -0.06272421 356.0438 277.0321 358.7162
LShin 5.371434 -0.5638441 1.727082 0.01537494 349.6941 277.104 92.97337
LRootFoot 5.371434 -0.7969558 0.3866849 0.1157388 353.9341 274.6258 4.906814
LToe 5.371434 -0.7839277 0.2080433 0.5121507 353.9341 274.6258 177.791
RLegRoot 5.371434 0.2988356 3.305952 -0.139782 355.3123 277.7106 356.347
RShin 5.371434 0.3345419 1.713566 -0.1658867 0.8884673 277.6482 91.17804
RRootFoot 5.371434 0.3592356 0.3498052 -0.1409041 357.0039 280.8148 2.871342
RToe 5.371434 0.4223872 0.1564647 0.2436166 357.0039 280.8148 175.7556
SpineRoot 5.425741 3.202687E-16 3.385377 -0.1096806 1.048151 277.3276 0.2901697
Spine2 5.425741 -0.007534623 3.943731 -0.1806974 358.3981 280.1663 274.2114
HeadRoot 5.425741 0.01572646 5.048967 -0.226095 354.175 280.409 342.9831
Head 5.425741 0.0576649 5.337658 -0.1608027 354.175 280.409 253.8507
LShoulder 5.425741 0.01949444 5.053352 -0.2255878 303.6415 271.9125 96.3352
LArmRoot 5.425741 -0.4045046 4.769785 -0.1545797 345.3133 276.6666 105.7586
LForearm 5.425741 -0.6047559 3.85113 0.03925663 355.6545 280.5403 113.0118
LHand 5.425741 -0.6021058 3.025129 0.3966299 333.437 13.73738 71.16826
LHandEff 5.425741 -0.6979774 2.644176 0.6161361 333.437 13.73738 71.16826
RShoulder 5.425741 0.0126163 5.053548 -0.2243544 55.81187 288.8064 95.54157
RArmRoot 5.425741 0.430027 4.765514 -0.3139774 8.539865 286.2688 100.7233
RForearm 5.425741 0.5725296 3.817348 -0.2662873 359.8482 283.5819 113.7157
RHand 5.425741 0.6554132 2.993353 0.08608082 18.91297 193.6885 84.37928
RHandEff 5.425741 0.7325863 2.569694 0.2166858 18.91297 193.6885 84.37928
Spine1 5.425741 3.202687E-16 3.385377 -0.1096806 359.4711 280.195 277.2697
LLegRoot 5.425741 -0.2935828 3.295027 -0.0631725 356.0409 276.9513 358.7474
LShin 5.425741 -0.5639948 1.727114 0.0154097 349.704 277.0197 93.00033
LRootFoot 5.425741 -0.7969401 0.3867075 0.1160371 353.9652 274.59 4.922484
LToe 5.425741 -0.7840472 0.2081633 0.5124973 353.9652 274.59 177.8067
RLegRoot 5.425741 0.2988788 3.305955 -0.1393587 355.3275 277.6317 356.31
RShin 5.425741 0.3349064 1.713594 -0.1664835 0.9062365 277.5656 91.1412
RRootFoot 5.425741 0.3598682 0.3498215 -0.1423902 357.0427 280.7763 2.863296
RToe 5.425741 0.4228825 0.1564193 0.242122 357.0427 280.7763 175.7475
SpineRoot 5.493561 3.202687E-16 3.385377 -0.1096806 1.043387 277.2415 0.2801875
Spine2 5.493561 -0.007306358 3.943733 -0.1807034 358.3776 280.0508 274.2062
HeadRoot 5.493561 0.01645321 5.048962 -0.2260253 354.1736 280.2919 343.002
Head 5.493561 0.05825032 5.337676 -0.1607434 354.1735 280.2919 253.8696
LShoulder 5.493561 0.02022177 5.053346 -0.2255103 303.6189 271.8115 96.34236
LArmRoot 5.493561 -0.4040057 4.769951 -0.1551826 338.6394 276.3444 106.7824
LForearm 5.493561 -0.7069523 3.886209 0.06578003 352.105 282.4648 119.0833
LHand 5.493561 -0.7180175 3.107142 0.5162596 334.8932 16.32521 83.48489
LHandEff 5.493561 -0.7136943 2.70229 0.7126684 334.8932 16.32521 83.48489
RShoulder 5.493561 0.01334123 5.053544 -0.2242908 55.79155 288.6725 95.53362
RArmRoot 5.493561 0.430846 4.765356 -0.3129746 10.90224 285.8096 101.7098
RForearm 5.493561 0.6146517 3.824671 -0.2588554 7.146429 284.5104 122.7396
RHand 5.493561 0.8277808 3.073528 0.1887614 23.71639 190.8431 90.68124
RHandEff 5.493561 0.8565722 2.661561 0.3675182 23.71639 190.8431 90.68124
Spine1 5.493561 3.202687E-16 3.385377 -0.1096806 359.4627 280.0797 277.2672
LLegRoot 5.493561 -0.2936617 3.295049 -0.06362765 356.0099 276.8676 358.7811
LShin 5.493561 -0.5649171 1.727314 0.01558541 349.7111 276.9322 93.02604
LRootFoot 5.493561 -0.7977726 0.38691 0.1164434 353.9833 274.5274 4.944889
LToe 5.493561 -0.7852356 0.2085136 0.5129818 353.9833 274.5274 177.8291
RLegRoot 5.493561 0.2989147 3.305929 -0.1389232 355.3447 277.5509 356.2751
RShin 5.493561 0.335329 1.713593 -0.1670141 0.9283522 277.4812 91.1012
RRootFoot 5.493561 0.3606535 0.3498104 -0.1438968 357.0863 280.7372 2.855917
RToe 5.493561 0.423543 0.1563502 0.2406069 357.0863 280.7372 175.7401
SpineRoot 5.557318 3.202687E-16 3.385377 -0.1096806 1.025012 277.1531 0.2708782
Spine2 5.557318 -0.006866914 3.943733 -0.1807467 358.3372 279.931 274.2017
HeadRoot 5.557318 0.01777052 5.048943 -0.2260658 354.1499 280.1703 343.0268
Head 5.557318 0.05952717 5.337676 -0.1608408 354.1499 280.1703 253.8945
LShoulder 5.557318 0.0215411 5.053324 -0.2255432 303.5801 271.7092 96.36169
LArmRoot 5.557318 -0.4029816 4.770228 -0.1557951 331.6449 275.9376 108.2121
LForearm 5.557318 -0.8073623 3.937047 0.09695946 342.9431 282.7701 129.5477
LHand 5.557318 -0.8792209 3.273587 0.7008287 329.3452 23.84049 80.14403
LHandEff 5.557318 -0.8583069 2.892186 0.9387271 329.3452 23.84049 80.14403
RShoulder 5.557318 0.01465817 5.053527 -0.2243381 55.76027 288.5363 95.51904
RArmRoot 5.557318 0.4321919 4.7651 -0.3121059 16.41357 284.8185 104.6203
RForearm 5.557318 0.7122575 3.85049 -0.2305459 14.21295 283.9782 132.7586
RHand 5.557318 1.01729 3.209919 0.3231905 32.40208 183.8474 85.86736
RHandEff 5.557318 1.065784 2.830967 0.5609811 32.40208 183.8474 85.86736
Spine1 5.557318 3.202687E-16 3.385377 -0.1096806 359.4327 279.9601 277.2649
LLegRoot 5.557318 -0.2937629 3.295143 -0.06409085 356.0055 276.7811 358.7791
LShin 5.557318 -0.5652657 1.727428 0.0146746 349.7358 276.8458 93.04897
LRootFoot 5.557318 -0.7976285 0.3869475 0.1156533 354.0253 274.4817 4.944468
LToe 5.557318 -0.7852771 0.2085346 0.5121899 354.0253 274.4818 177.8287
RLegRoot 5.557318 0.2989324 3.305831 -0.1384725 355.3656 277.4672 356.2471
RShin 5.557318 0.3358631 1.713521 -0.1673559 0.9592646 277.3944 91.05707
RRootFoot 5.557318 0.3617473 0.3497314 -0.1453367 357.1381 280.6942 2.848445
RToe 5.557318 0.4245118 0.1562116 0.2391575 357.1381 280.6941 175.7327
SpineRoot 5.611808 3.202687E-16 3.385377 -0.1096806 0.9873651 277.0659 0.2597079
Spine2 5.611808 -0.006119232 3.943739 -0.1807691 358.2752 279.8032 274.1897
HeadRoot 5.611808 0.01983762 5.048922 -0.2260098 354.1048 280.0412 343.0487
Head 5.611808 0.06165441 5.337657 -0.1608403 354.1048 280.0412 253.9164
LShoulder 5.611808 0.02361185 5.053299 -0.2254787 303.5193 271.6172 96.38424
LArmRoot 5.611808 -0.4012984 4.770669 -0.1562034 326.4363 275.465 109.3329
LForearm 5.611808 -0.8771882 3.983379 0.1182156 334.3065 281.326 137.7092
LHand 5.611808 -1.003888 3.437653 0.8225806 320.4588 34.8066 68.62138
LHandEff 5.611808 -0.9863019 3.114506 1.135257 320.4588 34.8066 68.62138
RShoulder 5.611808 0.01672646 5.053509 -0.224289 55.72318 288.384 95.4839
RArmRoot 5.611808 0.4342391 4.764791 -0.3111946 20.1147 284.2074 106.7112
RForearm 5.611808 0.7765708 3.873967 -0.2070685 19.22589 284.1378 139.8811
RHand 5.611808 1.129862 3.326374 0.4136783 39.73913 176.6112 77.13129
RHandEff 5.611808 1.213332 2.989031 0.6995685 39.73913 176.6112 77.13129
Spine1 5.611808 3.202687E-16 3.385377 -0.1096806 359.3731 279.8321 277.2553
LLegRoot 5.611808 -0.2938927 3.295337 -0.06454691 356.0298 276.6968 358.7573
LShin 5.611808 -0.5649213 1.727486 0.01314215 349.7683 276.7639 93.06507
LRootFoot 5.611808 -0.7966236 0.3868881 0.1140784 354.0777 274.4472 4.926414
LToe 5.611808 -0.784366 0.2083339 0.5105544 354.0777 274.4472 177.8106
RLegRoot 5.611808 0.298922 3.305632 -0.1380277 355.3973 277.3801 356.2516
RShin 5.611808 0.3367862 1.713343 -0.1668438 1.007185 277.3073 91.0022
RRootFoot 5.611808 0.3636025 0.3495491 -0.1462263 357.2015 280.6399 2.840736
RToe 5.611808 0.4262061 0.1559662 0.2382625 357.2015 280.6399 175.7249
SpineRoot 5.651091 3.202687E-16 3.385377 -0.1096806 0.9247627 276.9423 0.2435184
Spine2 5.651091 -0.004810267 3.943771 -0.1806168 358.1753 279.6392 274.152
HeadRoot 5.651091 0.02329839 5.048921 -0.2253883 354.0252 279.8773 343.0504
Head 5.651091 0.06532238 5.337617 -0.1601767 354.0252 279.8773 253.918
LShoulder 5.651091 0.02707907 5.053291 -0.2248447 303.4161 271.5241 96.37536
LArmRoot 5.651091 -0.3984609 4.771424 -0.1563256 317.0728 274.2013 111.4009
LForearm 5.651091 -0.9929399 4.082417 0.1493928 325.6155 282.4593 144.0681
LHand 5.651091 -1.126957 3.646559 0.9253232 316.5432 52.31706 46.81041
LHandEff 5.651091 -1.136634 3.4084 1.307012 316.5432 52.31706 46.81041
RShoulder 5.651091 0.02019068 5.053514 -0.2236747 55.66834 288.1335 95.4184
RArmRoot 5.651091 0.4376782 4.764358 -0.3092388 23.69065 282.7043 111.607
RForearm 5.651091 0.8407755 3.911975 -0.1288048 22.81309 282.5701 149.5751
RHand 5.651091 1.182151 3.491859 0.5901988 47.07535 165.2435 61.70547
RHandEff 5.651091 1.314514 3.222009 0.9251026 47.07535 165.2435 61.70547
Spine1 5.651091 3.202687E-16 3.385377 -0.1096806 359.2643 279.6672 277.2191
LLegRoot 5.651091 -0.2940897 3.29566 -0.06519328 356.1136 276.5805 358.7378
LShin 5.651091 -0.5630598 1.727388 0.01114627 349.832 276.6497 93.07963
LRootFoot 5.651091 -0.7934384 0.3865394 0.1117911 354.174 274.4103 4.897415
LToe 5.651091 -0.7811641 0.207755 0.5081629 354.174 274.4103 177.7816
RLegRoot 5.651091 0.2988929 3.305302 -0.1373958 355.436 277.2511 356.2932
RShin 5.651091 0.3380322 1.713024 -0.1651223 1.081522 277.1813 90.95306
RRootFoot 5.651091 0.3664128 0.3492428 -0.1458274 357.2959 280.5567 2.843581
RToe 5.651091 0.4287742 0.1556638 0.2387027 357.2959 280.5567 175.7278
SpineRoot 5.706564 3.202687E-16 3.385377 -0.1096806 0.748368 276.6287 0.2043784
Spine2 5.706564 -0.001714449 3.943879 -0.1799017 357.9089 279.2964 274.0358
HeadRoot 5.706564 0.03209609 5.048931 -0.2231204 353.8618 279.5372 342.9278
Head 5.706564 0.07463125 5.337388 -0.1571819 353.8618 279.5372 253.7954
LShoulder 5.706564 0.03589484 5.053282 -0.2225485 303.1004 271.3457 96.29295
LArmRoot 5.706564 -0.3914881 4.773728 -0.1560525 313.4656 273.4273 112.1602
LForearm 5.706564 -1.028798 4.127235 0.1561681 318.8351 279.8035 153.7964
LHand 5.706564 -1.149069 3.82806 0.9964239 317.1793 64.72405 21.48502
LHandEff 5.706564 -1.226557 3.70717 1.422899 317.1793 64.72405 21.48502
RShoulder 5.706564 0.02900068 5.053536 -0.22142 55.47476 287.4707 95.27315
RArmRoot 5.706564 0.446221 4.762884 -0.3031252 25.33636 280.1024 118.6893
RForearm 5.706564 0.8675538 3.956861 0.004132634 23.20272 278.193 158.1852
RHand 5.706564 1.117049 3.649466 0.8123778 53.10106 153.2676 49.19939
RHandEff 5.706564 1.257126 3.444941 1.187941 53.10106 153.2676 49.19939
Spine1 5.706564 3.202687E-16 3.385377 -0.1096806 359.0067 279.3224 277.0996
LLegRoot 5.706564 -0.2946083 3.296569 -0.06682911 356.3137 276.2887 358.7426
LShin 5.706564 -0.5585052 1.727348 0.00767123 349.9621 276.3572 93.1658
LRootFoot 5.706564 -0.7861231 0.3860673 0.1088359 354.3741 274.2844 4.874546
LToe 5.706564 -0.7741183 0.2070627 0.5051166 354.3741 274.2843 177.7588
RLegRoot 5.706564 0.2987872 3.304373 -0.1357888 355.5042 276.921 356.4198
RShin 5.706564 0.3403862 1.712101 -0.1600432 1.230466 276.861 90.93031
RRootFoot 5.706564 0.3721137 0.3483818 -0.1415512 357.491 280.3363 2.896838
RToe 5.706564 0.4336926 0.1551349 0.2432718 357.491 280.3363 175.781
SpineRoot 5.779658 3.202687E-16 3.385377 -0.1096806 0.3126063 275.6312 0.1031412
Spine2 5.779658 0.004841549 3.943998 -0.1788041 357.3605 278.4522 273.8562
HeadRoot 5.779658 0.05026017 5.048724 -0.2196474 353.7362 278.6821 342.6642
Head 5.779658 0.09259658 5.336779 -0.1518528 353.7362 278.6821 253.5319
LShoulder 5.779658 0.05409301 5.053036 -0.2190118 302.4759 270.757 96.21571
LArmRoot 5.779658 -0.3770446 4.778133 -0.1575596 312.7101 272.8121 112.0611
LForearm 5.779658 -1.026552 4.140008 0.1466417 315.8481 276.6031 159.8548
LHand 5.779658 -1.143867 3.917614 1.010805 317.1215 75.11835 3.641982
LHandEff 5.779658 -1.240406 3.896666 1.449828 317.1215 75.11835 3.641982
RShoulder 5.779658 0.04718569 5.053358 -0.2179854 54.82288 285.7834 95.323
RArmRoot 5.779658 0.4635114 4.75794 -0.2860247 20.98255 274.0852 128.8151
RForearm 5.779658 0.7703333 4.001473 0.2191666 20.40745 274.0705 165.2229
RHand 5.779658 0.9119471 3.786327 1.081523 62.41669 138.4481 46.10829
RHandEff 5.779658 0.9547678 3.636167 1.503563 62.41669 138.4481 46.10829
Spine1 5.779658 3.202687E-16 3.385377 -0.1096806 358.4644 278.4747 276.9031
LLegRoot 5.779658 -0.2959879 3.29882 -0.07204837 356.8846 275.3607 358.925
LShin 5.779658 -0.5449939 1.727133 0.001723899 350.2487 275.4078 93.41557
LRootFoot 5.779658 -0.766956 0.3850172 0.1043756 354.9136 273.9305 4.871291
LToe 5.779658 -0.7557193 0.2058325 0.5005971 354.9136 273.9305 177.7555
RLegRoot 5.779658 0.29856 3.30208 -0.1306713 355.8711 275.906 356.6093
RShin 5.779658 0.3512561 1.710069 -0.150023 1.566064 275.8668 90.9412
RRootFoot 5.779658 0.3906297 0.3465497 -0.1315419 358.0195 279.7498 3.011655
RToe 5.779658 0.4501153 0.1540138 0.2539661 358.0195 279.7498 175.8959
SpineRoot 5.84052 3.202687E-16 3.385377 -0.1096806 359.6978 273.9715 359.9395
Spine2 5.84052 0.0115645 3.943987 -0.1780897 357.0327 277.169 273.795
HeadRoot 5.84052 0.06430595 5.048439 -0.2175209 354.3842 277.3476 342.2707
Head 5.84052 0.1020237 5.336325 -0.1463629 354.3842 277.3476 253.1383
LShoulder 5.84052 0.06814853 5.052728 -0.2167979 302.0502 269.8459 96.51334
LArmRoot 5.84052 -0.3656984 4.781199 -0.1595552 316.9051 272.7548 110.7192
LForearm 5.84052 -0.9723229 4.091773 0.1202618 314.6633 267.4573 170.0149
LHand 5.84052 -1.122529 3.982076 1.000833 316.6223 71.46373 7.827101
LHandEff 5.84052 -1.224348 3.937533 1.436893 316.6223 71.46373 7.827101
RShoulder 5.84052 0.0612219 5.05309 -0.2159267 53.78364 283.4701 95.91435
RArmRoot 5.84052 0.4755009 4.750427 -0.2605998 9.920567 269.5166 127.6243
RForearm 5.84052 0.5929472 3.945607 0.2493726 13.53021 278.8332 179.0791
RHand 5.84052 0.7344749 3.931544 1.138064 69.77374 140.2138 62.65411
RHandEff 5.84052 0.653308 3.793353 1.558558 69.77374 140.2138 62.65411
Spine1 5.84052 3.202687E-16 3.385377 -0.1096806 357.9463 277.1862 276.777
LLegRoot 5.84052 -0.2978801 3.302001 -0.08081617 357.4352 273.7943 359.1945
LShin 5.84052 -0.5332261 1.728192 -0.00744781 350.8136 273.8093 93.79889
LRootFoot 5.84052 -0.7440549 0.3844343 0.09717488 355.7302 272.9458 4.801901
LToe 5.84052 -0.7371239 0.2045625 0.4931837 355.7302 272.9458 177.6861
RLegRoot 5.84052 0.298117 3.298851 -0.1221939 356.6319 274.2537 356.6809
RShin 5.84052 0.3725709 1.707687 -0.1396096 2.04464 274.2328 90.91516
RRootFoot 5.84052 0.4227127 0.3445161 -0.1214722 358.8435 278.8393 3.107833
