Kaho
LHand 5.272331 -1.021772 2.731084 0.5865146 338.8035 4.701932 83.48251
LHandEff 5.272331 -1.066797 2.232652 0.7841644 338.8035 4.701932 83.48251
RShoulder 5.272331 0.2494592 5.423345 0.09927733 303.7611 98.63586 93.47083
RArmRoot 5.272331 0.7805567 5.060234 -0.02146743 13.7937 273.9594 192.5096
RForearm 5.272331 1.009136 4.091617 0.1362195 6.265968 87.15898 67.86935
RHand 5.272331 0.8286955 2.703008 0.6960788 345.0962 358.549 80.33603
RHandEff 5.272331 0.7349429 2.190412 0.8301759 345.0962 358.549 80.33603
Spine1 5.272331 0 3.695743 0.02287035 357.7077 274.2757 270.9007
LLegRoot 5.272331 -0.3011963 3.354578 0.1581163 5.142907 2.080948 353.4643
LShin 5.272331 -0.5185362 1.977591 0.09123724 0.4372404 2.792264 80.71638
LRootFoot 5.272331 -0.7750909 0.4098438 0.09177179 351.5727 238.3303 0.5536181
LToe 5.272331 -0.7906026 0.1959161 0.4853613 354.8226 270.5638 161.811
RLegRoot 5.272331 0.2951229 3.338254 0.1253819 358.022 3.242204 357.9495
RShin 5.272331 0.3072139 1.946016 0.221971 6.818538 183.258 89.57555
RRootFoot 5.272331 0.3296825 0.3686949 0.4095991 352.0401 128.021 3.875203
RToe 5.272331 0.3629261 0.2017327 0.8242519 356.3736 276.0414 168.5302
SpineRoot 5.349853 0 3.695743 0.02287035 358.5336 272.8307 3.666471
Spine2 5.349853 0.01356602 4.046526 0.01670314 357.3369 274.1285 265.3092
HeadRoot 5.349853 0.09002034 5.44149 0.1746353 295.3409 18.51868 344.8983
Head 5.349853 0.1345621 5.747601 0.2942634 24.16954 1.926162 262.9796
LShoulder 5.349853 -0.07800668 5.438614 0.1256563 301.7221 268.728 87.37759
LArmRoot 5.349853 -0.633425 5.09479 0.0833663 325.5676 269.2211 91.85207
LForearm 5.349853 -1.186233 4.252592 0.06241445 342.8999 276.1797 126.1148
LHand 5.349853 -1.44669 3.088184 0.9846678 317.8614 22.35641 63.36472
LHandEff 5.349853 -1.54704 2.731529 1.374865 317.8614 22.35641 63.36472
RShoulder 5.349853 0.2482988 5.423397 0.1021035 303.6756 98.20816 93.4437
RArmRoot 5.349853 0.7808778 5.061086 -0.01444634 26.7191 271.7789 201.905
RForearm 5.349853 1.200626 4.202715 0.3054644 354.0439 77.94203 48.93684
RHand 5.349853 1.109069 3.071799 1.298884 319.5765 342.9764 93.52708
RHandEff 5.349853 1.038767 2.662952 1.641562 319.5765 342.9764 93.52708
Spine1 5.349853 0 3.695743 0.02287035 357.7195 274.0738 270.8467
LLegRoot 5.349853 -0.3013521 3.353949 0.1561684 5.021004 1.788099 353.4937
LShin 5.349853 -0.5175482 1.976697 0.09107608 0.346287 2.491636 80.73722
LRootFoot 5.349853 -0.7734237 0.4088393 0.09272547 351.6818 238.2265 0.5176294
LToe 5.349853 -0.7892686 0.1950675 0.4863862 354.9339 270.4522 161.8391
RLegRoot 5.349853 0.2951635 3.33866 0.126673 357.995 2.925105 358.0407
RShin 5.349853 0.3089702 1.946481 0.2238696 6.81999 182.9351 89.50053
RRootFoot 5.349853 0.33246 0.3691808 0.4115528 351.9399 127.8452 3.817452
RToe 5.349853 0.3647057 0.2021644 0.8262626 356.489 275.8578 168.5256
SpineRoot 5.406898 0 3.695743 0.02287035 358.6587 272.2014 3.542848
Spine2 5.406898 0.01421616 4.046516 0.01765694 357.1594 273.7621 265.1644
HeadRoot 5.406898 0.09417994 5.440856 0.179314 295.517 18.3302 344.6844
Head 5.406898 0.1386838 5.746567 0.2999759 24.3118 1.481964 262.8275
LShoulder 5.406898 -0.07353263 5.438642 0.1292353 301.459 268.6656 87.20627
LArmRoot 5.406898 -0.6303526 5.097424 0.08435079 313.2587 269.0414 92.65733
LForearm 5.406898 -1.3502 4.392425 0.07302956 322.9606 275.2029 138.0157
LHand 5.406898 -1.853694 3.587194 1.244496 318.0323 46.48882 41.3109
LHandEff 5.406898 -1.959696 3.323089 1.701156 318.0323 46.48882 41.3109
RShoulder 5.406898 0.2528682 5.422412 0.1077728 303.9077 97.35859 93.43509
RArmRoot 5.406898 0.7856745 5.057899 -0.000582455 37.51425 271.6467 209.3041
RForearm 5.406898 1.330675 4.331713 0.4364081 337.8476 74.89575 34.18055
RHand 5.406898 1.314017 3.547021 1.724126 311.0338 317.0865 120.291
RHandEff 5.406898 1.274153 3.241999 2.1656 311.0338 317.0865 120.291
Spine1 5.406898 0 3.695743 0.02287035 357.6292 273.6936 270.6996
LLegRoot 5.406898 -0.3020867 3.353024 0.1520682 4.785449 1.200958 353.5744
LShin 5.406898 -0.5155469 1.97519 0.09035959 0.1795767 1.887355 80.77944
LRootFoot 5.406898 -0.7701206 0.4071236 0.09383108 351.9019 238.0401 0.432133
LToe 5.406898 -0.7864666 0.1935904 0.4876012 355.1651 270.2497 161.885
RLegRoot 5.406898 0.2947488 3.339039 0.1291251 357.9396 2.290543 358.2557
RShin 5.406898 0.31276 1.946998 0.2276041 6.828918 182.2873 89.33341
RRootFoot 5.406898 0.3387658 0.369774 0.415596 351.7195 127.5031 3.695968
RToe 5.406898 0.3691332 0.2026071 0.8303868 356.7396 275.4993 168.5108
SpineRoot 5.479314 0 3.695743 0.02287035 358.8739 271.0244 3.338365
Spine2 5.479314 0.01524725 4.046492 0.01911307 356.9124 273.1229 265.0026
HeadRoot 5.479314 0.09959281 5.440045 0.1852613 295.6674 18.0403 344.2848
Head 5.479314 0.1438465 5.745404 0.3069018 24.40494 0.7370302 262.5979
LShoulder 5.479314 -0.06755099 5.43871 0.1332857 301.0745 268.4922 87.11002
LArmRoot 5.479314 -0.6264336 5.10127 0.08555879 306.7133 268.7372 93.74768
LForearm 5.479314 -1.422128 4.483049 0.08791751 301.1337 260.2441 157.2065
LHand 5.479314 -2.150568 4.180977 1.373361 330.5974 58.20596 11.12055
LHandEff 5.479314 -2.385434 4.090564 1.848954 330.5974 58.20596 11.12055
RShoulder 5.479314 0.2589961 5.42107 0.1154699 304.4664 95.96408 93.10865
RArmRoot 5.479314 0.7912824 5.051166 0.02417002 40.73151 270.4608 214.9973
RForearm 5.479314 1.335552 4.393372 0.5593421 323.1709 83.76711 16.63062
RHand 5.479314 1.43586 4.047902 2.023864 310.6118 292.9351 151.4752
RHandEff 5.479314 1.440447 3.880644 2.535265 310.6118 292.9351 151.4752
Spine1 5.479314 0 3.695743 0.02287035 357.4819 273.038 270.4804
LLegRoot 5.479314 -0.3034184 3.351457 0.1445633 4.383775 0.09420203 353.7191
LShin 5.479314 -0.5121491 1.972663 0.08835778 359.8902 0.7509543 80.8764
LRootFoot 5.479314 -0.7639841 0.4041631 0.09466527 352.2978 237.6235 0.2747566
LToe 5.479314 -0.7817855 0.1910477 0.4885985 355.5833 269.8051 161.9644
RLegRoot 5.479314 0.2938108 3.339715 0.1338849 357.8808 1.104999 358.6433
RShin 5.479314 0.3192406 1.947904 0.2339567 6.832069 181.0801 89.07236
RRootFoot 5.479314 0.3485172 0.3707901 0.4223931 351.3094 126.9892 3.484358
RToe 5.479314 0.3762617 0.203262 0.837222 357.1982 274.9563 168.4708
SpineRoot 5.533044 0 3.695743 0.02287035 359.0414 268.8633 3.012445
Spine2 5.533044 0.01661179 4.046442 0.0205662 356.5998 271.9771 264.8967
HeadRoot 5.533044 0.1052879 5.439248 0.1906843 295.7244 17.7328 343.3802
Head 5.533044 0.1492354 5.744446 0.3128362 24.33933 359.4373 262.1688
LShoulder 5.533044 -0.06078194 5.438921 0.1353582 300.6534 267.9412 87.29444
LArmRoot 5.533044 -0.6218068 5.105553 0.08427095 302.7493 268.0218 95.35615
LForearm 5.533044 -1.458452 4.544316 0.1035613 290.9334 236.4563 180.6213
LHand 5.533044 -2.278984 4.550159 1.368839 338.8544 50.72074 351.7211
LHandEff 5.533044 -2.637726 4.622421 1.763312 338.8544 50.72074 351.7211
RShoulder 5.533044 0.2659549 5.419497 0.124079 305.7646 93.74134 92.02113
RArmRoot 5.533044 0.7941408 5.037153 0.06640413 36.68573 266.2474 218.9794
RForearm 5.533044 1.222625 4.374596 0.6931038 323.3927 86.78844 14.9788
RHand 5.533044 1.373077 4.061707 2.160653 310.8293 251.6472 208.5601
RHandEff 5.533044 1.409016 4.229895 2.670504 310.8293 251.6472 208.5601
Spine1 5.533044 0 3.695743 0.02287035 357.2772 271.8743 270.2872
LLegRoot 5.533044 -0.3067555 3.34991 0.1310614 3.753056 358.0496 354.0029
LShin 5.533044 -0.5070323 1.969563 0.08278297 359.383 358.6643 81.11121
LRootFoot 5.533044 -0.7528255 0.4001315 0.09395748 352.9941 236.7186 359.9711
LToe 5.533044 -0.7743376 0.1876158 0.4880291 356.333 268.8531 162.0803
RLegRoot 5.533044 0.2904834 3.339914 0.1429118 357.8984 358.9546 359.4823
RShin 5.533044 0.3325647 1.948565 0.2437951 6.793963 178.8871 88.62643
RRootFoot 5.533044 0.3669893 0.3715727 0.4323758 350.5641 126.1405 3.09854
RToe 5.533044 0.3905675 0.2034158 0.8472079 358.0321 274.0499 168.398
SpineRoot 5.610275 0 3.695743 0.02287035 358.8181 265.7676 2.665862
Spine2 5.610275 0.01737355 4.04641 0.02142025 356.5365 270.1486 265.019
HeadRoot 5.610275 0.1021276 5.439488 0.1912999 295.3999 15.39896 343.8874
Head 5.610275 0.1404617 5.745435 0.313473 24.09833 357.6997 262.5069
LShoulder 5.610275 -0.06210043 5.439213 0.1307245 300.389 266.6826 88.10144
LArmRoot 5.610275 -0.6242498 5.108256 0.076417 301.1125 266.6042 98.3159
LForearm 5.610275 -1.476579 4.573092 0.1260723 289.865 228.8881 188.2267
LHand 5.610275 -2.305063 4.646419 1.384037 337.8492 41.99746 338.6921
LHandEff 5.610275 -2.726939 4.827514 1.664663 337.8492 41.99746 338.6921
RShoulder 5.610275 0.2648084 5.419427 0.1298768 307.0314 91.13423 90.43441
RArmRoot 5.610275 0.7871591 5.025208 0.1145712 30.17802 260.6404 221.0519
RForearm 5.610275 1.059604 4.332945 0.7941875 323.4329 101.6099 356.4584
RHand 5.610275 1.308152 4.407765 2.279739 308.36 246.8807 190.5867
RHandEff 5.610275 1.171765 4.469116 2.796615 308.36 246.8807 190.5867
Spine1 5.610275 0 3.695743 0.02287035 357.1634 270.0538 270.234
LLegRoot 5.610275 -0.3133496 3.350415 0.1121183 2.991647 355.1046 354.4404
LShin 5.610275 -0.5019355 1.96814 0.07271552 358.6697 355.6693 81.66512
LRootFoot 5.610275 -0.7343145 0.3967421 0.09171326 353.9338 234.8126 359.5693
LToe 5.610275 -0.7655418 0.1851305 0.4856218 357.3411 266.8924 162.2418
RLegRoot 5.610275 0.2823344 3.338091 0.1562017 358.162 355.9247 0.8316871
RShin 5.610275 0.3522168 1.947716 0.2550679 6.671817 175.7834 88.00485
RRootFoot 5.610275 0.3938119 0.3708304 0.4430904 349.4776 125.1547 2.48976
RToe 5.610275 0.4131124 0.2020774 0.8579016 359.2711 272.9602 168.3276
SpineRoot 5.682954 0 3.695743 0.02287035 358.2775 261.5593 2.474281
Spine2 5.682954 0.01764296 4.046393 0.02081782 356.9137 267.6159 265.4292
HeadRoot 5.682954 0.08612196 5.441177 0.1839074 294.6837 9.46753 347.4104
Head 5.682954 0.1100019 5.748803 0.3055427 23.81373 355.6844 264.2899
LShoulder 5.682954 -0.07529007 5.439386 0.1162078 300.4873 264.4413 89.53855
LArmRoot 5.682954 -0.6361998 5.107291 0.05632159 302.3805 264.5853 102.2346
LForearm 5.682954 -1.476477 4.558412 0.1457574 291.5769 224.4499 192.678
LHand 5.682954 -2.311241 4.680128 1.395793 335.3272 37.32243 339.1014
LHandEff 5.682954 -2.759567 4.854545 1.63685 335.3272 37.32243 339.1014
RShoulder 5.682954 0.25146 5.421753 0.1298119 307.9731 88.1109 88.29192
RArmRoot 5.682954 0.7663237 5.019166 0.1663163 29.63644 257.5833 219.7631
RForearm 5.682954 1.006287 4.311279 0.8420721 326.9861 87.61144 0.6428259
RHand 5.682954 0.9526501 4.297092 2.349108 307.2211 245.1398 216.2273
RHandEff 5.682954 0.9999302 4.489447 2.849399 307.2211 245.1398 216.2273
Spine1 5.682954 0 3.695743 0.02287035 357.1363 267.5835 270.4561
LLegRoot 5.682954 -0.3221019 3.352944 0.08724218 2.222757 351.0507 354.9971
LShin 5.682954 -0.4970345 1.96869 0.05495227 357.8303 351.5576 82.6354
LRootFoot 5.682954 -0.7072166 0.3943245 0.08405861 355.1171 231.5586 359.0177
LToe 5.682954 -0.7564393 0.1836667 0.4766383 358.6354 263.5801 162.4044
RLegRoot 5.682954 0.2685998 3.334985 0.1748982 358.9074 351.863 2.816969
RShin 5.682954 0.3815891 1.947003 0.2673089 6.361384 171.5783 87.0322
RRootFoot 5.682954 0.4372072 0.3703009 0.453239 347.8587 123.9774 1.540625
RToe 5.682954 0.4521247 0.2010025 0.8680087 1.136741 271.5961 168.2496
SpineRoot 5.746598 0 3.695743 0.02287035 357.7444 257.1895 2.475444
Spine2 5.746598 0.01780937 4.046386 0.02113888 357.6588 264.4054 265.5531
HeadRoot 5.746598 0.05929742 5.442374 0.1830348 294.8312 1.729749 352.1288
Head 5.746598 0.06528255 5.749779 0.307393 24.34257 353.0849 266.3809
LShoulder 5.746598 -0.09804033 5.438316 0.1064277 300.3718 262.1258 90.42547
LArmRoot 5.746598 -0.6581252 5.107357 0.03387398 308.7499 263.9512 104.353
LForearm 5.746598 -1.432209 4.474319 0.1579258 296.7521 226.5389 190.5662
LHand 5.746598 -2.272719 4.598796 1.403833 331.3068 45.07417 336.5451
LHandEff 5.746598 -2.69411 4.786666 1.68071 331.3068 45.07417 336.5451
RShoulder 5.746598 0.2276356 5.424938 0.1383297 308.5836 84.4034 87.14381
RArmRoot 5.746598 0.7330781 5.017203 0.2206328 25.46652 252.1932 219.3537
RForearm 5.746598 0.8620681 4.279677 0.8949835 334.9271 72.13735 7.354148
RHand 5.746598 0.4811567 4.104833 2.343628 296.2452 232.2645 199.7099
RHandEff 5.746598 0.2998576 4.185081 2.843845 296.2452 232.2645 199.7099
Spine1 5.746598 0 3.695743 0.02287035 357.133 264.4808 270.5608
LLegRoot 5.746598 -0.3291689 3.355838 0.06181541 1.581756 346.8324 355.9137
LShin 5.746598 -0.4831944 1.968952 0.03679914 357.1191 347.2574 83.86953
LRootFoot 5.746598 -0.6661776 0.3914324 0.07681157 356.3301 227.696 358.3911
LToe 5.746598 -0.7372146 0.1814948 0.4664244 -0.004746981 259.6695 162.5173
RLegRoot 5.746598 0.2529485 3.332323 0.1941819 0.0195051 347.69 4.762246
RShin 5.746598 0.4106604 1.948179 0.2782758 5.798207 167.2076 85.81419
RRootFoot 5.746598 0.4882963 0.3719211 0.460038 345.9792 122.6334 0.4710334
RToe 5.746598 0.498079 0.2019176 0.8746721 3.281615 270.0049 168.1182
SpineRoot 5.800841 0 3.695743 0.02287035 357.5526 252.4213 2.492619
Spine2 5.800841 0.01752988 4.046399 0.02084495 358.7166 260.4806 265.2922
HeadRoot 5.800841 0.02134494 5.442472 0.1872071 295.1458 354.1076 356.0739
Head 5.800841 0.009511499 5.749238 0.3127193 24.84323 349.7804 268.1627
LShoulder 5.800841 -0.1302648 5.435665 0.09998082 300.6284 259.4796 90.3959
LArmRoot 5.800841 -0.6848801 5.102178 0.001584257 318.9548 263.2802 104.0175
LForearm 5.800841 -1.337186 4.344197 0.1252562 304.6157 224.7527 194.2144
LHand 5.800841 -2.160786 4.554557 1.370915 324.9005 41.66975 355.1214
LHandEff 5.800841 -2.57876 4.591996 1.707696 324.9005 41.66975 355.1214
RShoulder 5.800841 0.1926523 5.428329 0.154131 310.159 78.98766 85.98953
RArmRoot 5.800841 0.673771 5.007209 0.2943991 20.41006 245.3638 218.7927
RForearm 5.800841 0.6665714 4.238059 0.9453133 343.51 58.10209 6.873341
RHand 5.800841 -0.08107787 4.065006 2.243507 287.1771 224.2247 198.3328
RHandEff 5.800841 -0.33432 4.114988 2.715627 287.1771 224.2247 198.3328
Spine1 5.800841 0 3.695743 0.02287035 357.2291 260.6944 270.7888
LLegRoot 5.800841 -0.3323805 3.356918 0.0340766 1.066265 342.1796 356.7809
LShin 5.800841 -0.467685 1.967988 0.01491439 356.5274 342.506 85.35869
LRootFoot 5.800841 -0.6191162 0.3875041 0.06774598 357.5449 222.7687 357.784
LToe 5.800841 -0.7189294 0.1785135 0.4515148 1.346793 254.7112 162.6459
RLegRoot 5.800841 0.2366412 3.331406 0.2143483 1.590126 343.1906 7.028268
RShin 5.800841 0.4504435 1.954331 0.290218 4.797936 162.4287 84.14349
RRootFoot 5.800841 0.5650737 0.3795598 0.4651668 343.5732 120.9294 359.1885
RToe 5.800841 0.5681277 0.2083026 0.8793887 5.974349 267.9427 167.8541
SpineRoot 5.866851 0 3.695743 0.02287035 358.1415 248.474 2.381461
Spine2 5.866851 0.0134015 4.046586 0.02243494 0.1933152 257.4711 264.2535
HeadRoot 5.866851 -0.03212809 5.43981 0.2056474 296.8409 345.8926 1.638845
Head 5.866851 -0.06549777 5.742727 0.3365155 26.58945 347.7253 270.8274
LShoulder 5.866851 -0.1786894 5.429886 0.110455 299.7577 259.1733 88.56543
LArmRoot 5.866851 -0.7335948 5.105091 -0.0123522 329.5663 265.0183 106.4323
LForearm 5.866851 -1.230926 4.251433 0.1857921 319.3745 246.2015 180.4389
LHand 5.866851 -1.83256 4.260201 1.568613 308.9695 47.06466 339.0006
LHandEff 5.866851 -2.284498 4.381469 1.834268 308.9695 47.06466 339.0006
RShoulder 5.866851 0.1410178 5.430991 0.1815016 310.5689 74.40803 87.09573
RArmRoot 5.866851 0.6104348 5.005815 0.3469282 11.43658 236.6931 222.3044
RForearm 5.866851 0.3691888 4.241976 0.9582235 355.1641 43.555 7.187281
RHand 5.866851 -0.7041723 4.05397 2.000713 275.9698 256.2061 154.8562
RHandEff 5.866851 -1.041136 4.030192 2.419541 275.9698 256.2061 154.8562
Spine1 5.866851 0 3.695743 0.02287035 357.8766 257.8307 270.5305
LLegRoot 5.866851 -0.3288639 3.353499 0.01181554 0.819864 338.241 356.9377
LShin 5.866851 -0.4612171 1.964319 -0.009644588 356.166 338.4848 86.8027
LRootFoot 5.866851 -0.5825431 0.3817403 0.05652803 358.2397 216.965 357.6119
LToe 5.866851 -0.7186748 0.1743581 0.4298633 2.027473 248.9077 162.8677
RLegRoot 5.866851 0.2266129 3.334124 0.2309151 2.705792 339.384 8.071603
RShin 5.866851 0.4676955 1.96145 0.3047163 3.525029 158.4809 82.46568
RRootFoot 5.866851 0.6259555 0.3895437 0.4712038 341.4843 118.5778 358.1137
RToe 5.866851 0.6166537 0.2171005 0.8848402 8.283768 265.2328 167.5673
SpineRoot 5.935327 0 3.695743 0.02287035 358.3542 244.9983 1.900657
Spine2 5.935327 0.008567695 4.046728 0.02550078 0.66651 253.7113 262.9449
HeadRoot 5.935327 -0.06878077 5.435193 0.2326164 299.1654 340.5616 3.336423
Head 5.935327 -0.118677 5.732372 0.3711559 28.87171 344.3722 271.856
LShoulder 5.935327 -0.2086605 5.425315 0.1278481 299.7916 258.217 86.29821
LArmRoot 5.935327 -0.7549815 5.100761 -0.02928739 336.7901 264.4952 107.4686
LForearm 5.935327 -1.143398 4.197888 0.1927128 327.9112 249.1358 179.8532
LHand 5.935327 -1.682415 4.194613 1.601147 301.7343 49.2605 349.4644
LHandEff 5.935327 -2.091055 4.246363 1.947357 301.7343 49.2605 349.4644
RShoulder 5.935327 0.1056803 5.429125 0.2197006 311.7454 68.838 88.4752
RArmRoot 5.935327 0.5546947 4.993436 0.4121975 4.196557 228.4211 225.2475
RForearm 5.935327 0.1274828 4.252757 0.9453163 6.238328 24.52396 4.232125
RHand 5.935327 -1.245808 4.142125 1.558562 279.7589 61.45937 311.0635
RHandEff 5.935327 -1.765926 4.210892 1.678037 279.7589 61.45937 311.0635
Spine1 5.935327 0 3.695743 0.02287035 358.5376 254.0773 269.9708
LLegRoot 5.935327 -0.3252088 3.351437 -0.01025607 0.7170534 334.837 357.7639
LShin 5.935327 -0.4389706 1.960568 -0.02878144 355.9782 334.9878 88.13744
LRootFoot 5.935327 -0.5328451 0.3767169 0.05030394 359.1396 212.4634 357.3549
LToe 5.935327 -0.695375 0.1712669 0.4140246 2.926992 244.4114 163.126
RLegRoot 5.935327 0.216025 3.334279 0.2421448 3.760358 336.0178 8.948769
RShin 5.935327 0.4816807 1.966133 0.3156593 1.734402 155.0697 80.31711
RRootFoot 5.935327 0.7040006 0.4008809 0.4712662 339.4398 114.5708 357.2816
RToe 5.935327 0.6704404 0.2260859 0.8826528 10.4213 260.8691 167.0857
SpineRoot 6.002341 0 3.695743 0.02287035 358.5827 242.1834 1.332198
Spine2 6.002341 0.007353587 4.046712 0.02898552 0.4973499 249.4927 262.1421
HeadRoot 6.002341 -0.08796314 5.431993 0.2494979 301.2665 334.5466 5.099371
Head 6.002341 -0.1572064 5.723555 0.3916086 30.88963 340.4917 273.0816
LShoulder 6.002341 -0.2197537 5.423459 0.1346122 299.9002 255.8458 85.19868
LArmRoot 6.002341 -0.7546615 5.098294 -0.05679066 341.947 262.4795 108.093
LForearm 6.002341 -1.06923 4.168969 0.1728481 334.4157 249.4642 180.995
LHand 6.002341 -1.587575 4.19259 1.588827 295.4353 50.55471 353.8358
LHandEff 6.002341 -1.967754 4.217405 1.968793 295.4353 50.55471 353.8358
RShoulder 6.002341 0.08698794 5.426301 0.2493426 312.9122 63.73571 89.33301
RArmRoot 6.002341 0.5135155 4.980634 0.4683122 3.352583 224.2734 224.7384
RForearm 6.002341 0.04622578 4.233508 0.9569583 6.675244 19.00436 359.7927
RHand 6.002341 -1.379417 4.238929 1.448639 278.5642 48.00278 317.6459
RHandEff 6.002341 -1.911877 4.292913 1.504305 278.5642 48.00278 317.6459
Spine1 6.002341 0 3.695743 0.02287035 358.5295 249.854 269.4764
LLegRoot 6.002341 -0.3203592 3.349161 -0.02865975 0.6983697 332.0818 358.5482
LShin 6.002341 -0.4164771 1.956915 -0.04333036 355.8355 332.1393 89.48124
LRootFoot 6.002341 -0.4831037 0.372574 0.05193631 0.187292 208.8846 357.0905
LToe 6.002341 -0.6654012 0.169643 0.4076115 3.955868 240.8509 163.4568
RLegRoot 6.002341 0.2078825 3.334383 0.250046 4.930467 333.3196 9.732499
RShin 6.002341 0.4988704 1.971199 0.3197142 0.06597452 152.3331 78.50443
RRootFoot 6.002341 0.7784349 0.4144661 0.468307 337.9443 110.333 356.8331
RToe 6.002341 0.7181643 0.2370845 0.875519 11.89621 256.3726 166.5908
SpineRoot 6.08356 0 3.695743 0.02287035 358.6871 240.3453 0.3543823
Spine2 6.08356 0.0003105983 4.046685 0.03338142 0.9094147 246.9835 260.8901
HeadRoot 6.08356 -0.1254689 5.42627 0.2734541 301.8491 332.5184 4.715901
Head 6.08356 -0.2009628 5.716216 0.415691 31.4894 338.051 272.9162
LShoulder 6.08356 -0.2520075 5.417903 0.1527965 300.6148 255.4547 83.01132
LArmRoot 6.08356 -0.7732477 5.087019 -0.06472898 344.4301 258.9974 103.1817
LForearm 6.08356 -1.050473 4.12762 0.06955352 340.35 252.4617 179.5676
LHand 6.08356 -1.508552 4.116903 1.506315 289.9131 53.6468 356.2908
LHandEff 6.08356 -1.853193 4.128759 1.919362 289.9131 53.6468 356.2908
