human_base
RHand 5.184715 0.3019755 3.467623 0.9611379 45.41632 143.7489 82.62457
RHandEff 5.184715 0.160608 3.154359 1.251622 45.41632 143.7489 82.62457
Spine1 5.184715 3.202687E-16 3.385377 -0.1096806 3.461181 255.0178 279.9361
LLegRoot 5.184715 -0.2828319 3.294792 -0.2008817 9.650192 250.3421 0.812021
LShin 5.184715 -0.224624 1.708126 -0.07146467 348.842 249.8453 93.8956
LRootFoot 5.184715 -0.5038166 0.3727922 -0.0752087 358.6301 237.0872 86.30966
LToe 5.184715 -0.6251898 0.7375527 0.1283674 358.6301 237.0872 259.1938
RLegRoot 5.184715 0.2779183 3.306955 0.004899139 1.237166 250.8403 353.1263
RShin 5.184715 0.5057594 1.730775 -0.03241952 355.8535 251.0125 92.89634
RRootFoot 5.184715 0.3901749 0.3718706 0.0007085083 354.5226 241.14 102.1546
RToe 5.184715 0.363031 0.7856429 0.1321643 354.5226 241.14 275.0388
SpineRoot 5.266724 3.202687E-16 3.385377 -0.1096806 1.146551 250.0054 2.388904
Spine2 5.266724 -0.004336016 3.938932 -0.2117414 4.861318 255.2444 277.1966
HeadRoot 5.266724 -0.06966196 5.037023 -0.3303969 4.432647 255.2668 340.5838
Head 5.266724 -0.112441 5.323094 -0.2549142 4.432647 255.2668 251.4514
LShoulder 5.266724 -0.06690276 5.041842 -0.3287092 297.5091 237.7211 101.9822
LArmRoot 5.266724 -0.5017683 4.80915 -0.4769449 343.686 248.9997 111.4266
LForearm 5.266724 -0.8209468 3.917631 -0.3190859 355.4977 256.3322 130.4025
LHand 5.266724 -1.011061 3.234386 0.2350203 303.2278 355.1216 74.60654
LHandEff 5.266724 -1.160943 2.996647 0.5864679 303.2278 355.1216 74.60654
RShoulder 5.266724 -0.07363848 5.04125 -0.3304833 62.04619 270.7681 104.3124
RArmRoot 5.266724 0.3688261 4.807329 -0.2091002 19.49916 254.4423 120.981
RForearm 5.266724 0.5203246 3.983636 0.26013 6.75234 243.7731 136.6073
RHand 5.266724 0.2965191 3.369629 0.878925 37.33992 148.2255 86.19732
RHandEff 5.266724 0.178481 3.012644 1.126167 37.33992 148.2255 86.19732
Spine1 5.266724 3.202687E-16 3.385377 -0.1096806 3.144611 255.1127 279.9767
LLegRoot 5.266724 -0.2830995 3.294891 -0.2001468 9.808027 250.5092 0.7861139
LShin 5.266724 -0.2201485 1.708456 -0.070113 348.714 250.1199 93.06979
LRootFoot 5.266724 -0.4957058 0.3725427 -0.09206852 0.2408366 232.4485 88.20271
LToe 5.266724 -0.633877 0.7450298 0.08509631 0.2408315 232.4485 261.0869
RLegRoot 5.266724 0.2782173 3.306846 0.004096034 1.098623 250.9952 353.1123
RShin 5.266724 0.5024781 1.730206 -0.0354453 355.8425 251.1556 92.94696
RRootFoot 5.266724 0.3863465 0.3713822 -0.0009719795 355.1379 239.7705 101.4439
RToe 5.266724 0.3495174 0.7839402 0.1319363 355.1379 239.7705 274.3281
SpineRoot 5.349781 3.202687E-16 3.385377 -0.1096806 1.220268 250.9575 2.342332
Spine2 5.349781 -0.002085482 3.938837 -0.2123273 4.75508 255.8328 277.5108
HeadRoot 5.349781 -0.06512859 5.036547 -0.3356555 2.177797 255.9516 340.9812
Head 5.349781 -0.09560478 5.323843 -0.2588689 2.177798 255.9516 251.8489
LShoulder 5.349781 -0.06233786 5.041365 -0.3340184 297.3117 238.3528 104.0089
LArmRoot 5.349781 -0.5057062 4.812093 -0.4608498 344.1814 249.5328 108.7352
LForearm 5.349781 -0.8037878 3.907674 -0.3392968 358.1771 256.419 121.4517
LHand 5.349781 -0.9377995 3.14029 0.1114395 323.2783 348.933 75.78346
LHandEff 5.349781 -1.096326 2.79064 0.3462028 323.2783 348.933 75.78346
RShoulder 5.349781 -0.06909249 5.040785 -0.3357235 61.33001 271.4763 104.6363
RArmRoot 5.349781 0.3713158 4.801723 -0.2169081 16.21855 255.6874 118.5691
RForearm 5.349781 0.5004586 3.947938 0.2025845 2.988035 247.0144 125.7844
RHand 5.349781 0.3299891 3.218829 0.7019256 27.36142 155.334 88.28633
RHandEff 5.349781 0.2559447 2.819352 0.895407 27.36142 155.334 88.28633
Spine1 5.349781 3.202687E-16 3.385377 -0.1096806 2.835534 255.6779 280.1234
LLegRoot 5.349781 -0.2844307 3.2945 -0.1954569 10.34263 251.4583 0.5701634
LShin 5.349781 -0.2033469 1.708726 -0.06740624 349.6836 251.4602 90.43938
LRootFoot 5.349781 -0.4382966 0.3666068 -0.1351668 4.452914 219.0674 85.48015
LToe 5.349781 -0.6439548 0.7269135 -0.004366748 4.45291 219.0674 258.3644
RLegRoot 5.349781 0.2801874 3.307223 -0.00057481 0.5658222 251.8866 353.5469
RShin 5.349781 0.4861431 1.728007 -0.0367638 357.2025 252.0264 92.13622
RRootFoot 5.349781 0.4071611 0.3663667 -0.008925714 356.7112 239.6796 100.0796
RToe 5.349781 0.3552118 0.7764454 0.1265809 356.7112 239.6796 272.9638
SpineRoot 5.431249 3.202687E-16 3.385377 -0.1096806 1.590184 252.2238 2.25275
Spine2 5.431249 -0.00366976 3.938775 -0.2126164 5.299746 256.3166 277.6923
HeadRoot 5.431249 -0.07703145 5.035233 -0.3412577 358.4767 256.5619 341.9484
Head 5.431249 -0.08746301 5.323976 -0.2645586 358.4767 256.5619 252.816
LShoulder 5.431249 -0.07426848 5.040083 -0.3396691 297.9124 239.3139 104.7551
LArmRoot 5.431249 -0.5196632 4.806949 -0.4514691 345.8433 249.375 105.5394
LForearm 5.431249 -0.7774129 3.885664 -0.3714712 359.3621 254.672 115.0388
LHand 5.431249 -0.8868591 3.070295 -0.006511635 335.2243 345.441 76.40038
LHandEff 5.431249 -1.035348 2.67317 0.144297 335.2243 345.441 76.40038
RShoulder 5.431249 -0.08103161 5.039438 -0.3413157 60.64727 271.2907 105.067
RArmRoot 5.431249 0.3553302 4.795668 -0.2172489 15.14881 256.8221 115.4958
RForearm 5.431249 0.4929065 3.919604 0.1504252 2.024071 249.9003 117.8401
RHand 5.431249 0.3748626 3.124272 0.5547919 18.29515 159.1817 87.87993
RHandEff 5.431249 0.3402527 2.697311 0.692656 18.29515 159.1817 87.87993
Spine1 5.431249 3.202687E-16 3.385377 -0.1096806 2.922794 256.1206 280.1347
LLegRoot 5.431249 -0.2856514 3.292567 -0.1890953 11.1589 252.7054 0.2800194
LShin 5.431249 -0.177775 1.708175 -0.06374624 350.8467 253.0891 87.86762
LRootFoot 5.431249 -0.3704959 0.3622654 -0.1753939 6.999127 205.4848 81.0778
LToe 5.431249 -0.6313621 0.7014661 -0.09718387 6.999123 205.4848 253.962
RLegRoot 5.431249 0.2830454 3.309146 -0.006766592 359.515 252.9517 354.9261
RShin 5.431249 0.4493935 1.724902 -0.01887528 358.347 253.1015 91.01571
RRootFoot 5.431249 0.4047164 0.3614701 -0.007173966 357.8957 239.9954 98.60886
RToe 5.431249 0.3407992 0.76814 0.133394 357.8957 239.9954 271.4931
SpineRoot 5.51496 3.202687E-16 3.385377 -0.1096806 2.79857 254.7012 1.921536
Spine2 5.51496 -0.01642908 3.93864 -0.2120949 7.657657 257.1057 277.3368
HeadRoot 5.51496 -0.137053 5.030626 -0.3431183 358.3853 257.3052 343.957
Head 5.51496 -0.1437348 5.321877 -0.2760964 358.3853 257.3052 254.8246
LShoulder 5.51496 -0.134471 5.035593 -0.3415855 300.9539 243.0476 103.4916
LArmRoot 5.51496 -0.571748 4.77801 -0.429151 348.113 249.6991 100.6803
LForearm 5.51496 -0.7687271 3.838604 -0.4114064 2.027138 253.9628 111.4259
LHand 5.51496 -0.8310711 3.001327 -0.08724576 342.7382 343.2912 73.07001
LHandEff 5.51496 -0.9933078 2.590219 -0.00256957 342.7382 343.2912 73.07001
RShoulder 5.51496 -0.1412246 5.034661 -0.3431315 60.92292 270.6815 104.9154
RArmRoot 5.51496 0.2952534 4.792809 -0.2157656 16.71054 258.3011 111.7232
RForearm 5.51496 0.4832599 3.904295 0.09535594 4.259652 252.6557 114.716
RHand 5.51496 0.4290414 3.089001 0.4726564 15.41517 161.3928 86.298
RHandEff 5.51496 0.4184908 2.656094 0.5950534 15.41517 161.3928 86.298
Spine1 5.51496 3.202687E-16 3.385377 -0.1096806 4.066265 256.8301 279.8172
LLegRoot 5.51496 -0.2867337 3.286274 -0.1766103 12.4084 255.1135 359.8584
LShin 5.51496 -0.1372128 1.704729 -0.05825321 352.1603 255.9072 85.30696
LRootFoot 5.51496 -0.2899108 0.357798 -0.2116678 9.205964 190.2189 77.76709
LToe 5.51496 -0.5830001 0.6792375 -0.2117686 9.205959 190.2189 250.6513
RLegRoot 5.51496 0.2888476 3.315444 -0.01916225 359.2142 255.2153 356.0161
RShin 5.51496 0.4388468 1.729544 -0.01083061 359.3862 255.4032 90.06944
RRootFoot 5.51496 0.4242879 0.3654101 -0.01291352 359.1612 241.1928 97.66728
RToe 5.51496 0.3522039 0.7697303 0.1304535 359.1612 241.1928 270.5515
SpineRoot 5.600456 3.202687E-16 3.385377 -0.1096806 3.599948 256.4938 1.843348
Spine2 5.600456 -0.02411282 3.938454 -0.2115778 7.557021 257.7562 277.6856
HeadRoot 5.600456 -0.1428388 5.030068 -0.3473508 357.8726 257.8302 345.1985
Head 5.600456 -0.1449744 5.322614 -0.2858963 357.8726 257.8301 256.0661
LShoulder 5.600456 -0.1402259 5.035035 -0.3458726 302.2719 243.6465 103.5462
LArmRoot 5.600456 -0.5731086 4.767704 -0.4257116 347.9911 248.8935 98.0174
LForearm 5.600456 -0.756721 3.825827 -0.4531997 3.074341 252.8307 109.2496
LHand 5.600456 -0.8007713 2.977368 -0.1562542 344.5631 341.9701 68.01936
LHandEff 5.600456 -0.9953108 2.575132 -0.1027675 344.5631 341.9701 68.01936
RShoulder 5.600456 -0.1469981 5.034116 -0.3473423 60.27156 270.5587 105.9112
RArmRoot 5.600456 0.2844469 4.788514 -0.2103655 16.65117 258.6093 110.1635
RForearm 5.600456 0.4801397 3.893121 0.07525025 4.997272 253.6748 113.5001
RHand 5.600456 0.4482602 3.070905 0.4398653 13.50305 162.3276 86.41632
RHandEff 5.600456 0.4432253 2.634199 0.5483235 13.50305 162.3276 86.41632
Spine1 5.600456 3.202687E-16 3.385377 -0.1096806 4.707223 257.5331 279.6429
LLegRoot 5.600456 -0.2872833 3.282154 -0.1673896 13.7398 256.8914 359.5952
LShin 5.600456 -0.09669267 1.704777 -0.05246821 353.3632 258.0026 83.31038
LRootFoot 5.600456 -0.2168333 0.3589314 -0.2404664 8.962254 178.9228 74.28221
LToe 5.600456 -0.5235609 0.6626775 -0.2941456 8.962251 178.9228 247.1664
RLegRoot 5.600456 0.292488 3.319667 -0.0281328 359.5145 256.8936 356.6691
RShin 5.600456 0.4466639 1.734318 -0.004734853 359.9265 257.1301 89.59243
RRootFoot 5.600456 0.4471184 0.3701401 -0.01458536 0.01320446 241.679 96.86818
RToe 5.600456 0.3682925 0.7722283 0.1314863 0.01320276 241.679 269.7524
SpineRoot 5.684442 3.202687E-16 3.385377 -0.1096806 3.858071 257.4962 1.918481
Spine2 5.684442 -0.02798547 3.93831 -0.2113683 6.995588 258.4744 277.8965
HeadRoot 5.684442 -0.1370585 5.03089 -0.3474647 357.7156 258.4608 346.03
Head 5.684442 -0.1368483 5.324252 -0.2899921 357.7156 258.4608 256.8976
LShoulder 5.684442 -0.1343767 5.035832 -0.3460262 302.9463 244.1633 103.42
LArmRoot 5.684442 -0.5648229 4.763393 -0.4216627 346.6585 249.2311 98.18768
LForearm 5.684442 -0.7700127 3.826107 -0.453143 0.6724202 253.0174 110.1114
LHand 5.684442 -0.8509152 2.981041 -0.1542788 330.4685 346.8069 57.37811
LHandEff 5.684442 -1.129741 2.65127 -0.027762 330.4685 346.8069 57.37811
RShoulder 5.684442 -0.1411754 5.034981 -0.3474126 59.79257 270.8674 106.4817
RArmRoot 5.684442 0.2877723 4.786512 -0.2077889 15.77648 258.7883 109.8236
RForearm 5.684442 0.4723698 3.886072 0.06921563 5.182721 254.3288 113.8544
RHand 5.684442 0.4456454 3.066319 0.4397424 19.30267 162.4401 88.04494
RHandEff 5.684442 0.4154294 2.641862 0.5861114 19.30267 162.4401 88.04494
Spine1 5.684442 3.202687E-16 3.385377 -0.1096806 4.961933 258.3121 279.6037
LLegRoot 5.684442 -0.287817 3.28085 -0.1621456 15.32253 257.9139 359.2894
LShin 5.684442 -0.05082532 1.70959 -0.04977827 354.3331 259.3481 81.76356
LRootFoot 5.684442 -0.1457236 0.3660469 -0.2664889 7.712656 168.8875 71.46996
LToe 5.684442 -0.4545241 0.6554391 -0.3670845 7.712656 168.8875 244.3542
RLegRoot 5.684442 0.2941308 3.321049 -0.03309049 0.2059172 257.8939 356.8459
RShin 5.684442 0.4663614 1.737661 -0.00359826 0.04910053 258.157 89.79545
RRootFoot 5.684442 0.4685051 0.3734574 -0.00812499 0.4742801 241.8271 96.71962
RToe 5.684442 0.3867158 0.7750999 0.1375424 0.4742784 241.8271 269.6038
SpineRoot 5.764425 3.202687E-16 3.385377 -0.1096806 3.619886 257.8126 2.13091
Spine2 5.764425 -0.02615512 3.938265 -0.2120989 6.081964 259.1194 278.187
HeadRoot 5.764425 -0.1185147 5.032267 -0.3491363 358.8324 259.0758 346.2611
Head 5.764425 -0.1230748 5.326026 -0.2939159 358.8324 259.0758 257.1287
LShoulder 5.764425 -0.1157361 5.037166 -0.3477361 303.1151 244.4323 103.9241
LArmRoot 5.764425 -0.5468979 4.764075 -0.4166451 345.0613 250.0256 99.24311
LForearm 5.764425 -0.7827817 3.83374 -0.4374975 354.9824 253.4725 118.0236
LHand 5.764425 -0.9696884 3.042305 -0.0518842 315.4969 355.1485 52.88565
LHandEff 5.764425 -1.261522 2.786373 0.1757817 315.4969 355.1485 52.88565
RShoulder 5.764425 -0.1225623 5.036426 -0.3490481 59.14529 271.4612 107.0109
RArmRoot 5.764425 0.3039161 4.783854 -0.2092216 14.19399 258.4377 111.1144
RForearm 5.764425 0.4568436 3.882649 0.08410673 3.542497 253.0765 120.9716
RHand 5.764425 0.3676388 3.112443 0.5410811 27.41821 161.2047 88.40566
RHandEff 5.764425 0.3127547 2.713146 0.7412062 27.41821 161.2047 88.40566
Spine1 5.764425 3.202687E-16 3.385377 -0.1096806 4.675156 259.0016 279.7727
LLegRoot 5.764425 -0.2885934 3.282108 -0.1603406 16.92539 258.2697 358.951
LShin 5.764425 -0.005979672 1.718289 -0.04966552 355.1196 260.0269 80.59211
LRootFoot 5.764425 -0.08013155 0.3773048 -0.2891228 5.823236 162.3703 69.3856
LToe 5.764425 -0.3887006 0.655974 -0.4170037 5.823233 162.3703 242.2698
RLegRoot 5.764425 0.2942165 3.319829 -0.03446679 0.9276565 258.2762 356.7733
RShin 5.764425 0.4865633 1.738776 -0.004040755 0.129521 258.5402 90.22402
RRootFoot 5.764425 0.4885259 0.374577 0.001799518 0.7909252 241.8879 97.05738
RToe 5.764425 0.4060388 0.7771723 0.1444105 0.7909303 241.8879 269.9416
SpineRoot 5.852732 3.202687E-16 3.385377 -0.1096806 3.349464 257.9287 2.419646
Spine2 5.852732 -0.02187028 3.93802 -0.2144014 5.387045 259.7854 278.5752
HeadRoot 5.852732 -0.1013532 5.03254 -0.3553199 1.074658 259.7318 346.6079
Head 5.852732 -0.1162835 5.326635 -0.3038527 1.074657 259.7318 257.4756
LShoulder 5.852732 -0.0984952 5.037408 -0.353972 303.6809 244.9562 104.7102
LArmRoot 5.852732 -0.5293882 4.761165 -0.4109672 340.5944 251.4957 102.2136
LForearm 5.852732 -0.8481086 3.85567 -0.4010733 348.4445 255.5853 132.6006
LHand 5.852732 -1.12829 3.206618 0.1559084 302.2916 9.549686 50.72553
LHandEff 5.852732 -1.360354 3.020516 0.4935662 302.2916 9.549686 50.72553
RShoulder 5.852732 -0.1053446 5.036752 -0.3552062 58.91681 272.775 107.7002
RArmRoot 5.852732 0.3219236 4.783451 -0.2191619 12.06009 256.157 117.0761
RForearm 5.852732 0.4012594 3.90607 0.1622939 4.110802 250.7229 131.353
RHand 5.852732 0.2506652 3.23222 0.7395705 37.66824 157.5051 87.07254
RHandEff 5.852732 0.1668247 2.876482 1.002099 37.66824 157.5051 87.07254
Spine1 5.852732 3.202687E-16 3.385377 -0.1096806 4.169187 259.6754 280.1405
LLegRoot 5.852732 -0.2892614 3.283549 -0.1594411 18.63038 258.4278 358.5977
LShin 5.852732 0.04115787 1.729056 -0.04978859 355.8742 260.5157 79.66525
LRootFoot 5.852732 -0.01375232 0.3904536 -0.3070924 1.382752 154.3999 65.74023
LToe 5.852732 -0.3266487 0.6487665 -0.4639215 1.382751 154.3999 238.6245
RLegRoot 5.852732 0.2939701 3.318455 -0.03471259 1.669787 258.5023 356.4339
RShin 5.852732 0.5083542 1.740138 -0.0101607 359.7626 258.7301 91.25288
RRootFoot 5.852732 0.4969814 0.3762627 0.01798825 0.6918552 242.3077 98.43069
RToe 5.852732 0.4206233 0.7826974 0.1529156 0.6918569 242.3077 271.3149
SpineRoot 5.939873 3.202687E-16 3.385377 -0.1096806 3.208811 257.8625 2.68238
Spine2 5.939873 -0.02073977 3.937544 -0.2171068 5.430337 260.2504 278.896
HeadRoot 5.939873 -0.1010698 5.031274 -0.3635698 3.054916 260.2125 346.6861
Head 5.939873 -0.1255148 5.325076 -0.3141021 3.054914 260.2125 257.5537
LShoulder 5.939873 -0.09820073 5.03615 -0.362271 304.566 245.5005 105.1705
LArmRoot 5.939873 -0.5265462 4.754141 -0.4093778 338.2797 252.3676 104.0209
LForearm 5.939873 -0.8873948 3.865145 -0.3765907 343.0667 255.4678 144.9164
LHand 5.939873 -1.218043 3.370279 0.298524 295.2915 27.84191 41.21986
LHandEff 5.939873 -1.39213 3.243596 0.6936756 295.2915 27.84191 41.21986
RShoulder 5.939873 -0.1050594 5.035488 -0.3634495 59.20185 273.8937 108.5125
RArmRoot 5.939873 0.3245624 4.785442 -0.2288029 12.19133 254.0515 122.4327
RForearm 5.939873 0.3618198 3.944325 0.2324295 5.928577 248.4795 141.58
RHand 5.939873 0.1568946 3.388036 0.9095919 46.90879 152.0262 84.23148
RHandEff 5.939873 0.04347507 3.08217 1.219563 46.90879 152.0262 84.23148
Spine1 5.939873 3.202687E-16 3.385377 -0.1096806 4.027015 260.1156 280.468
LLegRoot 5.939873 -0.2895317 3.284325 -0.1594495 19.94819 258.3861 358.3074
LShin 5.939873 0.07741459 1.738017 -0.05022324 356.424 260.7497 78.97897
LRootFoot 5.939873 0.03690169 0.4015707 -0.3210535 354.7256 146.3393 61.73724
LToe 5.939873 -0.2805601 0.6339115 -0.50669 354.7256 146.3393 234.6215
RLegRoot 5.939873 0.2936373 3.317766 -0.03402958 2.184543 258.5349 356.0385
RShin 5.939873 0.5240899 1.741611 -0.01749567 359.6603 258.7045 92.16655
RRootFoot 5.939873 0.5060616 0.3783967 0.03149536 0.9171031 242.1861 99.43291
RToe 5.939873 0.431295 0.7874563 0.1591859 0.9171031 242.1861 272.3171
SpineRoot 6.025415 3.202687E-16 3.385377 -0.1096806 3.091737 257.697 2.879417
Spine2 6.025415 -0.01966844 3.93713 -0.2194125 5.430205 260.4118 279.1193
HeadRoot 6.025415 -0.09964693 5.030344 -0.3698608 4.394903 260.3934 346.6659
Head 6.025415 -0.1307214 5.323681 -0.3213598 4.394905 260.3934 257.5335
LShoulder 6.025415 -0.0967715 5.035223 -0.3685877 305.1101 245.7233 105.5581
LArmRoot 6.025415 -0.5235318 4.749871 -0.4095471 337.1742 252.8041 105.115
LForearm 6.025415 -0.9047397 3.870117 -0.3614419 340.2313 254.8466 151.4168
LHand 6.025415 -1.251902 3.464903 0.3633201 293.8215 39.77207 32.40014
LHandEff 6.025415 -1.402814 3.367516 0.7759231 293.8215 39.77207 32.40014
RShoulder 6.025415 -0.1036335 5.034561 -0.3697468 59.35303 274.5289 109.0414
RArmRoot 6.025415 0.3271537 4.786403 -0.2353312 12.95623 252.7873 125.8491
RForearm 6.025415 0.3442072 3.974175 0.2761332 7.612068 247.3197 146.6337
RHand 6.025415 0.1148752 3.483547 0.9949451 54.74888 146.5372 81.24463
RHandEff 6.025415 -0.02824919 3.226851 1.335713 54.74888 146.5372 81.24463
Spine1 6.025415 3.202687E-16 3.385377 -0.1096806 3.934259 260.2616 280.7323
LLegRoot 6.025415 -0.289652 3.284967 -0.1600463 20.80803 258.2377 358.1128
LShin 6.025415 0.1008181 1.74446 -0.0504081 356.6251 260.8272 78.43182
LRootFoot 6.025415 0.06675638 0.4102765 -0.333023 359.8437 275.9081 83.70887
LToe 6.025415 0.09377577 0.7640167 -0.08130332 359.8437 275.9081 256.5931
RLegRoot 6.025415 0.2932178 3.31719 -0.03292799 2.577586 258.4494 355.6859
RShin 6.025415 0.5361758 1.742855 -0.02343751 359.4607 258.5695 92.91023
RRootFoot 6.025415 0.5098798 0.3804618 0.04191023 0.9823984 242.0203 100.3405
RToe 6.025415 0.4373465 0.7918035 0.1634076 0.9823967 242.0203 273.2247
SpineRoot 6.106546 3.202687E-16 3.385377 -0.1096806 2.917723 257.1165 3.078625
Spine2 6.106546 -0.01785804 3.936588 -0.2224014 5.474408 260.1994 279.5127
HeadRoot 6.106546 -0.09673709 5.028774 -0.3806992 4.986644 260.1892 346.6425
Head 6.106546 -0.1309869 5.321841 -0.3327061 4.986645 260.1892 257.5101
LShoulder 6.106546 -0.09386525 5.033659 -0.3794471 305.4974 245.1515 106.1961
LArmRoot 6.106546 -0.519596 4.746483 -0.4183074 337.0284 252.6844 106.1394
LForearm 6.106546 -0.9069552 3.870373 -0.3551852 339.1644 254.0088 154.6844
LHand 6.106546 -1.262673 3.510696 0.3891926 292.3086 52.52077 19.86551
LHandEff 6.106546 -1.407924 3.45265 0.8111314 292.3086 52.52077 19.86551
RShoulder 6.106546 -0.1007224 5.032993 -0.3806316 59.31202 274.7171 109.9685
RArmRoot 6.106546 0.3285887 4.785955 -0.239593 14.41094 250.7557 130.1224
RForearm 6.106546 0.3179895 4.015372 0.3328489 9.437713 244.8413 150.5882
RHand 6.106546 0.0502867 3.57938 1.073285 59.06695 139.0135 77.13804
RHandEff 6.106546 -0.1209124 3.353867 1.42305 59.06695 139.0135 77.13804
Spine1 6.106546 3.202687E-16 3.385377 -0.1096806 3.851695 260.0263 281.0537
LLegRoot 6.106546 -0.2894904 3.285904 -0.1627604 21.6575 257.6619 357.8606
LShin 6.106546 0.1236538 1.751466 -0.05113417 356.3627 260.5277 78.10324
LRootFoot 6.106546 0.08640387 0.4192436 -0.3424676 6.642895 304.564 55.94287
LToe 6.106546 0.2884019 0.6130059 -0.009484054 6.642892 304.564 228.8271
RLegRoot 6.106546 0.2921543 3.316314 -0.02972217 3.1526 257.9745 355.1645
RShin 6.106546 0.5534455 1.74489 -0.02902616 359.118 258.042 93.70268
RRootFoot 6.106546 0.5146917 0.3836853 0.05281975 0.831393 241.6979 101.4208
RToe 6.106546 0.4460869 0.797636 0.1675516 0.831393 241.6979 274.3051
SpineRoot 6.192468 3.202687E-16 3.385377 -0.1096806 2.990232 256.0499 3.182664
Spine2 6.192468 -0.01606539 3.93609 -0.2250736 5.757468 259.7874 279.7587
HeadRoot 6.192468 -0.09821629 5.027127 -0.3895161 5.480454 259.7815 346.4615
Head 6.192468 -0.1354405 5.319793 -0.3412987 5.480453 259.7814 257.3291
LShoulder 6.192468 -0.09537415 5.032031 -0.3882671 305.3981 244.2684 106.663
LArmRoot 6.192468 -0.5217789 4.746238 -0.4298537 337.7067 252.493 107.2097
LForearm 6.192468 -0.9034793 3.86922 -0.3477249 338.2455 252.2694 156.8441
LHand 6.192468 -1.280425 3.540515 0.4005166 292.7358 64.44341 3.551642
LHandEff 6.192468 -1.450988 3.529741 0.8168002 292.7358 64.44341 3.551642
RShoulder 6.192468 -0.1022193 5.031329 -0.3895003 59.10012 274.0096 110.6618
RArmRoot 6.192468 0.3229601 4.783864 -0.2371473 15.16656 247.4531 135.149
RForearm 6.192468 0.2507545 4.064639 0.394598 8.894949 238.5516 153.8115
RHand 6.192468 -0.1182082 3.672222 1.115622 61.03082 132.2837 77.2079
RHandEff 6.192468 -0.335209 3.45968 1.447641 61.03082 132.2837 77.2079
Spine1 6.192468 3.202687E-16 3.385377 -0.1096806 3.811423 259.5707 281.329
LLegRoot 6.192468 -0.288368 3.285555 -0.1679612 22.31245 256.5519 357.5516
LShin 6.192468 0.1415874 1.756021 -0.05257871 355.6883 259.6819 78.15536
LRootFoot 6.192468 0.09298513 0.4246339 -0.3460467 9.063685 308.4504 50.45988
LToe 6.192468 0.3258722 0.5797016 -0.01296606 9.063685 308.4504 223.3441
RLegRoot 6.192468 0.2906618 3.316721 -0.02412827 3.644409 257.0048 354.4763
