Kaho
RHandEff 5.341275 1.047924 2.103148 0.3588402 346.962 13.05317 98.99612
Spine1 5.341275 0 3.695743 0.02287035 0.5108759 280.1007 269.937
LLegRoot 5.341275 -0.2797885 3.332998 0.1475253 4.493002 4.556712 350.6251
LShin 5.341275 -0.5662825 1.967544 0.1120364 359.952 5.341039 79.85432
LRootFoot 5.341275 -0.8447802 0.4037851 0.1393889 350.9634 239.2118 2.341725
LToe 5.341275 -0.857584 0.1984741 0.5376374 353.3629 271.5959 162.9853
RLegRoot 5.341275 0.3147705 3.346831 0.09057929 357.8953 5.446439 6.413609
RShin 5.341275 0.5350989 1.970965 0.1696279 7.077657 184.7723 81.93939
RRootFoot 5.341275 0.7732055 0.4100445 0.3442285 345.8719 130.4819 359.8166
RToe 5.341275 0.839827 0.2435714 0.7550407 3.714787 277.7233 168.5954
SpineRoot 5.382579 0 3.695743 0.02287035 1.309867 275.3987 0.2675596
Spine2 5.382579 -0.002909317 4.046829 0.02396128 0.3519619 280.0201 265.9554
HeadRoot 5.382579 0.01425587 5.445024 0.1704762 292.1291 25.24331 344.5946
Head 5.382579 0.06518405 5.757794 0.2683552 21.05618 8.705327 263.8445
LShoulder 5.382579 -0.1575131 5.432836 0.1390571 303.6722 272.8297 86.62202
LArmRoot 5.382579 -0.7025758 5.070533 0.1273811 342.5276 272.5315 90.20282
LForearm 5.382579 -0.9872501 4.104406 0.09750439 354.8294 274.5291 105.87
LHand 5.382579 -1.085008 2.659733 0.5189248 342.5706 6.229622 78.40342
LHandEff 5.382579 -1.175401 2.15684 0.6876097 342.5706 6.229622 78.40342
RShoulder 5.382579 0.1649934 5.434848 0.08207417 303.3995 106.5994 92.46337
RArmRoot 5.382579 0.6801872 5.074844 -0.1008639 9.499313 284.7073 184.2447
RForearm 5.382579 0.8290694 4.078312 -0.1103414 359.0807 103.1214 75.01677
RHand 5.382579 0.9403417 2.621714 0.2640607 347.2288 12.96469 98.85035
RHandEff 5.382579 1.047384 2.103197 0.3600219 347.2288 12.96469 98.85035
Spine1 5.382579 0 3.695743 0.02287035 0.4984769 279.9987 269.9071
LLegRoot 5.382579 -0.28006 3.333058 0.1470918 4.453542 4.496451 350.7001
LShin 5.382579 -0.5646617 1.967197 0.1120704 359.8909 5.280735 79.90742
LRootFoot 5.382579 -0.8415914 0.4031816 0.140658 351.0285 239.0819 2.388928
LToe 5.382579 -0.8551325 0.1983737 0.5391411 353.3929 271.4647 163.06
RLegRoot 5.382579 0.3145744 3.346715 0.0908961 357.9291 5.375031 6.289314
RShin 5.382579 0.5317516 1.970335 0.1697073 6.988567 184.7333 82.23724
RRootFoot 5.382579 0.7613982 0.4079868 0.3428639 346.085 130.1919 0.1130278
RToe 5.382579 0.8254403 0.2405334 0.7536877 3.380057 277.4974 168.4684
SpineRoot 5.433809 0 3.695743 0.02287035 1.296002 275.3327 0.2578853
Spine2 5.433809 -0.002832863 4.046829 0.02407986 0.3411273 279.9128 265.9292
HeadRoot 5.433809 0.01442892 5.444959 0.1712099 292.188 25.06013 344.6711
Head 5.433809 0.06515884 5.757617 0.2695465 21.12082 8.597187 263.8562
LShoulder 5.433809 -0.1572842 5.432829 0.1394648 303.6288 272.7703 86.58472
LArmRoot 5.433809 -0.702608 5.070952 0.1268106 334.7077 272.4978 90.13799
LForearm 5.433809 -1.115988 4.152369 0.1012418 359.0472 277.6754 110.6436
LHand 5.433809 -1.068234 2.741337 0.6312848 352.671 7.959275 87.93977
LHandEff 5.433809 -1.077893 2.208002 0.7018993 352.671 7.959275 87.93977
RShoulder 5.433809 0.1653287 5.434779 0.08308549 303.3481 106.4518 92.51998
RArmRoot 5.433809 0.681096 5.075281 -0.09922913 15.86948 284.2072 185.651
RForearm 5.433809 0.9421604 4.102114 -0.110304 2.286348 99.56097 69.68534
RHand 5.433809 0.9734859 2.688983 0.4153551 352.8759 10.01637 91.97266
RHandEff 5.433809 1.003326 2.155378 0.4778095 352.8759 10.01637 91.97266
Spine1 5.433809 0 3.695743 0.02287035 0.489336 279.8912 269.885
LLegRoot 5.433809 -0.2802954 3.333112 0.1467177 4.436945 4.429797 350.6505
LShin 5.433809 -0.5660028 1.967478 0.1118698 359.9496 5.244772 79.19286
LRootFoot 5.433809 -0.8624986 0.4070532 0.1404658 350.3025 238.4526 2.989901
LToe 5.433809 -0.8830482 0.2034306 0.5392564 352.4622 270.9192 163.1722
RLegRoot 5.433809 0.3144066 3.346625 0.09120605 357.9652 5.310928 6.188271
RShin 5.433809 0.5289946 1.969816 0.1696345 6.908882 184.6922 82.43822
RRootFoot 5.433809 0.7528421 0.4064658 0.3413309 346.216 130.0103 0.315731
RToe 5.433809 0.8152646 0.2382874 0.752108 3.163516 277.3588 168.3733
SpineRoot 5.481565 0 3.695743 0.02287035 1.288237 275.2678 0.2521154
Spine2 5.481565 -0.002796993 4.046829 0.02415608 0.3345787 279.8043 265.9089
HeadRoot 5.481565 0.01442826 5.444908 0.1717798 292.2462 24.8889 344.7344
Head 5.481565 0.06498013 5.757455 0.2705589 21.18344 8.487092 263.8632
LShoulder 5.481565 -0.1572266 5.432818 0.1397058 303.5904 272.7013 86.55635
LArmRoot 5.481565 -0.7027761 5.071317 0.1260819 328.788 272.5168 90.29523
LForearm 5.481565 -1.208557 4.200012 0.107476 358.3985 280.8683 117.4937
LHand 5.481565 -1.114004 2.862794 0.7982331 351.3715 12.77343 96.24155
LHandEff 5.481565 -1.03921 2.333961 0.8635604 351.3715 12.77343 96.24155
RShoulder 5.481565 0.1654928 5.434731 0.08393766 303.2728 106.3055 92.56103
RArmRoot 5.481565 0.6820285 5.075962 -0.09763698 23.51662 283.8065 187.3946
RForearm 5.481565 1.073204 4.147404 -0.1073472 4.429849 94.8199 64.8271
RHand 5.481565 1.022057 2.786647 0.5406959 349.3556 5.500064 86.84815
RHandEff 5.481565 1.002119 2.258629 0.6423139 349.3556 5.500064 86.84815
Spine1 5.481565 0 3.695743 0.02287035 0.4854615 279.7822 269.8708
LLegRoot 5.481565 -0.2804876 3.333142 0.1463686 4.435009 4.368808 350.6896
LShin 5.481565 -0.5652265 1.967314 0.1111769 359.9858 5.179439 79.11702
LRootFoot 5.481565 -0.8639005 0.4072845 0.1386393 350.2089 238.3183 3.038513
LToe 5.481565 -0.8857001 0.2036429 0.5373541 352.3575 270.7944 163.1623
RLegRoot 5.481565 0.3142787 3.346574 0.09153109 358.0095 5.249758 6.146032
RShin 5.481565 0.5276732 1.969538 0.1692281 6.859631 184.6377 82.51328
RRootFoot 5.481565 0.7491955 0.4057547 0.3399968 346.249 129.92 0.4038767
RToe 5.481565 0.8108851 0.237171 0.7507184 3.089547 277.2865 168.3189
SpineRoot 5.531765 0 3.695743 0.02287035 1.284265 275.2064 0.2525008
Spine2 5.531765 -0.002771825 4.046829 0.02420059 0.3230253 279.701 265.8897
HeadRoot 5.531765 0.01454436 5.444859 0.1722702 292.3326 24.73409 344.7853
Head 5.531765 0.06501204 5.75724 0.2716158 21.2717 8.377102 263.8569
LShoulder 5.531765 -0.1570555 5.432823 0.1398835 303.5462 272.6363 86.53219
LArmRoot 5.531765 -0.7028667 5.071751 0.1253778 316.2486 272.9772 93.37994
LForearm 5.531765 -1.38337 4.330225 0.174217 352.663 288.0231 125.42
LHand 5.531765 -1.262192 3.111332 1.053906 342.3716 23.18037 97.86615
LHandEff 5.531765 -1.130957 2.603349 1.173307 342.3716 23.18037 97.86615
RShoulder 5.531765 0.1657643 5.434669 0.0846974 303.1898 106.1597 92.59786
RArmRoot 5.531765 0.6831266 5.076704 -0.09610657 34.63363 283.3107 191.8732
RForearm 5.531765 1.254291 4.247176 -0.06470335 358.8629 87.43958 55.49376
RHand 5.531765 1.240763 3.004684 0.7898538 340.714 355.4438 81.78202
RHandEff 5.531765 1.150122 2.502019 0.9590816 340.714 355.4438 81.78202
Spine1 5.531765 0 3.695743 0.02287035 0.4823964 279.6776 269.8621
LLegRoot 5.531765 -0.2806447 3.333163 0.1460726 4.446322 4.308769 350.7244
LShin 5.531765 -0.5645406 1.967176 0.1102381 0.05081576 5.110842 79.05273
LRootFoot 5.531765 -0.8651481 0.4074845 0.1357351 350.1203 238.2157 3.05381
LToe 5.531765 -0.8879399 0.2036407 0.5342907 352.2747 270.699 163.1271
RLegRoot 5.531765 0.3141811 3.346553 0.09187244 358.0489 5.192544 6.134315
RShin 5.531765 0.5271314 1.969409 0.1688661 6.79328 184.581 82.45001
RRootFoot 5.531765 0.7500708 0.405637 0.3378828 346.1503 129.9295 0.4021992
RToe 5.531765 0.8120521 0.2366909 0.7484115 3.173573 277.2928 168.267
SpineRoot 5.58152 0 3.695743 0.02287035 1.274591 275.1478 0.2655163
Spine2 5.58152 -0.002642783 4.04683 0.02428096 0.2923197 279.5912 265.857
HeadRoot 5.58152 0.0152617 5.444778 0.1730446 292.4728 24.58436 344.8218
Head 5.58152 0.06577741 5.756888 0.2732186 21.41019 8.250928 263.8289
LShoulder 5.58152 -0.1562834 5.432865 0.140324 303.4754 272.5869 86.49236
LArmRoot 5.58152 -0.7025244 5.072481 0.1249127 309.4084 272.8388 95.5491
LForearm 5.58152 -1.463665 4.418254 0.2142662 342.3162 291.2946 132.4923
LHand 5.58152 -1.40844 3.358806 1.286065 332.8867 33.54442 89.56318
LHandEff 5.58152 -1.276353 2.879874 1.492715 332.8867 33.54442 89.56318
RShoulder 5.58152 0.1666425 5.434536 0.08575647 303.1176 105.9769 92.6576
RArmRoot 5.58152 0.6848 5.077278 -0.09416766 40.05877 283.3592 194.1982
RForearm 5.58152 1.334566 4.30899 -0.04058532 349.7226 84.52467 46.45614
RHand 5.58152 1.429573 3.233418 1.012198 329.4775 346.4761 88.18208
RHandEff 5.58152 1.349103 2.770137 1.273772 329.4775 346.4761 88.18208
Spine1 5.58152 0 3.695743 0.02287035 0.4635393 279.566 269.8447
LLegRoot 5.58152 -0.2808246 3.333234 0.1458718 4.468262 4.248805 350.76
LShin 5.58152 -0.5638738 1.967095 0.109142 0.1389731 5.039437 78.98872
LRootFoot 5.58152 -0.8664595 0.4077458 0.1320277 350.0291 238.1397 3.047146
LToe 5.58152 -0.8900513 0.2035587 0.5303609 352.2013 270.6293 163.0721
RLegRoot 5.58152 0.3140584 3.346523 0.0922793 358.0854 5.139805 6.15064
RShin 5.58152 0.5272506 1.969377 0.1685589 6.720088 184.5227 82.27871
RRootFoot 5.58152 0.7545475 0.4059952 0.335366 345.954 130.0171 0.3227943
RToe 5.58152 0.817609 0.236787 0.7456223 3.380383 277.3589 168.2259
SpineRoot 5.640586 0 3.695743 0.02287035 1.229754 275.0677 0.3008016
Spine2 5.640586 -0.002324099 4.046831 0.02451565 0.2371244 279.4315 265.7843
HeadRoot 5.640586 0.01678568 5.444595 0.1748582 292.6491 24.33773 344.9041
Head 5.640586 0.0672426 5.75636 0.2761278 21.58833 8.072657 263.8083
LShoulder 5.640586 -0.1546814 5.432916 0.1416477 303.3043 272.5663 86.39796
LArmRoot 5.640586 -0.7019823 5.074199 0.1250107 298.3354 271.2612 102.119
LForearm 5.640586 -1.563153 4.584942 0.3103354 326.102 295.1011 136.547
LHand 5.640586 -1.622562 3.72405 1.547094 327.1974 51.84573 67.12248
LHandEff 5.640586 -1.540601 3.307351 1.877503 327.1974 51.84573 67.12248
RShoulder 5.640586 0.1683968 5.434272 0.08798014 303.0452 105.6506 92.7713
RArmRoot 5.640586 0.6876045 5.077739 -0.090347 47.49578 283.882 198.0938
RForearm 5.640586 1.433819 4.406965 0.002168012 334.2412 83.74722 36.30437
RHand 5.640586 1.687175 3.602806 1.252518 322.6527 329.4648 104.0607
RHandEff 5.640586 1.638895 3.187865 1.591664 322.6527 329.4648 104.0607
Spine1 5.640586 0 3.695743 0.02287035 0.4180489 279.4047 269.7971
LLegRoot 5.640586 -0.2812607 3.333522 0.1457226 4.482939 4.167098 350.8216
LShin 5.640586 -0.562821 1.967099 0.1081102 0.2101946 4.947114 78.93977
LRootFoot 5.640586 -0.8669369 0.4080156 0.128693 349.9666 238.0741 3.031016
LToe 5.640586 -0.8911635 0.2035238 0.5268319 352.1571 270.5674 163.0247
RLegRoot 5.640586 0.3137068 3.346344 0.09296091 358.1387 5.071684 6.194914
RShin 5.640586 0.5277562 1.969269 0.1681176 6.622293 184.4458 82.04485
RRootFoot 5.640586 0.7610185 0.4064526 0.3319692 345.7014 130.0927 0.2170873
RToe 5.640586 0.8252024 0.2369303 0.7419215 3.648427 277.4056 168.1757
SpineRoot 5.7002 0 3.695743 0.02287035 1.124949 274.9682 0.3539106
Spine2 5.7002 -0.001904701 4.046831 0.0249817 0.1976609 279.2066 265.6439
HeadRoot 5.7002 0.01811424 5.444223 0.1786232 292.8505 23.91111 345.1085
Head 5.7002 0.06820252 5.755595 0.2812767 21.80372 7.842498 263.8297
LShoulder 5.7002 -0.1532339 5.432807 0.1447148 302.9514 272.6424 86.201
LArmRoot 5.7002 -0.702735 5.077538 0.126657 294.3358 270.0431 104.8482
LForearm 5.7002 -1.59139 4.653535 0.3407723 313.9517 293.3858 141.6882
LHand 5.7002 -1.73949 4.004662 1.694015 325.6476 67.59926 38.17297
LHandEff 5.7002 -1.727199 3.730113 2.156614 325.6476 67.59926 38.17297
RShoulder 5.7002 0.1700533 5.433937 0.09231561 302.9025 105.1279 92.98468
RArmRoot 5.7002 0.6909878 5.078836 -0.08382215 53.81558 284.7988 206.0252
RForearm 5.7002 1.503215 4.516822 0.1155758 324.6791 81.85004 34.30805
RHand 5.7002 1.813092 3.823281 1.418347 315.9246 309.286 137.2948
RHandEff 5.7002 1.866979 3.5611 1.885127 315.9246 309.286 137.2948
Spine1 5.7002 0 3.695743 0.02287035 0.36183 279.182 269.7095
LLegRoot 5.7002 -0.2821065 3.334145 0.1456199 4.481326 4.068909 350.9282
LShin 5.7002 -0.561065 1.967208 0.1073427 0.2535503 4.83869 78.91625
LRootFoot 5.7002 -0.8659567 0.4082539 0.1262289 349.943 238.0164 3.006002
LToe 5.7002 -0.8906396 0.2035332 0.524222 352.1504 270.5099 162.9909
RLegRoot 5.7002 0.3129742 3.345875 0.09389 358.2089 4.991589 6.277142
RShin 5.7002 0.5287424 1.968983 0.1674826 6.504635 184.353 81.75076
RRootFoot 5.7002 0.7695345 0.4069398 0.3277692 345.3979 130.1399 0.09080601
RToe 5.7002 0.8347512 0.2370389 0.7374017 3.969804 277.4171 168.1145
SpineRoot 5.73891 0 3.695743 0.02287035 0.970516 274.7521 0.4185763
Spine2 5.73891 -0.001322795 4.046828 0.02578497 0.1806246 278.8473 265.4032
HeadRoot 5.73891 0.01904741 5.443559 0.1852838 293.1013 23.05787 345.6176
Head 5.73891 0.06799316 5.754442 0.2899489 22.09921 7.507487 263.9621
LShoulder 5.73891 -0.1520957 5.432447 0.1502577 302.3734 272.8357 85.84936
LArmRoot 5.73891 -0.7051696 5.082874 0.1302158 292.1137 269.5258 105.8766
LForearm 5.73891 -1.607943 4.695156 0.3538356 299.9936 284.0446 153.1804
LHand 5.73891 -1.853014 4.355017 1.802449 332.6953 76.40683 15.90583
LHandEff 5.73891 -1.908885 4.223983 2.321328 332.6953 76.40683 15.90583
RShoulder 5.73891 0.171514 5.433479 0.09988692 302.6398 104.2039 93.28875
RArmRoot 5.73891 0.6957871 5.081001 -0.07154988 55.6374 284.5593 209.9218
RForearm 5.73891 1.51623 4.559177 0.1928449 314.052 87.25419 23.4975
RHand 5.73891 1.881623 4.141103 1.594964 319.5952 295.7159 163.5918
RHandEff 5.73891 2.016827 4.025361 2.102753 319.5952 295.7159 163.5918
Spine1 5.73891 0 3.695743 0.02287035 0.2863347 278.8311 269.5631
LLegRoot 5.73891 -0.2835062 3.335043 0.1450361 4.475249 3.830263 350.7415
LShin 5.73891 -0.5667304 1.969002 0.1061099 0.2940484 4.636738 78.20006
LRootFoot 5.73891 -0.8911735 0.4139925 0.1244165 349.3091 237.4967 3.5382
LToe 5.73891 -0.9217067 0.2103907 0.5225779 351.3344 270.0716 163.0923
RLegRoot 5.73891 0.3117946 3.345163 0.09554822 358.3244 4.807083 6.504059
RShin 5.73891 0.5325311 1.968925 0.1665871 6.334032 184.1309 81.09074
RRootFoot 5.73891 0.7903913 0.4090715 0.3215622 344.7658 130.1834 359.7707
RToe 5.73891 0.857357 0.2387345 0.7307312 4.668727 277.3721 168.0323
SpineRoot 5.80086 0 3.695743 0.02287035 0.9176653 274.1937 0.4423221
Spine2 5.80086 -0.0005685001 4.04682 0.02681894 0.232017 278.3375 265.0041
HeadRoot 5.80086 0.01855742 5.442392 0.1962982 293.6403 21.30494 346.9032
Head 5.80086 0.06497981 5.75221 0.3051859 22.75105 7.081007 264.3455
LShoulder 5.80086 -0.1522696 5.431558 0.159678 301.6808 273.2762 85.24097
LArmRoot 5.80086 -0.7095969 5.08896 0.1371836 292.8069 270.3398 106.1142
LForearm 5.80086 -1.60343 4.690744 0.3776376 292.6354 268.1563 170.1855
