human_base
SpineRoot 5.337812E-16 5.642295 -0.1828011 17.64564 269.1013 354.8894
Spine2 0.01476006 6.577841 -0.2513454 357.2542 266.2346 269.8419
HeadRoot 0.09804538 8.418303 -0.1727425 352.8579 266.0149 359.6182
Head 0.1614249 8.912105 -0.1921919 352.8579 266.0149 270.4858
LShoulder 0.1040364 8.425322 -0.1698384 293.6667 260.0779 84.99893
LArmRoot -0.6545083 8.082085 -0.3785046 327.813 254.6537 93.87193
LForearm -1.437617 6.712215 -0.6434581 344.4275 258.97 111.3409
LHand -1.910204 5.366355 -0.1794283 331.8344 357.2065 76.09624
LHandEff -2.106956 4.724537 0.1550241 331.8344 357.2065 76.09624
RShoulder 0.09242391 8.425879 -0.1706026 64.25415 271.1718 83.69928
RArmRoot 0.8587949 8.055287 -0.2805146 85.85286 221.4379 41.29187
RForearm 2.447339 7.956652 -0.4442174 87.26147 174.4722 358.9445
RHand 3.942769 7.957973 -0.32722 357.5483 181.1738 345.4812
RHandEff 4.66883 8.145824 -0.3340516 357.5483 181.1738 345.4812
Spine1 5.337812E-16 5.642295 -0.1828011 359.3797 266.154 274.2411
LLegRoot -0.4312903 5.355834 -0.1884755 8.054742 269.4782 355.1109
LShin -0.3396797 2.703985 -0.2797113 6.887337 269.0543 76.66856
LRootFoot -0.06575466 0.5075313 -0.7995372 318.4044 224.3917 329.9272
LToe -0.6194189 0.04098006 -0.8370959 318.4044 224.3917 142.8113
RLegRoot 0.5174766 5.65767 -0.1735927 2.121264 267.8512 2.403186
RShin 0.8866772 3.041116 0.0840097 1.405418 267.9508 97.37347
RRootFoot 0.9315127 0.7869076 0.377597 4.297246 255.1963 119.2059
RToe 0.8786893 1.509868 0.3648582 4.297246 255.1963 292.0901
SpineRoot 5.337812E-16 5.642295 -0.1828011 16.70034 269.1481 354.636
Spine2 -0.01260499 6.577878 -0.2512745 358.9508 266.5507 270.3279
HeadRoot 0.0176327 8.4207 -0.1920151 354.2246 266.3002 359.4899
Head 0.06907754 8.915887 -0.2114279 354.2246 266.3002 270.3575
LShoulder 0.02343363 8.427917 -0.1892187 296.1437 259.9566 85.81862
LArmRoot -0.7223437 8.05072 -0.3848779 328.0294 254.9815 92.90047
LForearm -1.494395 6.678634 -0.670038 345.422 259.4068 111.928
LHand -1.941637 5.331951 -0.1838088 331.4519 357.3605 75.75817
LHandEff -2.141951 4.693387 0.154732 331.4519 357.3605 75.75817
RShoulder 0.01180568 8.428131 -0.1899196 63.94512 272.6659 85.41718
RArmRoot 0.7764247 8.052327 -0.2941938 83.67597 250.8015 69.76723
RForearm 2.353885 7.862698 -0.4830325 83.59247 252.6996 75.74942
RHand 3.84309 7.700447 -0.4059325 358.0439 180.8376 355.3514
RHandEff 4.590573 7.761195 -0.4147852 358.0439 180.8376 355.3514
Spine1 5.337812E-16 5.642295 -0.1828011 1.02792 266.4788 274.1302
LLegRoot -0.4359513 5.362987 -0.1888217 8.238364 269.521 354.8653
LShin -0.3358764 2.711856 -0.2913645 6.943228 269.1226 76.36651
LRootFoot -0.06058893 0.5184364 -0.8231437 320.6581 227.0599 328.8503
LToe -0.5968742 0.03067553 -0.8337522 320.6581 227.0599 141.7345
RLegRoot 0.5176775 5.649127 -0.1746415 1.888085 267.9554 2.284268
RShin 0.8769121 3.030553 0.07645628 0.8490799 268.0331 97.28589
RRootFoot 0.9004166 0.7754702 0.3657834 3.581654 255.5833 119.6628
RToe 0.8576979 1.49904 0.3500509 3.581659 255.5833 292.5471
SpineRoot 5.337812E-16 5.642295 -0.1828011 15.38937 269.6602 354.522
Spine2 -0.0354302 6.577254 -0.2517906 358.0729 266.996 271.5795
HeadRoot 0.02559812 8.420155 -0.2315059 357.8376 266.9828 358.5885
Head 0.04514483 8.917809 -0.2453563 357.8376 266.9828 269.4561
LShoulder 0.03154046 8.427332 -0.2289092 297.4347 258.6196 89.27887
LArmRoot -0.7130933 8.031895 -0.3898254 326.8071 254.7805 91.10193
LForearm -1.49738 6.680241 -0.7332295 342.2176 258.2631 110.6864
LHand -2.024777 5.343995 -0.3016071 332.3419 357.6718 72.78506
LHandEff -2.260072 4.709454 0.02165074 332.3419 357.6718 72.78506
RShoulder 0.0199121 8.427724 -0.2295194 62.1186 275.0181 88.20588
RArmRoot 0.7729807 8.026525 -0.3226369 78.93529 267.6959 85.36646
RForearm 2.322152 7.693758 -0.5447517 79.22685 268.594 89.74172
RHand 3.795421 7.413378 -0.5153571 359.3749 181.7139 6.835749
RHandEff 4.539728 7.324116 -0.5386019 359.3749 181.7139 6.835749
Spine1 5.337812E-16 5.642295 -0.1828011 2.395839 266.8922 274.0933
LLegRoot -0.4422618 5.373034 -0.1852448 8.298969 269.9845 354.6184
LShin -0.3402803 2.722474 -0.2999582 7.027366 269.5893 76.17193
LRootFoot -0.06628294 0.5312688 -0.8414412 322.3687 229.413 328.0222
LToe -0.5877706 0.02775006 -0.8294104 322.3687 229.413 140.9064
RLegRoot 0.5177524 5.637279 -0.179552 1.543821 268.5125 2.214514
RShin 0.8637671 3.016254 0.06443276 0.4170328 268.583 97.25844
RRootFoot 0.8730749 0.7608455 0.3520198 3.360299 255.957 120.2094
RToe 0.8346493 1.484508 0.3305368 3.360298 255.957 293.0936
SpineRoot 5.337812E-16 5.642295 -0.1828011 14.04722 269.8481 354.2893
Spine2 -0.05313543 6.576476 -0.2509672 358.0102 267.4768 272.4806
HeadRoot 0.01135617 8.419347 -0.2600791 0.7312784 267.6399 358.1371
Head 0.005454654 8.917417 -0.2712678 0.7312804 267.6399 269.0048
LShoulder 0.01733427 8.426553 -0.2576482 298.8916 257.9249 91.18559
LArmRoot -0.7210978 8.011932 -0.3974738 326.2648 254.7904 90.19225
LForearm -1.509938 6.670178 -0.7681859 340.7118 257.8396 110.0571
LHand -2.073291 5.340241 -0.3633359 333.9407 357.4857 71.0717
LHandEff -2.330018 4.702919 -0.06264939 333.9407 357.4857 71.0717
RShoulder 0.005701662 8.426957 -0.2581608 61.21809 276.6342 90.47121
RArmRoot 0.7537502 8.0137 -0.3380756 76.03107 273.2322 90.21314
RForearm 2.280829 7.598949 -0.5747455 71.77431 273.07 92.05495
RHand 3.705497 7.130109 -0.5972919 359.8897 183.2947 16.21546
RHandEff 4.424447 6.920671 -0.6390833 359.8897 183.2947 16.21546
Spine1 5.337812E-16 5.642295 -0.1828011 3.442124 267.3854 274.0139
LLegRoot -0.4484514 5.383467 -0.1843887 8.282534 270.1352 354.3554
LShin -0.3476407 2.733428 -0.3114727 6.950159 269.7609 75.99659
LRootFoot -0.07839383 0.543521 -0.8605406 323.8803 231.1955 327.4734
LToe -0.5864918 0.02726428 -0.8298665 323.8803 231.1955 140.3576
RLegRoot 0.5175021 5.625153 -0.1818281 1.304193 268.7481 2.130054
RShin 0.8536474 3.002335 0.05661689 0.1800543 268.8145 97.26726
RRootFoot 0.8547833 0.7469222 0.3443181 3.14949 256.245 120.6405
RToe 0.8201389 1.470629 0.3183656 3.149489 256.245 293.5247
SpineRoot 5.337812E-16 5.642295 -0.1828011 12.72924 269.9197 354.0634
Spine2 -0.06624588 6.575726 -0.2497459 357.9787 267.9742 273.3034
HeadRoot 0.0001001499 8.4182 -0.2858435 2.473168 268.2592 357.716
Head -0.02116601 8.915914 -0.2937681 2.473167 268.2592 268.5837
LShoulder 0.006107958 8.425432 -0.2835709 299.859 257.5076 92.96206
LArmRoot -0.7292846 7.998665 -0.4010885 325.9959 255.105 90.00161
LForearm -1.524586 6.661376 -0.7741268 338.3348 257.772 110.915
LHand -2.143552 5.359194 -0.3603632 335.3015 357.8776 71.68112
LHandEff -2.390137 4.712336 -0.07179683 335.3015 357.8776 71.68112
RShoulder -0.005528462 8.425844 -0.2839826 60.58822 278.2271 92.38064
RArmRoot 0.738947 8.004692 -0.355615 73.04839 276.8165 92.9165
RForearm 2.238726 7.508926 -0.6103339 65.61213 275.6283 92.57372
RHand 3.603531 6.890183 -0.6771514 0.4628707 184.1415 15.13101
RHandEff 4.325753 6.69442 -0.7278614 0.4628707 184.1415 15.13101
Spine1 5.337812E-16 5.642295 -0.1828011 4.205874 267.9101 273.9413
LLegRoot -0.4542876 5.393853 -0.1843978 8.23177 270.162 354.1193
LShin -0.3559933 2.744265 -0.3223889 6.731378 269.8297 75.85085
LRootFoot -0.09591773 0.5547512 -0.8774151 324.9075 229.4137 331.993
LToe -0.6170774 0.05552173 -0.8082234 324.9075 229.4137 144.8772
RLegRoot 0.5169719 5.613257 -0.1830358 1.118884 268.8565 2.066898
RShin 0.8451478 2.989096 0.05170472 0.05281274 268.9223 97.29375
RRootFoot 0.8417968 0.7338058 0.3403514 3.188988 256.2174 121.0414
RToe 0.8078959 1.457349 0.3093402 3.18899 256.2174 293.9256
SpineRoot 5.337812E-16 5.642295 -0.1828011 11.05904 270.7441 353.9738
Spine2 -0.07638049 6.574991 -0.2491899 358.0526 268.4953 273.9208
HeadRoot -0.0122401 8.417027 -0.3058096 3.896442 268.8947 357.6596
Head -0.04595625 8.914061 -0.3132456 3.896446 268.8947 268.5273
LShoulder -0.006218365 8.42429 -0.3036723 300.3983 257.4932 94.39468
LArmRoot -0.7411072 7.991241 -0.3993321 324.6997 255.8979 90.62083
LForearm -1.575707 6.67255 -0.752175 335.6439 258.4485 111.8509
LHand -2.250042 5.404225 -0.3201724 334.9863 0.06353701 70.23489
LHandEff -2.503335 4.76461 -0.02144771 334.9863 0.06353701 70.23489
RShoulder -0.01785855 8.424685 -0.303978 60.42496 279.6835 93.79054
RArmRoot 0.7259432 8.001968 -0.3733499 70.4464 279.109 94.06261
RForearm 2.196722 7.437341 -0.6526482 59.713 277.217 92.73468
RHand 3.489252 6.681705 -0.7441845 2.866076 181.8965 26.55575
RHandEff 4.160315 6.346823 -0.7496297 2.866076 181.8965 26.55575
Spine1 5.337812E-16 5.642295 -0.1828011 4.788684 268.4617 273.9309
LLegRoot -0.4613144 5.407201 -0.1779917 8.180241 270.8974 353.9272
LShin -0.3673881 2.757997 -0.3260331 6.703185 270.5724 75.82793
LRootFoot -0.1156409 0.5685776 -0.8852541 325.2121 227.5031 336.4745
LToe -0.6545977 0.0941515 -0.7848998 325.2121 227.5031 149.3587
RLegRoot 0.515846 5.598203 -0.1906833 0.8923127 269.6974 2.114058
RShin 0.8370373 2.972935 0.04132602 359.8524 269.7652 97.32079
RRootFoot 0.830042 0.7177886 0.3310232 3.1542 256.9171 121.3865
RToe 0.7971886 1.441209 0.296279 3.154203 256.9171 294.2707
SpineRoot 5.337812E-16 5.642295 -0.1828011 9.350875 271.481 353.8067
Spine2 -0.08408295 6.574351 -0.2488651 358.6918 269.043 274.3622
HeadRoot -0.04081105 8.416468 -0.3206341 2.253801 269.2704 356.7049
Head -0.06042214 8.914311 -0.3193658 2.253801 269.2704 267.5725
LShoulder -0.03484923 8.423813 -0.3186134 301.1306 257.5493 94.99958
LArmRoot -0.7656949 7.981748 -0.4033905 324.3163 256.3715 91.16219
LForearm -1.615992 6.66807 -0.7369271 333.2509 258.672 114.0927
LHand -2.340575 5.445279 -0.257594 330.9993 4.513473 62.60373
LHandEff -2.659206 4.862886 0.09139693 330.9993 4.513473 62.60373
RShoulder -0.04649549 8.424079 -0.3188079 60.98486 280.9017 95.33447
