ToriTanpo
Spine2 5.103052 0.001408012 3.870408 -0.1157034 0.347529 252.7082 268.2071
HeadRoot 5.103052 -0.02284682 5.272961 -0.06641201 293.4509 324.8465 18.54387
Head 5.103052 -0.1016065 5.610123 0.03644056 21.92064 344.8948 277.8412
LShoulder 5.103052 -0.1661527 5.25598 -0.1566598 305.1053 260.8551 83.15797
LArmRoot 5.103052 -0.3408754 5.12857 -0.211712 355.4377 248.3665 99.50955
LForearm 5.103052 -0.5248052 3.389106 -0.06853721 4.625413 250.9511 110.1714
LHand 5.103052 -0.5796122 2.13824 0.400269 353.5582 340.0679 89.8177
LHandEff 5.103052 -0.623955 1.069764 0.5125152 353.5582 340.0679 89.8177
RShoulder 5.103052 0.1465473 5.257967 -0.05931374 308.1126 64.41032 96.95661
RArmRoot 5.103052 0.3154012 5.121256 -0.008415473 15.37801 254.5567 190.0653
RForearm 5.103052 0.6838623 3.436952 0.3193369 356.6045 71.43962 73.15258
RHand 5.103052 0.6323714 2.159626 0.7107885 344.5679 340.6667 84.8862
RHandEff 5.103052 0.4475842 1.127248 0.9479739 344.5679 340.6667 84.8862
Spine1 5.103052 0 3.278455 -0.1104691 0.02027883 252.7286 270.5242
LLegRoot 5.103052 -0.4723813 2.932227 -0.226968 2.539792 340.2772 359.3116
LShin 5.103052 -0.4640063 1.495023 -0.3008175 320.9547 168.6045 64.10966
LRootFoot 5.103052 0.2946765 0.5133992 -0.9601023 347.8997 50.78296 329.7144
LToe 5.103052 0.1746621 0.5505424 -0.8424758 13.85088 227.5484 209.7266
RLegRoot 5.103052 0.4277873 2.916123 0.09520763 2.578507 340.5424 5.66206
RShin 5.103052 0.5857437 1.485857 0.07358507 1.342293 340.4953 92.21001
RRootFoot 5.103052 0.6477927 0.08235186 0.06067489 1.449803 245.7713 354.9419
RToe 5.103052 0.5945514 0.01192041 0.2084042 1.842568 249.3542 172.7129
SpineRoot 5.155848 0 3.278455 -0.1104691 359.0629 250.3657 2.779448
Spine2 5.155848 0.0007770428 3.87042 -0.1142239 0.3532152 252.8671 268.1102
HeadRoot 5.155848 -0.02417191 5.27288 -0.06264059 293.5394 325.0974 18.44591
Head 5.155848 -0.1027519 5.609844 0.04099145 22.01717 345.0533 277.8343
LShoulder 5.155848 -0.1677184 5.255956 -0.1525161 305.0548 261.1508 82.97328
LArmRoot 5.155848 -0.3426535 5.128755 -0.2073775 355.4129 248.5607 99.45782
LForearm 5.155848 -0.5262346 3.389162 -0.06532518 4.659397 251.1499 110.0758
LHand 5.155848 -0.5779766 2.13759 0.4019447 353.4663 340.2469 89.66559
LHandEff 5.155848 -0.6252337 1.069323 0.5149743 353.4663 340.2469 89.66559
RShoulder 5.155848 0.1452502 5.257975 -0.0560375 308.1058 64.44741 97.05206
RArmRoot 5.155848 0.3142785 5.121313 -0.005589891 15.34995 254.6694 189.9949
RForearm 5.155848 0.6832226 3.436535 0.3191717 356.6273 71.58034 73.3214
RHand 5.155848 0.6334651 2.158044 0.7070302 345.177 340.8186 84.74925
RHandEff 5.155848 0.4505206 1.122919 0.9334273 345.177 340.8186 84.74925
Spine1 5.155848 0 3.278455 -0.1104691 0.03505766 252.8876 270.3695
LLegRoot 5.155848 -0.4720191 2.931859 -0.2273384 2.536131 340.3359 359.3288
LShin 5.155848 -0.4633451 1.494645 -0.3009653 322.148 167.9288 65.44393
LRootFoot 5.155848 0.2715955 0.4856437 -0.9456525 348.0408 51.75842 327.6609
LToe 5.155848 0.1536615 0.5286625 -0.8279237 13.82217 228.5917 211.8
RLegRoot 5.155848 0.4284839 2.91622 0.09392439 2.515342 340.5879 5.630624
RShin 5.155848 0.5851591 1.485796 0.07339906 1.288445 340.5424 92.16466
RRootFoot 5.155848 0.6457105 0.08221887 0.06131046 1.426567 245.8863 354.8867
RToe 5.155848 0.5927709 0.01163207 0.2090739 1.822822 249.4688 172.6564
SpineRoot 5.197387 0 3.278455 -0.1104691 359.0794 250.4203 2.633483
Spine2 5.197387 0.0003665317 3.870426 -0.1131084 0.3549177 252.9773 268.0508
HeadRoot 5.197387 -0.02494853 5.272826 -0.06009864 293.5661 325.1649 18.48738
Head 5.197387 -0.1035074 5.609729 0.04375122 22.03661 345.1688 277.8609
LShoulder 5.197387 -0.1686625 5.255943 -0.1497137 304.9964 261.3461 82.85271
LArmRoot 5.197387 -0.3437948 5.12896 -0.2044517 355.3928 248.7016 99.44222
LForearm 5.197387 -0.5274273 3.389355 -0.06261463 4.682711 251.2971 110.0171
LHand 5.197387 -0.5770375 2.137357 0.4037431 353.5398 340.3741 89.4193
LHandEff 5.197387 -0.6279356 1.068969 0.5140309 353.5398 340.3741 89.4193
RShoulder 5.197387 0.144491 5.257972 -0.05383703 308.0943 64.48339 97.09669
RArmRoot 5.197387 0.313635 5.121358 -0.003646624 15.30884 254.7653 189.9436
RForearm 5.197387 0.6824144 3.436078 0.3186881 356.6591 71.69543 73.41924
RHand 5.197387 0.6334844 2.156892 0.7043575 345.6772 340.9415 84.65115
RHandEff 5.197387 0.4522609 1.11958 0.9219562 345.6772 340.9415 84.65115
Spine1 5.197387 0 3.278455 -0.1104691 0.0407694 252.998 270.2547
LLegRoot 5.197387 -0.4717356 2.931597 -0.2277068 2.521106 340.391 359.3448
LShin 5.197387 -0.4628802 1.49436 -0.3008524 322.956 167.44 66.57162
LRootFoot 5.197387 0.2512373 0.4654276 -0.9373878 350.2569 49.55148 332.8962
LToe 5.197387 0.1298175 0.4941076 -0.818839 11.31947 226.2533 206.6684
RLegRoot 5.197387 0.4290774 2.916233 0.09269939 2.461547 340.6312 5.608744
RShin 5.197387 0.5847763 1.48569 0.07313921 1.237662 340.5868 92.12408
RRootFoot 5.197387 0.6439673 0.08204766 0.06184587 1.404948 245.9881 354.843
RToe 5.197387 0.5912908 0.01133703 0.2096442 1.80397 249.5703 172.6114
SpineRoot 5.225437 0 3.278455 -0.1104691 359.0849 250.4781 2.49702
Spine2 5.225437 0.0001416598 3.87043 -0.1122749 0.3555273 253.0686 268.0172
HeadRoot 5.225437 -0.02534218 5.272795 -0.05844285 293.5305 325.1768 18.56636
Head 5.225437 -0.103781 5.609776 0.04524456 21.99233 345.2601 277.8797
LShoulder 5.225437 -0.1691961 5.255936 -0.1478375 304.9355 261.4863 82.77835
LArmRoot 5.225437 -0.3445234 5.129167 -0.2024463 355.3778 248.8202 99.45062
LForearm 5.225437 -0.5283767 3.389622 -0.06015467 4.692254 251.4207 109.9833
LHand 5.225437 -0.5765259 2.137372 0.4056813 353.7834 340.4821 89.13358
LHandEff 5.225437 -0.6307488 1.068548 0.5099841 353.7834 340.4821 89.13358
RShoulder 5.225437 0.1441098 5.257968 -0.05246035 308.078 64.53284 97.11996
RArmRoot 5.225437 0.3133627 5.12141 -0.002484277 15.25397 254.855 189.9144
RForearm 5.225437 0.681348 3.435604 0.3180019 356.6822 71.80207 73.46387
RHand 5.225437 0.6329768 2.156093 0.7026586 346.0098 341.0515 84.58199
RHandEff 5.225437 0.4529153 1.117379 0.9144586 346.0098 341.0515 84.58199
Spine1 5.225437 0 3.278455 -0.1104691 0.03771802 253.0899 270.1712
LLegRoot 5.225437 -0.4715416 2.931438 -0.2280159 2.497598 340.4492 359.3529
LShin 5.225437 -0.4627643 1.494169 -0.3005461 323.8869 166.9371 67.73135
LRootFoot 5.225437 0.2290547 0.4438356 -0.9266679 350.9194 49.72095 332.9521
LToe 5.225437 0.1082404 0.4725299 -0.8075056 10.65489 226.4286 206.651
RLegRoot 5.225437 0.4295957 2.916166 0.09148087 2.415038 340.6787 5.587648
RShin 5.225437 0.5843973 1.485515 0.07271102 1.182402 340.6343 92.0975
RRootFoot 5.225437 0.6425154 0.08181989 0.06242926 1.391833 246.0771 354.8091
RToe 5.225437 0.5900728 0.01101404 0.210265 1.793 249.6589 172.5768
SpineRoot 5.263225 0 3.278455 -0.1104691 359.0819 250.5355 2.37428
Spine2 5.263225 3.29231E-05 3.870431 -0.1116515 0.3585839 253.1329 268.0065
HeadRoot 5.263225 -0.02553806 5.272785 -0.05756173 293.4753 325.073 18.73811
Head 5.263225 -0.1040246 5.609884 0.04570211 21.91685 345.332 277.9285
LShoulder 5.263225 -0.1694906 5.255925 -0.1467974 304.8768 261.5671 82.73715
LArmRoot 5.263225 -0.3449833 5.129353 -0.2013331 355.3725 248.9057 99.47797
LForearm 5.263225 -0.5290669 3.389915 -0.0580453 4.698038 251.5109 109.9706
LHand 5.263225 -0.5762661 2.137575 0.4076438 354.0129 340.5548 88.84553
LHandEff 5.263225 -0.6340246 1.068388 0.5061682 354.0129 340.5548 88.84553
RShoulder 5.263225 0.1439221 5.257975 -0.05177206 308.0508 64.58327 97.12149
RArmRoot 5.263225 0.3132797 5.1215 -0.001922655 15.19417 254.9309 189.904
RForearm 5.263225 0.6800817 3.4352 0.3173156 356.6965 71.88998 73.45056
RHand 5.263225 0.6318974 2.155758 0.7022278 347.195 341.1186 83.88818
RHandEff 5.263225 0.4468905 1.11319 0.8893911 347.195 341.1186 83.88818
Spine1 5.263225 0 3.278455 -0.1104691 0.03010747 253.1552 270.1105
LLegRoot 5.263225 -0.4714244 2.931364 -0.2282669 2.474147 340.5069 359.3616
LShin 5.263225 -0.4627114 1.494064 -0.3001788 324.7675 166.512 68.7416
LRootFoot 5.263225 0.2088123 0.4245749 -0.9158839 351.3587 50.03312 332.4921
LToe 5.263225 0.08882371 0.4547247 -0.7962477 10.24236 226.7583 207.138
RLegRoot 5.263225 0.4300317 2.916042 0.09032746 2.379673 340.727 5.568633
RShin 5.263225 0.5840779 1.485302 0.07210197 1.128514 340.6817 92.08163
RRootFoot 5.263225 0.6413837 0.08156665 0.06288899 1.385523 246.1545 354.7829
RToe 5.263225 0.5891485 0.01068793 0.2107633 1.788342 249.7361 172.5502
SpineRoot 5.308816 0 3.278455 -0.1104691 359.0694 250.5845 2.262421
Spine2 5.308816 9.158003E-06 3.870432 -0.1111828 0.362122 253.1668 268.0079
HeadRoot 5.308816 -0.02560291 5.272787 -0.05713549 292.59 321.7833 22.14033
Head 5.308816 -0.1075585 5.611719 0.03703506 20.5978 345.5247 278.8969
LShoulder 5.308816 -0.1696073 5.255916 -0.1462853 304.8163 261.601 82.70707
LArmRoot 5.308816 -0.3452351 5.129544 -0.2008501 355.3834 248.9563 99.51607
LForearm 5.308816 -0.5292877 3.390215 -0.056195 4.699657 251.5627 109.9744
LHand 5.308816 -0.5760615 2.137909 0.4096263 354.1964 340.5915 88.61459
LHandEff 5.308816 -0.6367018 1.068463 0.5035084 354.1964 340.5915 88.61459
RShoulder 5.308816 0.1438614 5.257985 -0.05144548 308.0215 64.61826 97.1129
RArmRoot 5.308816 0.3133009 5.121598 -0.001638446 15.13486 254.9814 189.9039
RForearm 5.308816 0.6786987 3.434845 0.3168209 356.7097 71.94936 73.41724
RHand 5.308816 0.6303911 2.155607 0.7023957 347.9559 341.1546 83.31799
RHandEff 5.308816 0.4399981 1.111149 0.8728817 347.9559 341.1546 83.31799
Spine1 5.308816 0 3.278455 -0.1104691 0.01912794 253.1902 270.0664
LLegRoot 5.308816 -0.4713674 2.93138 -0.2285428 2.4413 340.556 359.3652
LShin 5.308816 -0.4629042 1.494039 -0.2996548 325.5027 166.1919 69.52259
LRootFoot 5.308816 0.1923029 0.4093236 -0.9062344 351.6671 50.28532 331.9442
LToe 5.308816 0.07298827 0.4411496 -0.7863586 9.965282 227.0292 207.7055
RLegRoot 5.308816 0.4303574 2.91585 0.08927951 2.353684 340.7681 5.556331
RShin 5.308816 0.5838866 1.485049 0.07145382 1.077721 340.7214 92.07157
RRootFoot 5.308816 0.6405429 0.08128099 0.06329438 1.382895 246.2175 354.7625
RToe 5.308816 0.5884787 0.01034595 0.2112021 1.786991 249.799 172.5297
SpineRoot 5.361845 0 3.278455 -0.1104691 359.0523 250.6294 2.164478
Spine2 5.361845 3.245731E-05 3.870432 -0.1108474 0.3725331 253.1904 268.0236
HeadRoot 5.361845 -0.02569007 5.272801 -0.05723189 292.0943 320.8343 23.12696
Head 5.361845 -0.1076029 5.612759 0.03320535 19.99187 345.5396 279.0448
LShoulder 5.361845 -0.1697295 5.255889 -0.1463173 304.7508 261.6029 82.69844
LArmRoot 5.361845 -0.3454936 5.129727 -0.2009296 355.4185 248.9881 99.56547
LForearm 5.361845 -0.5289984 3.390499 -0.05438254 4.702666 251.5913 109.9913
LHand 5.361845 -0.5756047 2.138332 0.4118305 354.311 340.606 88.43625
LHandEff 5.361845 -0.6386643 1.068757 0.5025916 354.311 340.606 88.43625
RShoulder 5.361845 0.143778 5.258018 -0.05160668 307.9901 64.65956 97.09559
RArmRoot 5.361845 0.3132982 5.121721 -0.001826403 15.08493 255.0277 189.9138
RForearm 5.361845 0.6774466 3.434624 0.3162452 356.7125 72.00043 73.35308
RHand 5.361845 0.6289552 2.155811 0.7032005 348.3799 341.1826 82.87131
RHandEff 5.361845 0.4333279 1.11072 0.8635818 348.3799 341.1826 82.87131
Spine1 5.361845 0 3.278455 -0.1104691 0.007564435 253.2153 270.0359
LLegRoot 5.361845 -0.4713577 2.931448 -0.2287804 2.413741 340.6006 359.3544
LShin 5.361845 -0.4634371 1.494076 -0.2993374 326.1695 165.9224 70.17773
LRootFoot 5.361845 0.177655 0.3961625 -0.8971922 352.1306 48.9748 328.8359
LToe 5.361845 0.05624783 0.4371095 -0.7822887 9.674786 225.8169 210.8499
RLegRoot 5.361845 0.4306119 2.915632 0.08833335 2.33689 340.8063 5.544615
RShin 5.361845 0.5837152 1.484783 0.07070396 1.031473 340.7577 92.06937
RRootFoot 5.361845 0.6399421 0.08099198 0.06356072 1.385156 246.2683 354.7481
RToe 5.361845 0.5880197 0.01001827 0.2114997 1.790144 249.8498 172.5154
SpineRoot 5.389322 0 3.278455 -0.1104691 359.0345 250.6688 2.079176
Spine2 5.389322 8.892902E-05 3.870433 -0.1106077 0.3851163 253.2064 268.0459
HeadRoot 5.389322 -0.02575612 5.272822 -0.05759577 291.73 320.1324 23.85534
Head 5.389322 -0.1075782 5.613517 0.03010775 19.54675 345.5466 279.1425
LShoulder 5.389322 -0.1698185 5.255857 -0.146634 304.6879 261.5876 82.70032
LArmRoot 5.389322 -0.3457067 5.129895 -0.2013066 355.4609 249.0044 99.61452
LForearm 5.389322 -0.5284885 3.390753 -0.05284733 4.707972 251.6036 110.0172
LHand 5.389322 -0.57508 2.138801 0.413946 354.351 340.6029 88.28183
LHandEff 5.389322 -0.6406262 1.069233 0.5030291 354.351 340.6029 88.28183
RShoulder 5.389322 0.1437149 5.258058 -0.05201101 307.9567 64.70098 97.07453
RArmRoot 5.389322 0.3133154 5.121856 -0.002242376 15.04392 255.0679 189.9295
RForearm 5.389322 0.6763819 3.434506 0.3157204 356.7432 72.03458 73.28358
RHand 5.389322 0.626966 2.156118 0.7039627 348.5575 341.2071 82.59541
RHandEff 5.389322 0.4276312 1.111008 0.8595807 348.5575 341.2071 82.59541
Spine1 5.389322 0 3.278455 -0.1104691 -0.004373029 253.233 270.0154
LLegRoot 5.389322 -0.471367 2.931532 -0.2289909 2.393141 340.6392 359.3329
LShin 5.389322 -0.4641729 1.494142 -0.2992438 326.6926 165.7328 70.6355
LRootFoot 5.389322 0.1666774 0.3864102 -0.8898383 352.1562 48.93738 327.1675
LToe 5.389322 0.04557691 0.4321452 -0.7764269 9.739477 225.834 212.5256
RLegRoot 5.389322 0.4308158 2.915419 0.0875005 2.326506 340.8401 5.535017
RShin 5.389322 0.5835973 1.484535 0.06994629 0.9908512 340.7894 92.0722
RRootFoot 5.389322 0.6395584 0.08072823 0.06373475 1.390996 246.3101 354.7371
RToe 5.389322 0.5877566 0.009725913 0.2117022 1.796659 249.8914 172.5049
SpineRoot 5.434544 0 3.278455 -0.1104691 359.0082 250.7146 2.007143
Spine2 5.434544 0.0001565771 3.870433 -0.1104726 0.3953038 253.2192 268.0721
HeadRoot 5.434544 -0.02573019 5.272847 -0.0581421 291.4947 317.7802 26.28344
Head 5.434544 -0.1107871 5.613924 0.02487378 18.93517 345.6939 279.8771
LShoulder 5.434544 -0.1698114 5.255832 -0.1471404 304.629 261.5638 82.70538
LArmRoot 5.434544 -0.34581 5.130056 -0.2018859 355.5127 249.0161 99.66567
LForearm 5.434544 -0.5276389 3.390991 -0.05136944 4.705882 251.6061 110.0384
LHand 5.434544 -0.5744136 2.139205 0.4158488 354.3684 340.5916 88.13496
LHandEff 5.434544 -0.6424653 1.069691 0.5036893 354.3684 340.5916 88.13496
RShoulder 5.434544 0.1437426 5.258092 -0.05258726 307.8732 64.74329 97.12492
RArmRoot 5.434544 0.313625 5.12216 -0.003043525 14.98751 255.0852 189.9841
RForearm 5.434544 0.6747035 3.434582 0.3159737 356.7776 72.04385 73.20839
RHand 5.434544 0.6240763 2.156656 0.7055776 348.5604 341.2136 82.38904
RHandEff 5.434544 0.4211732 1.112031 0.8598379 348.5604 341.2136 82.38904
Spine1 5.434544 0 3.278455 -0.1104691 359.9856 253.247 270.0047
LLegRoot 5.434544 -0.4714646 2.931698 -0.229088 2.382273 340.6839 359.309
LShin 5.434544 -0.4649827 1.494302 -0.2992876 327.0992 165.6187 70.9259
LRootFoot 5.434544 0.158889 0.3794658 -0.8838965 352.1044 49.03584 326.049
LToe 5.434544 0.03824891 0.428368 -0.7713191 9.850783 225.9698 213.6456
RLegRoot 5.434544 0.4309636 2.915148 0.08667946 2.318782 340.8811 5.531472
RShin 5.434544 0.5835856 1.484246 0.06916862 0.956107 340.8286 92.07681
RRootFoot 5.434544 0.6393692 0.08042939 0.06375983 1.396811 246.3545 354.7277
RToe 5.434544 0.587694 0.00940226 0.2117597 1.803055 249.9357 172.4957
SpineRoot 5.485965 0 3.278455 -0.1104691 358.9781 250.7562 1.949637
Spine2 5.485965 0.0002838976 3.870432 -0.1104355 0.4083771 253.2345 268.1039
HeadRoot 5.485965 -0.02567114 5.272876 -0.05893485 290.4018 317.2782 26.77221
Head 5.485965 -0.1071544 5.616132 0.01849558 17.88863 345.5284 279.4974
LShoulder 5.485965 -0.1697748 5.2558 -0.147885 304.558 261.5353 82.7039
LArmRoot 5.485965 -0.3458988 5.13025 -0.2027464 355.5833 249.0183 99.71792
LForearm 5.485965 -0.5262765 3.391232 -0.04996627 4.700953 251.5933 110.0654
LHand 5.485965 -0.5734611 2.139652 0.4177641 354.3456 340.5702 88.05502
LHandEff 5.485965 -0.6430994 1.07023 0.5054761 354.3456 340.5702 88.05502
RShoulder 5.485965 0.143804 5.258135 -0.05341589 307.7983 64.79494 97.15285
RArmRoot 5.485965 0.3139278 5.122439 -0.004051882 14.9408 255.104 190.043
RForearm 5.485965 0.6732659 3.434726 0.3162076 356.8138 72.05024 73.1258
RHand 5.485965 0.6213142 2.157311 0.7073127 348.4203 341.2228 82.18077
RHandEff 5.485965 0.4139806 1.113721 0.8626773 348.4203 341.2228 82.18077
Spine1 5.485965 0 3.278455 -0.1104691 359.9728 253.264 270.0048
LLegRoot 5.485965 -0.4716058 2.931909 -0.2291427 2.381428 340.7238 359.2706
LShin 5.485965 -0.4660908 1.494523 -0.2996449 327.4181 165.5469 71.08719
LRootFoot 5.485965 0.1535124 0.3746047 -0.8790558 351.9967 49.1973 325.2975
LToe 5.485965 0.03333889 0.4256013 -0.7669095 9.997978 226.1564 214.3942
RLegRoot 5.485965 0.4310431 2.914856 0.08596707 2.315268 340.919 5.530166
RShin 5.485965 0.5835938 1.483947 0.0684275 0.9249288 340.8644 92.08709
RRootFoot 5.485965 0.6393616 0.08012719 0.06378832 1.406471 246.3902 354.7205
RToe 5.485965 0.5877938 0.00908263 0.2118173 1.813144 249.9715 172.4892
SpineRoot 5.516942 0 3.278455 -0.1104691 358.9407 250.7861 1.9031
Spine2 5.516942 0.0006290691 3.870432 -0.1103776 0.3994617 253.254 268.1324
HeadRoot 5.516942 -0.02489822 5.272905 -0.05947492 289.4443 317.1125 26.92246
Head 5.516942 -0.1027312 5.617981 0.01349308 17.02106 345.3756 279.0695
LShoulder 5.516942 -0.1690368 5.255833 -0.1483692 304.4529 261.5209 82.68167
LArmRoot 5.516942 -0.3453525 5.130624 -0.2033923 355.6536 249.0179 99.76805
LForearm 5.516942 -0.5242716 3.391648 -0.04842126 4.670348 251.5698 110.0864
LHand 5.516942 -0.5724407 2.140182 0.4195103 354.2787 340.5448 88.00426
LHandEff 5.516942 -0.6434296 1.070917 0.5080492 354.2787 340.5448 88.00426
RShoulder 5.516942 0.1445744 5.258117 -0.05400663 307.7597 64.85112 97.16882
RArmRoot 5.516942 0.31485 5.122543 -0.004829206 14.88595 255.124 190.0944
RForearm 5.516942 0.6722884 3.434609 0.3163862 356.8885 72.05151 73.05016
RHand 5.516942 0.6182135 2.157615 0.7085774 348.1958 341.2403 81.98604
RHandEff 5.516942 0.4062187 1.115362 0.8666124 348.1958 341.2403 81.98604
Spine1 5.516942 0 3.278455 -0.1104691 359.9391 253.285 270.009
LLegRoot 5.516942 -0.4717872 2.93219 -0.2292435 2.385662 340.752 359.2321
LShin 5.516942 -0.4671853 1.494822 -0.3001671 327.6867 165.4861 71.19836
LRootFoot 5.516942 0.1493352 0.3708165 -0.8749332 351.8683 49.37757 324.6455
LToe 5.516942 0.02962839 0.4236107 -0.7631201 10.16033 226.3586 215.042
RLegRoot 5.516942 0.4310154 2.914512 0.08539109 2.316985 340.9459 5.529111
RShin 5.516942 0.5835471 1.483603 0.06773058 0.8943233 340.8886 92.11073
RRootFoot 5.516942 0.6396148 0.07979259 0.06396627 1.429234 246.4132 354.7149
RToe 5.516942 0.5881352 0.008737519 0.2120209 1.836212 249.9945 172.485
SpineRoot 5.558616 0 3.278455 -0.1104691 358.898 250.8042 1.865285
Spine2 5.558616 0.001165688 3.870431 -0.1103156 0.3761429 253.268 268.1619
HeadRoot 5.558616 -0.02359489 5.272938 -0.05993383 288.6514 317.175 26.83917
Head 5.558616 -0.09807293 5.619457 0.009615963 16.33484 345.24 278.6538
LShoulder 5.558616 -0.1677641 5.255909 -0.1487871 304.34 261.5018 82.66604
LArmRoot 5.558616 -0.34429 5.131064 -0.2039641 355.7106 249.0097 99.81554
LForearm 5.558616 -0.5221203 3.392152 -0.04704543 4.622852 251.5369 110.1069
LHand 5.558616 -0.5716971 2.140764 0.4209514 354.1849 340.5166 87.99545
LHandEff 5.558616 -0.6434697 1.071682 0.5110499 354.1849 340.5166 87.99545
RShoulder 5.558616 0.1458711 5.25806 -0.05450069 307.7493 64.90594 97.17079
RArmRoot 5.558616 0.3162185 5.122519 -0.005482826 14.8169 255.1402 190.1404
RForearm 5.558616 0.6713797 3.43424 0.3164496 356.9617 72.05427 72.97728
RHand 5.558616 0.6152464 2.157655 0.7096803 347.9192 341.2625 81.77229
RHandEff 5.558616 0.3979747 1.117021 0.8711729 347.9192 341.2625 81.77229
Spine1 5.558616 0 3.278455 -0.1104691 359.8877 253.3008 270.0182
LLegRoot 5.558616 -0.4719916 2.932523 -0.2294011 2.392427 340.7678 359.1815
LShin 5.558616 -0.468554 1.49518 -0.3009044 327.9128 165.4309 71.25856
LRootFoot 5.558616 0.1461145 0.3679761 -0.8713741 351.7 49.60275 324.0421
LToe 5.558616 0.02692172 0.4224106 -0.7597988 10.35985 226.6039 215.6392
RLegRoot 5.558616 0.4308977 2.914133 0.08494459 2.324683 340.9616 5.526128
RShin 5.558616 0.5834169 1.483226 0.06703603 0.8645563 340.9009 92.15102
RRootFoot 5.558616 0.6401775 0.07944055 0.06427234 1.468008 246.4221 354.7094
RToe 5.558616 0.5887684 0.008378774 0.2123482 1.875254 250.0034 172.482
SpineRoot 5.60702 0 3.278455 -0.1104691 358.8476 250.8125 1.839639
Spine2 5.60702 0.001971452 3.870429 -0.1103383 0.331155 253.276 268.2048
HeadRoot 5.60702 -0.02142569 5.272984 -0.06064103 288.0847 317.3481 26.64599
Head 5.60702 -0.09331566 5.620498 0.006624972 15.86262 345.1377 278.3216
LShoulder 5.60702 -0.1656232 5.256052 -0.1494664 304.2093 261.4609 82.67923
LArmRoot 5.60702 -0.3424039 5.13162 -0.2047623 355.7504 248.9897 99.87156
LForearm 5.60702 -0.5197572 3.392837 -0.04587714 4.551067 251.4919 110.1403
LHand 5.60702 -0.5714408 2.141591 0.4222699 354.0528 340.4787 87.97944
LHandEff 5.60702 -0.6443795 1.072772 0.5145434 354.0528 340.4787 87.97944
RShoulder 5.60702 0.1480265 5.257944 -0.05522346 307.762 64.97584 97.1448
RArmRoot 5.60702 0.3183729 5.122357 -0.006330977 14.73074 255.151 190.2006
RForearm 5.60702 0.6706145 3.433664 0.3166361 357.043 72.05166 72.89747
RHand 5.60702 0.6121645 2.15753 0.7109906 347.5497 341.2857 81.45082
RHandEff 5.60702 0.3872147 1.119212 0.8768279 347.5497 341.2857 81.45082
Spine1 5.60702 0 3.278455 -0.1104691 359.8136 253.3104 270.0427
LLegRoot 5.60702 -0.4722441 2.932931 -0.2295827 2.404629 340.7742 359.1471
LShin 5.60702 -0.4695296 1.495615 -0.3016593 328.0904 165.3858 71.29294
LRootFoot 5.60702 0.143968 0.3659948 -0.8686001 351.5422 49.82136 323.544
LToe 5.60702 0.02525019 0.4217713 -0.7571809 10.54301 226.8391 216.1312
RLegRoot 5.60702 0.430675 2.9137 0.08462615 2.340813 340.9682 5.514201
RShin 5.60702 0.5830419 1.482782 0.06622086 0.8356981 340.9028 92.22008
RRootFoot 5.60702 0.6411697 0.07905141 0.06467786 1.533335 246.4147 354.7032
RToe 5.60702 0.5898192 0.007986277 0.2127725 1.940845 249.9961 172.4798
SpineRoot 5.650225 0 3.278455 -0.1104691 358.7943 250.8143 1.826949
Spine2 5.650225 0.002907431 3.870425 -0.1104798 0.2846681 253.2771 268.2571
