ChoukaiSan
SpineRoot 0 4.411781 -0.1523681 1.222779 274.935 309.449
Spine2 0.001325939 4.97235 0.01550119 3.653172 259.771 296.5843
HeadRoot 0.01804354 6.49242 -0.6236514 346.253 59.53993 260.0857
Head 0.4490898 6.606105 -0.4011455 350.3303 327.3338 193.9185
LShoulder -0.2368477 6.420486 -0.7252745 312.6307 219.8629 131.7752
LArmRoot -1.853477 5.474384 -0.7143198 299.0311 191.4056 159.3108
LForearm -3.548468 5.160776 -0.9632291 297.3477 174.859 175.7271
LHand -5.035129 5.109234 -1.197041 332.9253 346.3894 352.7248
LHandEff -6.009363 5.224804 -1.493708 332.9253 346.3894 352.7248
RShoulder 0.2992318 6.455266 -0.6285381 310.3177 114.7119 42.51138
RArmRoot 1.753196 5.636287 0.2223311 41.8841 288.1559 201.4605
RForearm 2.981735 4.421893 0.4442419 327.8724 104.6641 80.68211
RHand 3.807953 3.163494 0.4800603 352.1963 8.719125 150.6495
RHandEff 4.701345 2.665771 0.4120568 352.1963 8.719125 150.6495
Spine1 0 4.411781 -0.1523681 356.9332 260.1465 253.6052
LLegRoot -1.92242 3.870608 -0.3450861 12.48464 8.720655 350.9732
LShin -2.260772 2.053362 -0.6741567 10.23196 9.030372 81.04328
LRootFoot -2.483508 0.859091 -0.8570343 344.8572 256.5735 356.3021
LToe -2.52413 0.4770614 -0.3552598 348.1622 274.5239 150.6746
RLegRoot 1.882215 3.952119 -0.6735988 5.568902 5.511139 0.7703377
RShin 1.882171 2.081227 -0.8314358 356.6034 185.5513 89.50255
RRootFoot 1.885746 0.8548789 -0.9049122 357.7512 107.0324 16.98171
RToe 1.859524 0.4733741 -0.4017814 355.7201 270.2653 151.5637
SpineRoot 0 4.411781 -0.1523681 1.982496 275.5758 309.5694
Spine2 -0.002655907 4.972668 0.01441862 3.354645 259.5707 296.828
HeadRoot 0.02541354 6.490526 -0.6295756 346.3588 58.6433 260.6353
Head 0.4530744 6.603566 -0.4003117 350.8599 326.5881 193.7912
LShoulder -0.2295147 6.419762 -0.7319246 313.942 220.712 130.0933
LArmRoot -1.81694 5.42539 -0.7271542 300.817 198.1726 151.4241
LForearm -3.483551 4.983739 -0.9734273 298.3099 184.6855 166.6367
LHand -4.968731 4.818688 -1.159134 332.8385 348.8322 356.4361
LHandEff -5.966683 4.875375 -1.385797 332.8385 348.8322 356.4361
RShoulder 0.3063943 6.451704 -0.6332836 310.4477 115.161 42.2295
RArmRoot 1.763252 5.634954 0.2147757 40.0271 287.3172 201.0444
RForearm 2.949367 4.382342 0.4543468 329.6202 103.9918 80.70929
RHand 3.737394 3.100326 0.508528 346.0177 3.356259 142.0522
RHandEff 4.553162 2.488722 0.6132389 346.0177 3.356259 142.0522
Spine1 0 4.411781 -0.1523681 357.2798 259.8946 253.6563
LLegRoot -1.917019 3.844731 -0.3232405 12.52368 9.722935 351.1695
LShin -2.255051 2.026801 -0.6488426 10.31249 10.01733 81.24181
LRootFoot -2.477075 0.8321885 -0.8303565 344.5659 256.805 356.4561
LToe -2.517428 0.4510626 -0.3278741 347.8394 274.785 150.7272
RLegRoot 1.882294 3.976869 -0.6941488 5.786278 6.590834 0.6633667
RShin 1.874978 2.106561 -0.8586072 356.8361 186.6085 89.34296
RRootFoot 1.88117 0.8799627 -0.9275817 358.1588 107.4676 16.38053
RToe 1.857204 0.5046792 -0.4196819 355.5036 270.6258 152.2588
SpineRoot 0 4.411781 -0.1523681 2.696131 276.1096 309.7451
Spine2 -0.007216231 4.97333 0.01203823 3.115362 259.3189 297.1947
HeadRoot 0.03193394 6.487434 -0.6401606 346.1408 57.38747 261.5752
Head 0.4540508 6.602744 -0.4019273 351.7799 325.5272 193.98
LShoulder -0.2228769 6.417449 -0.7433332 315.9316 221.8699 127.8055
LArmRoot -1.764937 5.354073 -0.7434822 303.3015 204.2386 144.3947
LForearm -3.393293 4.782533 -0.9782113 299.86 191.3892 160.7726
LHand -4.872044 4.535637 -1.119032 332.1152 348.7962 9.642053
LHandEff -5.878846 4.3839 -1.236605 332.1152 348.7962 9.642053
RShoulder 0.3127199 6.447114 -0.6423144 310.513 115.6095 41.46797
RArmRoot 1.769795 5.64132 0.2157923 38.14085 286.3237 200.8519
RForearm 2.91106 4.352931 0.4820095 331.2332 103.1492 80.4286
RHand 3.663864 3.051328 0.563269 342.3048 0.7983864 136.5308
RHandEff 4.410623 2.379568 0.7672077 342.3048 0.7983864 136.5308
Spine1 0 4.411781 -0.1523681 357.6923 259.5826 253.826
LLegRoot -1.911145 3.820129 -0.3046177 12.53786 10.59027 351.3483
LShin -2.248488 2.001455 -0.6267561 10.37769 10.86908 81.41691
LRootFoot -2.469816 0.8065339 -0.8070843 344.3452 257.0285 356.6058
LToe -2.509501 0.4263747 -0.3038162 347.5848 275.0336 150.7978
