Kaho
SpineRoot 0 1.231914 0.00762345 6.281626 261.3634 2.117115
Spine2 -0.006409654 1.348726 0.0108936 0.4655577 268.644 259.9638
HeadRoot -0.01244004 1.807115 0.1082488 298.3027 11.11069 347.7323
Head -0.002119594 1.906848 0.1548195 27.36241 357.2687 263.4867
LShoulder -0.06650829 1.805081 0.08640936 303.6352 276.6446 81.71272
LArmRoot -0.2487105 1.685482 0.07597163 335.5652 270.9688 79.39061
LForearm -0.3791301 1.385091 0.001337272 343.7413 271.0976 101.6237
LHand -0.5150182 0.9124057 0.1052422 344.9498 5.52355 71.14043
LHandEff -0.5684843 0.7484981 0.1546911 344.9498 5.52355 71.14043
RShoulder 0.04262689 1.805968 0.0889928 288.9366 74.82841 111.4078
RArmRoot 0.2489224 1.740043 0.06241329 35.44467 82.71072 14.45663
RForearm 0.4346426 2.003923 0.1556353 328.4579 260.9529 250.8731
RHand 0.6541014 2.408689 0.3573646 11.4513 344.1471 232.4626
RHandEff 0.7515113 2.548082 0.4143789 11.4513 344.1471 232.4626
Spine1 0 1.231914 0.00762345 3.085504 268.0829 268.2947
LLegRoot -0.09058221 1.104184 0.03053363 359.4833 350.6642 354.5017
LShin -0.1563282 0.6437491 0.0404891 9.731018 350.7472 111.1123
LRootFoot 0.04535174 0.1568671 -0.01125128 16.3098 230.6728 333.6801
LToe 0.07637634 0.07579602 0.1103596 29.8324 262.5697 151.7275
RLegRoot 0.1051242 1.125974 0.06025926 331.2345 349.0162 356.3444
RShin 0.04915663 0.7263938 0.2918311 23.19094 169.3677 86.12476
RRootFoot 0.04594369 0.2407607 0.502914 354.3954 117.1029 354.7861
RToe 0.02957209 0.2070417 0.6475488 359.2757 263.7098 177.4016
SpineRoot 0 1.231914 0.00762345 6.326679 261.537 2.222597
Spine2 -0.006740172 1.348727 0.01008538 0.7193642 268.957 260.3753
HeadRoot -0.01421733 1.807783 0.1041409 297.7809 11.19356 347.998
Head -0.004031235 1.907949 0.1498039 26.8849 357.7114 263.7615
LShoulder -0.06839293 1.80536 0.08260936 303.8062 276.2458 82.44412
LArmRoot -0.2501794 1.685012 0.07364192 335.531 271.0853 79.96999
LForearm -0.381182 1.384005 0.002591214 343.8162 271.2999 102.0885
LHand -0.5157598 0.9119452 0.1109454 344.8669 5.723207 71.40952
LHandEff -0.5682291 0.7478403 0.160807 344.8669 5.723207 71.40952
RShoulder 0.04074975 1.80673 0.08459635 288.5895 76.17717 110.3826
RArmRoot 0.247157 1.741527 0.05712029 37.02508 82.65427 14.15355
RForearm 0.4403667 2.000186 0.1497487 326.775 260.9241 251.0289
RHand 0.6718022 2.397855 0.3522095 10.65032 344.3061 229.6977
RHandEff 0.776652 2.532285 0.4079285 10.65032 344.3061 229.6977
Spine1 0 1.231914 0.00762345 3.268125 268.4302 268.7047
LLegRoot -0.09045215 1.104183 0.03103564 359.2758 350.8957 355.9315
LShin -0.1450566 0.6423902 0.04474214 9.311564 350.9272 108.1996
LRootFoot 0.03109716 0.1459754 -0.009553516 9.326303 228.07 333.7636
LToe 0.04855964 0.05332433 0.1063565 23.80149 258.1634 147.7778
RLegRoot 0.1053264 1.126129 0.06016568 335.3772 349.4205 356.5698
RShin 0.05820245 0.7103641 0.2634919 28.12078 169.4458 88.7354
RRootFoot 0.02398704 0.2434526 0.5109363 357.1533 116.6817 355.1187
RToe 0.005149706 0.2129418 0.6559829 356.7907 263.2706 178.6436
SpineRoot 0 1.231914 0.00762345 6.425732 261.7445 2.337926
Spine2 -0.007103216 1.348721 0.009228979 0.9140359 269.3517 260.8053
HeadRoot -0.01546398 1.808448 0.09986769 297.3066 11.44726 348.1573
Head -0.005255743 1.908999 0.144671 26.44044 358.1974 263.9644
LShoulder -0.06977576 1.805685 0.07872357 303.9054 275.8865 83.14693
LArmRoot -0.2512997 1.684839 0.07126462 335.4352 271.2124 80.5376
LForearm -0.3831894 1.383402 0.003770409 343.9612 271.5139 102.4369
LHand -0.5159093 0.9116207 0.1155765 344.6829 5.958899 71.42533
LHandEff -0.5680711 0.7476439 0.1661766 344.6829 5.958899 71.42533
RShoulder 0.03937273 1.807427 0.07995867 288.3028 77.6901 109.1862
RArmRoot 0.2458155 1.74271 0.05161229 39.87021 82.49372 13.83355
RForearm 0.4517205 1.991235 0.1446342 323.8139 260.7587 251.0362
RHand 0.7025254 2.374933 0.3509475 11.08748 342.6761 231.2577
RHandEff 0.8016687 2.512217 0.4100538 11.08748 342.6761 231.2577
Spine1 0 1.231914 0.00762345 3.463454 268.8448 269.144
LLegRoot -0.09019022 1.104108 0.0316275 359.306 351.1332 356.984
LShin -0.1363072 0.6414306 0.0466397 9.163447 351.1557 106.4664
LRootFoot 0.02443961 0.1400959 -0.01019147 6.119795 227.3964 334.1339
LToe 0.03611834 0.04301243 0.1027805 20.83659 256.9163 146.3993
RLegRoot 0.1056547 1.126395 0.06004293 339.1808 349.8209 356.9137
RShin 0.0676517 0.6976715 0.2366042 31.12323 169.9117 91.10201
RRootFoot 0.009690149 0.2444441 0.5042442 359.3054 116.532 355.6861
RToe -0.0106059 0.2158342 0.6494814 354.6821 263.0853 179.3577
SpineRoot 0 1.231914 0.00762345 6.597045 261.9901 2.43785
Spine2 -0.007503355 1.348704 0.008451281 1.097969 269.7678 261.2426
HeadRoot -0.01668014 1.809084 0.09563117 296.9011 11.77689 348.2581
Head -0.006369287 1.909959 0.1396775 26.0561 358.6844 264.1173
LShoulder -0.07113197 1.80599 0.07489716 304.0033 275.5282 83.84296
LArmRoot -0.252394 1.684668 0.06892864 335.2871 271.3192 81.04968
LForearm -0.3853773 1.383011 0.00464126 344.0697 271.7012 102.694
LHand -0.5166374 0.9114453 0.1190505 344.6112 6.142205 71.43417
LHandEff -0.5685888 0.7475165 0.1700207 344.6112 6.142205 71.43417
RShoulder 0.03801646 1.808082 0.07533947 287.9776 79.18096 107.9464
RArmRoot 0.2445739 1.744013 0.0463641 44.00035 82.23756 13.45832
RForearm 0.4678208 1.976617 0.1405481 321.5013 259.6246 250.8408
RHand 0.7288631 2.348239 0.3560635 14.51438 337.5956 224.9684
RHandEff 0.8340725 2.470949 0.4337988 14.51438 337.5956 224.9684
Spine1 0 1.231914 0.00762345 3.670612 269.2759 269.5483
LLegRoot -0.08974354 1.103916 0.03226881 0.5199573 351.5417 0.2222556
LShin -0.1083749 0.6391734 0.04175024 9.521429 351.7797 105.5132
LRootFoot 0.04386714 0.1359605 -0.02153486 4.505719 226.836 335.1044
LToe 0.05113114 0.03780499 0.09087953 18.95598 256.2829 146.4491
RLegRoot 0.1061545 1.126795 0.05983516 344.3355 350.3264 357.867
RShin 0.08392922 0.6835504 0.1993444 28.23985 170.4731 92.29879
RRootFoot 0.02154616 0.2174202 0.4427305 359.1461 117.5086 357.6183
RToe 0.003391301 0.1845203 0.5873412 353.753 264.2603 177.6475
SpineRoot 0 1.231914 0.00762345 6.80808 262.2537 2.487221
Spine2 -0.007902639 1.34868 0.007808829 1.240196 270.1309 261.7013
HeadRoot -0.01769279 1.809721 0.09135832 296.5713 12.16111 348.2394
Head -0.007207494 1.910854 0.1347662 25.73299 359.0841 264.1912
LShoulder -0.07226346 1.806327 0.07098683 304.0645 275.0726 84.54409
LArmRoot -0.2533311 1.684662 0.06623146 335.0627 271.3097 81.51147
LForearm -0.3876479 1.383039 0.004607156 344.3099 271.7853 102.9266
LHand -0.5165787 0.9113495 0.1211322 344.8016 6.127871 71.04668
LHandEff -0.5697538 0.747648 0.1715685 344.8016 6.127871 71.04668
RShoulder 0.03688003 1.808689 0.07073748 287.7275 80.72862 106.5073
RArmRoot 0.243536 1.744989 0.04165394 51.32394 81.90803 12.82486
RForearm 0.4947418 1.9463 0.1374859 319.3539 256.4959 249.4724
RHand 0.7517523 2.303493 0.380491 16.10902 331.8055 221.2889
RHandEff 0.8550156 2.417197 0.4731068 16.10902 331.8055 221.2889
Spine1 0 1.231914 0.00762345 3.871204 269.6467 269.8854
LLegRoot -0.08917882 1.103634 0.03284478 1.490544 351.9227 1.841595
LShin -0.09363325 0.6384569 0.03649211 9.724171 352.2375 105.3552
LRootFoot 0.05695295 0.1351629 -0.03002633 4.198726 226.973 335.3184
LToe 0.06381946 0.03685594 0.08228067 18.58373 256.4156 146.4859
RLegRoot 0.1067591 1.127241 0.05949789 347.7245 350.8004 358.468
RShin 0.09473301 0.6764619 0.1738476 23.16561 170.8515 91.8063
RRootFoot 0.04515018 0.1898658 0.376755 357.6259 118.3854 358.856
RToe 0.02975973 0.1521987 0.5205207 354.3498 265.3666 175.7705
SpineRoot 0 1.231914 0.00762345 7.046495 262.5898 2.426207
Spine2 -0.008388833 1.348646 0.007476881 1.453634 270.5773 262.1521
HeadRoot -0.01929802 1.810289 0.08748666 296.3581 12.61903 348.2465
Head -0.008549111 1.911588 0.1304418 25.52596 359.573 264.248
LShoulder -0.07400845 1.806531 0.06755878 304.1712 274.7096 85.22237
LArmRoot -0.2547949 1.684402 0.0642174 334.8527 271.3488 81.86646
LForearm -0.3903772 1.382911 0.004756896 344.5396 271.9003 103.0242
LHand -0.517104 0.9108793 0.1223106 345.2125 6.073877 70.78484
