ToriTanpo
LRootFoot 5.132288 -0.1240811 0.870721 1.065062 336.1644 29.32876 25.20973
LToe 5.132288 -0.2173899 0.7614606 1.159798 22.21082 205.8315 153.5895
RLegRoot 5.132288 0.5105076 2.970126 -0.1405508 340.6861 327.3838 357.3553
RShin 5.132288 0.2024535 1.610637 0.2171778 60.92815 280.6757 28.18926
RRootFoot 5.132288 0.5430735 1.288155 -1.107143 340.6904 250.5123 21.50524
RToe 5.132288 0.4970679 1.291137 -0.941331 339.479 254.1214 197.9435
SpineRoot 5.181212 0 3.278455 -0.1104691 348.952 240.4419 302.3893
Spine2 5.181212 -0.04253501 3.814527 0.1370283 353.0428 237.9272 288.1019
HeadRoot 5.181212 0.32107 5.142021 -0.1381548 278.5223 189.6294 142.0049
Head 5.181212 0.3198807 5.496961 -0.2050537 353.0461 331.3023 275.2731
LShoulder 5.181212 0.1991331 5.132215 -0.2564967 285.9038 171.6597 148.0194
LArmRoot 5.181212 0.02834653 5.09983 -0.3964087 47.47065 166.7927 64.39446
LForearm 5.181212 0.5819101 4.072886 0.9147043 49.18832 165.9256 84.83898
LHand 5.181212 0.4534895 3.202628 1.921486 0.2178579 257.4409 127.4086
LHandEff 5.181212 0.3146183 2.348522 2.559783 0.2178579 257.4409 127.4086
RShoulder 5.181212 0.4746116 5.092545 -0.08387185 305.9867 88.24799 38.27244
RArmRoot 5.181212 0.58104 5.01133 0.0946483 13.13568 236.5115 223.797
RForearm 5.181212 0.1828117 3.714274 1.207808 349.6812 53.73037 47.1556
RHand 5.181212 -0.2134566 2.749869 2.044673 334.2773 317.3658 91.94556
RHandEff 5.181212 -0.5025105 1.78171 2.412537 334.2773 317.3658 91.94556
Spine1 5.181212 0 3.278455 -0.1104691 350.0339 238.2179 246.8437
LLegRoot 5.181212 -0.3042122 3.156772 -0.609706 338.6927 306.5767 30.39495
LShin 5.181212 -0.2259576 1.997314 0.2391821 21.31964 126.5675 59.46331
LRootFoot 5.181212 -0.1540247 0.8700476 1.074609 336.4206 30.671 22.55873
LToe 5.181212 -0.2510204 0.7661515 1.171648 22.10474 207.1008 156.2224
RLegRoot 5.181212 0.5121475 2.973531 -0.1467385 341.9626 328.8128 356.3185
RShin 5.181212 0.2068411 1.605338 0.1787092 64.77875 275.6227 23.82302
RRootFoot 5.181212 0.5918204 1.36353 -1.150638 342.7529 250.1469 18.41892
RToe 5.181212 0.542031 1.358104 -0.9859841 341.7223 253.7722 194.9807
SpineRoot 5.22439 0 3.278455 -0.1104691 349.188 241.0055 302.2996
Spine2 5.22439 -0.04323627 3.814128 0.1377704 352.8168 237.8717 288.2134
HeadRoot 5.22439 0.3263669 5.140146 -0.1365343 278.9177 188.9531 142.7813
Head 5.22439 0.3253933 5.494602 -0.2059648 352.662 331.3745 275.4247
LShoulder 5.22439 0.2044748 5.130927 -0.2549697 286.0836 173.8491 145.4287
LArmRoot 5.22439 0.03482869 5.09585 -0.395618 53.21098 218.2665 108.6428
LForearm 5.22439 0.5073392 4.100596 0.970497 38.74501 209.3835 114.3128
LHand 5.22439 0.4018408 3.150332 1.905012 340.8185 283.6531 122.9095
LHandEff 5.22439 0.2515202 2.297728 2.542724 340.8185 283.6531 122.9095
RShoulder 5.22439 0.4796512 5.089974 -0.0821622 308.1918 84.84712 39.82799
RArmRoot 5.22439 0.5761327 5.001608 0.0986001 12.74807 236.1881 223.9806
RForearm 5.22439 0.1612917 3.706269 1.207685 349.3777 54.08587 46.80088
RHand 5.22439 -0.2300349 2.748358 2.054277 339.0841 317.3942 87.55268
RHandEff 5.22439 -0.5234532 1.744858 2.305476 339.0841 317.3942 87.55268
Spine1 5.22439 0 3.278455 -0.1104691 350.0157 238.1419 246.7515
LLegRoot 5.22439 -0.3084283 3.155106 -0.6067014 338.113 307.7249 29.51849
LShin 5.22439 -0.2373519 1.989986 0.2350369 22.13226 127.5713 60.19068
LRootFoot 5.22439 -0.1755087 0.860768 1.068636 337.0494 31.57853 21.46406
LToe 5.22439 -0.2738263 0.7588618 1.166452 21.5399 207.9936 157.3459
RLegRoot 5.22439 0.5130991 2.975731 -0.1514238 352.2831 330.0512 353.0934
RShin 5.22439 0.2714168 1.558891 -0.07909459 66.77798 278.0367 26.60669
RRootFoot 5.22439 0.6683592 1.310792 -1.403756 343.1794 248.198 9.460073
RToe 5.22439 0.6067793 1.279858 -1.246054 342.6988 251.9331 186.032
SpineRoot 5.272092 0 3.278455 -0.1104691 348.9279 240.0969 302.5294
Spine2 5.272092 -0.04418008 3.814189 0.1374711 352.5422 237.6287 288.4707
HeadRoot 5.272092 0.3349468 5.137469 -0.1370629 279.5431 186.5753 145.1127
Head 5.272092 0.3358361 5.491087 -0.210634 351.9368 331.2885 275.4958
LShoulder 5.272092 0.2134328 5.128888 -0.255934 286.7094 177.323 141.8478
LArmRoot 5.272092 0.04431833 5.089255 -0.3960114 75.82372 271.9429 155.5261
LForearm 5.272092 0.884982 4.911325 1.134246 17.40388 200.9617 111.7153
LHand 5.272092 0.555959 3.72611 1.658135 339.5009 283.9354 117.4001
LHandEff 5.272092 0.3506609 2.83192 2.218922 339.5009 283.9354 117.4001
RShoulder 5.272092 0.4877049 5.08638 -0.08206836 307.351 86.84348 38.49831
RArmRoot 5.272092 0.5883405 5.002107 0.09838349 12.43893 235.8552 224.4061
RForearm 5.272092 0.1542436 3.713708 1.208182 347.826 55.64601 46.01421
RHand 5.272092 -0.2022327 2.773386 2.089186 333.2331 316.9637 85.66512
RHandEff 5.272092 -0.5911831 1.816081 2.386663 333.2331 316.9637 85.66512
Spine1 5.272092 0 3.278455 -0.1104691 350.0004 237.8677 246.7732
LLegRoot 5.272092 -0.3016262 3.156305 -0.6111591 338.6306 306.7371 29.6939
LShin 5.272092 -0.2336952 1.989116 0.2279678 21.734 126.5094 60.00422
LRootFoot 5.272092 -0.1779567 0.8588511 1.060576 336.4579 31.56236 20.72136
LToe 5.272092 -0.2772837 0.7588915 1.159376 22.17315 207.9426 158.0396
RLegRoot 5.272092 0.5118644 2.972669 -0.143323 344.9496 329.1034 354.7249
RShin 5.272092 0.2113026 1.586614 0.1007928 66.00493 269.1432 17.60257
RRootFoot 5.272092 0.6194382 1.413837 -1.232405 340.2878 248.036 9.641583
RToe 5.272092 0.5560974 1.383377 -1.075309 339.8021 251.8341 186.013
SpineRoot 5.333107 0 3.278455 -0.1104691 349.4885 240.8777 302.6459
Spine2 5.333107 -0.04452754 3.815737 0.134036 353.6224 238.965 288.9783
HeadRoot 5.333107 0.312406 5.138166 -0.1724829 279.4118 192.8947 139.9426
Head 5.333107 0.306705 5.492097 -0.2443156 352.5628 332.4278 276.0924
LShoulder 5.333107 0.1881489 5.126143 -0.2881772 287.0316 172.0509 149.5954
LArmRoot 5.333107 0.0124777 5.093065 -0.4217349 77.42965 300.5782 180.9452
LForearm 5.333107 0.959751 5.099853 1.055658 12.31584 200.8869 110.8154
LHand 5.333107 0.610908 3.87892 1.474086 338.9985 285.8437 109.1502
LHandEff 5.333107 0.3569975 2.93063 1.912812 338.9985 285.8437 109.1502
RShoulder 5.333107 0.4670384 5.089764 -0.1203718 305.585 91.82541 35.14265
RArmRoot 5.333107 0.5772548 5.015021 0.05867584 13.60331 237.9735 224.6197
RForearm 5.333107 0.2031654 3.736464 1.201224 346.6779 57.74337 46.02836
RHand 5.333107 -0.1047593 2.800172 2.104545 332.2414 318.2959 86.58666
RHandEff 5.333107 -0.4851423 1.850334 2.435185 332.2414 318.2959 86.58666
Spine1 5.333107 0 3.278455 -0.1104691 350.8134 239.2142 246.8383
LLegRoot 5.333107 -0.3076636 3.150744 -0.6060721 339.4047 308.3481 28.79327
LShin 5.333107 -0.2190635 1.967268 0.207938 22.00869 127.4865 60.18855
LRootFoot 5.333107 -0.1564851 0.837087 1.040174 336.6857 31.73377 19.16974
LToe 5.333107 -0.2588658 0.7404258 1.139138 22.03605 208.08 159.5888
RLegRoot 5.333107 0.5136568 2.976298 -0.1485124 345.5142 330.497 354.0091
RShin 5.333107 0.210504 1.588436 0.08174263 68.0259 265.6544 14.39223
RRootFoot 5.333107 0.6365253 1.457767 -1.250652 338.8739 246.309 2.337005
RToe 5.333107 0.5627765 1.407444 -1.10352 338.8494 250.1718 178.6116
SpineRoot 5.380762 0 3.278455 -0.1104691 348.8416 238.8487 303.2
Spine2 5.380762 -0.04361832 3.816277 0.1330106 353.2193 239.0977 289.4215
HeadRoot 5.380762 0.3255097 5.134163 -0.1785903 279.2029 195.8258 137.3561
Head 5.380762 0.3171561 5.48843 -0.2484851 352.9972 332.7845 276.2668
LShoulder 5.380762 0.2007672 5.12304 -0.2938517 287.4116 172.3703 149.4756
LArmRoot 5.380762 0.02460999 5.089127 -0.426557 79.32694 335.2308 215.0295
LForearm 5.380762 0.9922678 5.282 1.024822 20.22832 196.3129 110.0138
LHand 5.380762 0.6751215 4.103264 1.570212 340.2953 278.6396 113.9517
LHandEff 5.380762 0.413122 3.17813 2.051554 340.2953 278.6396 113.9517
RShoulder 5.380762 0.4798181 5.084372 -0.1268281 294.8287 128.3174 14.1894
RArmRoot 5.380762 0.6528975 5.061403 0.01212567 13.30961 236.1002 226.2369
RForearm 5.380762 0.209452 3.813944 1.164196 347.6532 55.11552 46.26031
RHand 5.380762 -0.149775 2.87035 2.040573 324.2733 315.5285 91.48202
RHandEff 5.380762 -0.5696418 1.997725 2.507955 324.2733 315.5285 91.48202
Spine1 5.380762 0 3.278455 -0.1104691 350.8308 239.2976 246.9666
LLegRoot 5.380762 -0.2926815 3.153833 -0.6158366 339.6844 307.4488 27.09595
LShin 5.380762 -0.2406819 1.949504 0.1702714 26.16232 125.5947 80.84392
LRootFoot 5.380762 -0.6078564 0.7045734 0.7080204 350.291 45.43912 15.86522
LToe 5.380762 -0.7055787 0.6115622 0.8148777 8.652936 221.9471 163.745
RLegRoot 5.380762 0.5101866 2.968783 -0.1305333 342.9783 327.8607 355.1542
RShin 5.380762 0.1880997 1.595151 0.1531475 65.41054 261.3239 10.07402
RRootFoot 5.380762 0.6176726 1.492891 -1.180589 336.4294 246.6471 1.581168
RToe 5.380762 0.5423022 1.440989 -1.034834 336.4579 250.5775 177.6779
SpineRoot 5.425343 0 3.278455 -0.1104691 349.1515 239.6561 303.1809
Spine2 5.425343 -0.0424557 3.816483 0.1327618 353.2621 239.6158 289.5934
HeadRoot 5.425343 0.3248644 5.133119 -0.1861755 278.4527 202.1574 131.4947
Head 5.425343 0.3121274 5.48844 -0.2497718 354.1644 333.3141 276.3542
LShoulder 5.425343 0.1990348 5.121768 -0.3002266 288.3393 173.9311 151.2731
LArmRoot 5.425343 0.01521684 5.088023 -0.4221464 79.05294 350.6402 227.265
LForearm 5.425343 1.058673 5.34107 0.9661005 24.30255 201.8506 106.3373
LHand 5.425343 0.9061364 4.171789 1.59615 338.5717 281.6541 116.2433
LHandEff 5.425343 0.6571003 3.274019 2.132989 338.5717 281.6541 116.2433
RShoulder 5.425343 0.4796093 5.083342 -0.1357186 296.4079 117.1932 24.73224
RArmRoot 5.425343 0.6466034 5.04182 0.006341699 13.4715 237.9871 225.6964
RForearm 5.425343 0.2529675 3.784156 1.165391 347.2647 57.25806 46.48
RHand 5.425343 -0.06520425 2.838534 2.055344 322.9837 317.1647 92.02514
RHandEff 5.425343 -0.4772001 1.980506 2.555597 322.9837 317.1647 92.02514
Spine1 5.425343 0 3.278455 -0.1104691 350.9563 239.8051 246.9708
LLegRoot 5.425343 -0.2991342 3.151158 -0.611372 337.3591 307.4182 28.34365
LShin 5.425343 -0.2647643 1.978998 0.2228562 28.54633 124.3325 66.69283
LRootFoot 5.425343 -0.4604183 0.8455688 1.02964 341.2966 34.56235 15.90068
LToe 5.425343 -0.5682732 0.7544531 1.12805 17.62796 210.9405 163.1373
RLegRoot 5.425343 0.5113454 2.971185 -0.1369331 341.3962 328.8698 355.3436
RShin 5.425343 0.178771 1.609065 0.1872626 65.96056 262.2162 10.73254
RRootFoot 5.425343 0.6024616 1.502485 -1.148016 336.2556 246.4003 1.707065
RToe 5.425343 0.5264068 1.450947 -1.002487 336.2766 250.3361 177.7905
SpineRoot 5.47314 0 3.278455 -0.1104691 349.4635 240.4951 303.1448
Spine2 5.47314 -0.04144635 3.816615 0.1326425 353.1452 240.0769 289.7932
HeadRoot 5.47314 0.3277605 5.131327 -0.1920021 278.5728 205.3637 128.8948
Head 5.47314 0.3118369 5.486598 -0.25516 354.3828 333.9152 276.6947
LShoulder 5.47314 0.2009313 5.120196 -0.3049623 288.6617 176.4914 149.0453
LArmRoot 5.47314 0.01658425 5.08347 -0.4252104 78.96223 7.895558 244.3189
LForearm 5.47314 1.05629 5.398579 0.9531159 27.29409 200.8211 103.2703
LHand 5.47314 0.9815376 4.242199 1.619934 338.5205 279.2544 118.565
LHandEff 5.47314 0.7229193 3.363403 2.183 338.5205 279.2544 118.565
RShoulder 5.47314 0.4827521 5.081106 -0.142757 300.2837 106.2167 31.13854
RArmRoot 5.47314 0.6317687 5.022918 0.01280782 13.07829 238.6368 225.7417
RForearm 5.47314 0.2432134 3.764273 1.172508 347.5478 58.0235 46.04182
RHand 5.47314 -0.07221125 2.824509 2.069615 321.705 317.8335 92.11767
RHandEff 5.47314 -0.4897721 1.98118 2.589852 321.705 317.8335 92.11767
Spine1 5.47314 0 3.278455 -0.1104691 351.0584 240.2446 246.966
LLegRoot 5.47314 -0.3057291 3.14855 -0.6066988 335.5659 307.642 29.22898
LShin 5.47314 -0.2815495 2.001723 0.2623712 29.41768 124.5605 61.13822
LRootFoot 5.47314 -0.3945455 0.9299471 1.163688 337.5615 31.56897 16.04326
LToe 5.47314 -0.5040382 0.8399863 1.261348 21.34695 207.8656 162.743
RLegRoot 5.47314 0.5124511 2.973694 -0.1437013 340.0818 329.913 355.4546
RShin 5.47314 0.1725973 1.622032 0.2148891 66.49116 264.1476 12.42086
RRootFoot 5.47314 0.5881609 1.501491 -1.121756 336.34 246.1735 2.23461
RToe 5.47314 0.511965 1.45132 -0.9758239 336.3277 250.1073 178.3231
SpineRoot 5.523518 0 3.278455 -0.1104691 349.7298 241.2067 303.1399
Spine2 5.523518 -0.04051089 3.816847 0.132287 353.0111 240.4365 289.9426
HeadRoot 5.523518 0.3309026 5.129975 -0.1962256 278.7084 206.8931 127.8443
Head 5.523518 0.3131884 5.485129 -0.259563 354.4236 334.3861 276.8997
LShoulder 5.523518 0.2032953 5.119143 -0.3083355 288.8908 178.6463 146.9431
LArmRoot 5.523518 0.01904657 5.079736 -0.427883 78.28394 20.80171 257.2606
LForearm 5.523518 1.048347 5.442954 0.9464086 28.99781 198.7497 101.1609
LHand 5.523518 1.007682 4.295717 1.631714 339.4795 276.7679 121.2112
LHandEff 5.523518 0.7532204 3.434431 2.223021 339.4795 276.7679 121.2112
RShoulder 5.523518 0.4860481 5.079293 -0.1479475 303.9308 98.57824 34.76268
RArmRoot 5.523518 0.6177752 5.008274 0.01757131 12.77955 239.0772 225.7919
RForearm 5.523518 0.2317356 3.749249 1.177698 347.7347 58.58286 45.61944
RHand 5.523518 -0.08246421 2.815524 2.081515 320.5948 318.2562 92.22627
RHandEff 5.523518 -0.5054196 1.985316 2.618236 320.5948 318.2562 92.22627
Spine1 5.523518 0 3.278455 -0.1104691 351.1384 240.584 246.9946
LLegRoot 5.523518 -0.3113222 3.146203 -0.6025841 334.2921 307.9333 29.83423
LShin 5.523518 -0.292038 2.017787 0.2903794 29.66088 125.2613 58.24783
LRootFoot 5.523518 -0.3479397 0.9796621 1.235374 335.7308 29.60747 16.27362
LToe 5.523518 -0.4588535 0.8900452 1.331739 23.16008 205.8604 162.3864
RLegRoot 5.523518 0.5132489 2.975718 -0.1493985 336.8764 329.9502 357.1642
RShin 5.523518 0.1727023 1.650498 0.2965815 65.65821 270.4316 17.97908
RRootFoot 5.523518 0.5577348 1.471751 -1.042688 336.1741 246.206 4.421144
RToe 5.523518 0.4830934 1.427379 -0.8940986 336.0248 250.1436 180.4934
SpineRoot 5.579671 0 3.278455 -0.1104691 349.9898 241.7558 303.1641
Spine2 5.579671 -0.04058277 3.81733 0.1312004 353.1263 240.7843 289.9852
HeadRoot 5.579671 0.3269683 5.130433 -0.2017272 278.9587 207.7544 127.3744
Head 5.579671 0.3077028 5.485319 -0.2661089 354.3296 334.7591 277.1437
LShoulder 5.579671 0.1986882 5.119242 -0.313031 289.0579 180.6862 144.8189
LArmRoot 5.579671 0.01486455 5.077262 -0.4323573 77.65343 30.20707 266.8742
LForearm 5.579671 1.030495 5.470476 0.9438483 30.78161 197.0777 99.04315
LHand 5.579671 1.028054 4.336142 1.651471 340.2932 274.7793 122.782
LHandEff 5.579671 0.7727793 3.485071 2.257045 340.2932 274.7793 122.782
RShoulder 5.579671 0.4824788 5.080045 -0.1543238 306.3625 94.14107 36.50474
RArmRoot 5.579671 0.6020488 5.001342 0.01685167 12.79066 239.3566 225.808
RForearm 5.579671 0.2216306 3.742696 1.179245 347.6575 58.93348 45.19246
RHand 5.579671 -0.09089688 2.816079 2.090923 319.9673 318.341 92.6791
RHandEff 5.579671 -0.512576 1.993669 2.640501 319.9673 318.341 92.6791
Spine1 5.579671 0 3.278455 -0.1104691 351.3498 240.9229 247.039
LLegRoot 5.579671 -0.3155527 3.143773 -0.5992193 333.6486 308.6676 29.60666
LShin 5.579671 -0.2987791 2.018882 0.2982312 29.52615 126.4874 57.71616
LRootFoot 5.579671 -0.323172 0.9853843 1.249615 335.6062 29.14606 16.62165
LToe 5.579671 -0.4340888 0.8950355 1.34529 23.26367 205.4032 162.0333
RLegRoot 5.579671 0.5139963 2.977561 -0.1535944 336.0719 330.565 357.32
RShin 5.579671 0.1725042 1.660112 0.314158 65.91538 272.245 19.58907
RRootFoot 5.579671 0.5503542 1.46789 -1.025291 337.3402 246.6956 7.437521
RToe 5.579671 0.4801058 1.431477 -0.872456 336.9989 250.5873 183.5951
SpineRoot 5.62908 0 3.278455 -0.1104691 350.2112 242.1927 303.1981
Spine2 5.62908 -0.0406336 3.817912 0.1298905 353.1788 240.9907 290.0226
HeadRoot 5.62908 0.3250508 5.130854 -0.2057173 279.11 208.0637 127.3014
Head 5.62908 0.3050157 5.485566 -0.2708125 354.2478 334.9835 277.2722
LShoulder 5.62908 0.1963672 5.119488 -0.3165367 289.1806 182.1221 143.2153
LArmRoot 5.62908 0.01310468 5.075587 -0.4360348 69.52717 268.734 147.5872
LForearm 5.62908 0.9396001 4.739724 1.016159 50.8631 228.3558 126.0218
LHand 5.62908 1.043893 4.057221 2.161043 337.1438 288.9391 124.8702
LHandEff 5.62908 0.9193032 3.244284 2.853732 337.1438 288.9391 124.8702
RShoulder 5.62908 0.4807591 5.080588 -0.1588356 308.2758 90.96487 37.58227
RArmRoot 5.62908 0.5905609 4.996286 0.01617518 12.73474 239.4735 225.8308
RForearm 5.62908 0.211108 3.737846 1.179107 350.2578 56.37146 46.64904
RHand 5.62908 -0.1601841 2.779682 2.034393 317.1925 317.4109 98.69618
RHandEff 5.62908 -0.5292897 1.999889 2.676178 317.1925 317.4109 98.69618
Spine1 5.62908 0 3.278455 -0.1104691 351.5114 241.1189 247.1276
LLegRoot 5.62908 -0.3188931 3.141642 -0.5964515 333.2792 309.2898 29.39329
LShin 5.62908 -0.3018514 2.017947 0.3024916 29.24782 127.5426 57.55882
LRootFoot 5.62908 -0.3019485 0.9834206 1.253068 335.7101 28.9767 16.99956
LToe 5.62908 -0.412491 0.8921575 1.348308 23.13758 205.2452 161.6668
RLegRoot 5.62908 0.5145916 2.979069 -0.1568686 331.7861 330.1825 359.2331
RShin 5.62908 0.1631555 1.707008 0.4170952 65.32858 274.8547 21.9024
RRootFoot 5.62908 0.5273682 1.48825 -0.9220604 339.2148 248.1856 12.93965
RToe 5.62908 0.4666256 1.46695 -0.762449 338.5267 251.9772 189.2405
SpineRoot 5.66654 0 3.278455 -0.1104691 350.3634 242.4906 303.2209
Spine2 5.66654 -0.04077151 3.818081 0.1294861 353.2182 241.2082 289.9492
HeadRoot 5.66654 0.3220903 5.131729 -0.2064224 279.1716 208.527 127.0536
Head 5.66654 0.3014114 5.486379 -0.2716604 354.2424 335.1949 277.3455
LShoulder 5.66654 0.1930177 5.120292 -0.3167812 289.1921 183.4771 141.7108
LArmRoot 5.66654 0.01027817 5.07484 -0.4364994 25.76177 291.5437 162.4734
LForearm 5.66654 0.8792604 4.531247 0.9880844 16.20683 265.3597 152.6825
LHand 5.66654 0.9538493 3.942073 2.185899 317.8319 338.0658 101.5069
LHandEff 5.66654 0.8886068 3.161124 2.922153 317.8319 338.0658 101.5069
RShoulder 5.66654 0.4780296 5.081617 -0.1601479 309.5535 88.85853 38.3635
RArmRoot 5.66654 0.5813048 4.993425 0.01690752 12.68704 239.548 225.7685
RForearm 5.66654 0.2034158 3.7335 1.178738 350.6726 56.05279 46.3835
RHand 5.66654 -0.1814684 2.778378 2.031413 316.5284 317.2068 100.1375
RHandEff 5.66654 -0.5373157 2.01022 2.694372 316.5284 317.2068 100.1375
Spine1 5.66654 0 3.278455 -0.1104691 351.6353 241.3309 247.1268
LLegRoot 5.66654 -0.321149 3.140181 -0.5945487 333.0073 309.5328 29.50854
LShin 5.66654 -0.3022995 2.020406 0.309236 29.1389 128.0278 57.28795
LRootFoot 5.66654 -0.2879768 0.9879034 1.261903 335.6492 28.87637 17.40616
LToe 5.66654 -0.3978416 0.895751 1.35707 23.17418 205.1525 161.2604
RLegRoot 5.66654 0.5149901 2.980111 -0.1591078 329.0367 330.7578 359.263
RShin 5.66654 0.1405594 1.741776 0.4712934 64.35419 276.6142 23.42718
RRootFoot 5.66654 0.4922733 1.500019 -0.8672483 339.341 248.7664 14.64724
RToe 5.66654 0.4346954 1.483494 -0.7059075 338.5473 252.5324 190.9619
SpineRoot 5.723545 0 3.278455 -0.1104691 350.449 242.6947 303.2565
Spine2 5.723545 -0.04260036 3.818577 0.1280474 353.4375 241.3099 289.8763
HeadRoot 5.723545 0.3145049 5.133407 -0.209408 279.3539 209.0917 126.566
Head 5.723545 0.2927613 5.487858 -0.275369 354.1974 335.2587 277.5397
LShoulder 5.723545 0.1852995 5.121377 -0.3195481 289.3148 184.9775 140.0418
LArmRoot 5.723545 0.003169325 5.073977 -0.4394398 37.43106 142.4765 36.35275
LForearm 5.723545 0.7971637 4.319012 0.9315689 49.11386 118.067 26.96049
LHand 5.723545 0.953482 3.922256 2.198691 17.51083 238.742 127.6076
LHandEff 5.723545 0.8320944 3.109891 2.892618 17.51083 238.742 127.6076
RShoulder 5.723545 0.4707166 5.083947 -0.163351 310.2007 87.58327 38.71547
RArmRoot 5.723545 0.5698779 4.993862 0.01509792 12.89878 239.5462 225.7281
RForearm 5.723545 0.1965858 3.734097 1.178588 349.7819 56.72602 45.42912
RHand 5.723545 -0.1769296 2.79678 2.055726 317.3935 317.3216 98.54858
RHandEff 5.723545 -0.5473815 2.014152 2.693272 317.3935 317.3216 98.54858
Spine1 5.723545 0 3.278455 -0.1104691 351.9218 241.428 247.1535
LLegRoot 5.723545 -0.3227764 3.13925 -0.5931974 332.5247 309.7349 29.51155
LShin 5.723545 -0.3079229 2.024271 0.3165721 29.20259 128.5061 57.14061
LRootFoot 5.723545 -0.2839074 0.9941165 1.271584 335.6685 28.74455 17.5512
LToe 5.723545 -0.39372 0.9016263 1.366483 23.14642 205.0246 161.1183
RLegRoot 5.723545 0.5151201 2.980588 -0.1606288 332.7831 332.0947 357.1744
RShin 5.723545 0.1481156 1.698464 0.380246 65.38969 277.2768 24.32767
RRootFoot 5.723545 0.50792 1.457439 -0.9562755 340.8454 249.0314 12.02441
RToe 5.723545 0.449386 1.433656 -0.7961904 340.2104 252.7932 188.4381
SpineRoot 5.785528 0 3.278455 -0.1104691 350.6222 242.9682 303.2682
Spine2 5.785528 -0.04312478 3.818894 0.1272343 353.5883 241.4877 289.8033
HeadRoot 5.785528 0.3091427 5.134707 -0.2114662 279.3928 210.9556 124.861
Head 5.785528 0.2855833 5.489177 -0.2767043 354.4014 335.4213 277.7329
LShoulder 5.785528 0.1796475 5.122284 -0.3212217 289.3662 186.0861 138.8617
LArmRoot 5.785528 -0.002141931 5.073605 -0.4411177 49.28015 160.4701 51.39928
LForearm 5.785528 0.7572736 4.232243 0.8988311 65.30074 130.4362 33.9032
LHand 5.785528 0.9613156 3.92063 2.182853 3.832301 250.2705 128.645
LHandEff 5.785528 0.7874662 3.08269 2.833882 3.832301 250.2705 128.645
